,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
89562,214027637,4dc3a008-5abb-11e8-911c-28924ad12c5c,-20.691,-49.67,2016-09-14 17:13:00,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado,2016,9,14
89563,214027635,4dc3a007-5abb-11e8-911c-28924ad12c5c,-23.044,-51.661,2016-09-14 17:13:00,Brasil,PARANÁ,JAGUAPITÃ,Mata Atlântica,2016,9,14
89569,214027626,4dc3a000-5abb-11e8-911c-28924ad12c5c,-21.122,-41.898,2016-09-14 17:13:00,Brasil,RIO DE JANEIRO,NATIVIDADE,Mata Atlântica,2016,9,14
89672,214027352,4dc32308-5abb-11e8-911c-28924ad12c5c,-26.406,-48.973,2016-09-14 17:12:00,Brasil,SANTA CATARINA,GUARAMIRIM,Mata Atlântica,2016,9,14
89710,214028132,4dc3a13e-5abb-11e8-911c-28924ad12c5c,-16.042,-47.811,2016-09-14 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,9,14
89730,214029463,84bfcb71-5aba-11e8-911c-28924ad12c5c,-5.022,-56.122,2016-09-14 17:18:00,Brasil,PARÁ,TRAIRÃO,Amazônia,2016,9,14
89910,214028539,86edaec5-5aba-11e8-911c-28924ad12c5c,-12.542,-47.822,2016-09-14 17:15:00,Brasil,TOCANTINS,PARANÃ,Cerrado,2016,9,14
89911,214028538,86edaec4-5aba-11e8-911c-28924ad12c5c,-14.599,-56.91,2016-09-14 17:15:00,Brasil,MATO GROSSO,DENISE,Amazônia,2016,9,14
89915,214051692,86d1aa82-5aba-11e8-911c-28924ad12c5c,-9.049,-72.199,2016-09-14 18:55:00,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2016,9,14
89919,214008263,598efe31-5abb-11e8-911c-28924ad12c5c,-3.515,-39.071,2016-09-14 15:39:00,Brasil,CEARÁ,PARACURU,Caatinga,2016,9,14
89920,214008262,598efe30-5abb-11e8-911c-28924ad12c5c,-9.247,-35.659,2016-09-14 15:38:00,Brasil,ALAGOAS,SÃO LUÍS DO QUITUNDE,Mata Atlântica,2016,9,14
89921,214008261,598efe2f-5abb-11e8-911c-28924ad12c5c,-7.485,-40.087,2016-09-14 15:38:00,Brasil,PERNAMBUCO,BODOCÓ,Caatinga,2016,9,14
89925,214008257,598efe2b-5abb-11e8-911c-28924ad12c5c,-7.206,-37.194,2016-09-14 15:38:00,Brasil,PARAÍBA,CACIMBA DE AREIA,Caatinga,2016,9,14
89930,214029064,4dc3a1f6-5abb-11e8-911c-28924ad12c5c,-8.509,-44.821,2016-09-14 17:16:00,Brasil,PIAUÍ,CURRAIS,Cerrado,2016,9,14
90031,214029050,84bf472a-5aba-11e8-911c-28924ad12c5c,-12.066,-62.844,2016-09-14 17:16:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2016,9,14
90169,214029410,84bfcb3f-5aba-11e8-911c-28924ad12c5c,-6.142,-45.219,2016-09-14 17:17:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2016,9,14
91074,215121957,4dd959c2-5abb-11e8-911c-28924ad12c5c,-19.906,-57.911,2016-09-22 18:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,9,22
91075,215095276,59919ee4-5abb-11e8-911c-28924ad12c5c,-15.912,-41.332,2016-09-22 16:25:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica,2016,9,22
91197,214471244,84c052dc-5aba-11e8-911c-28924ad12c5c,-5.739,-44.117,2016-09-17 16:09:00,Brasil,MARANHÃO,FORTUNA,Cerrado,2016,9,17
91220,214504748,84c0e356-5aba-11e8-911c-28924ad12c5c,-9.68,-68.782,2016-09-17 17:47:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2016,9,17
91221,214504670,84c054c5-5aba-11e8-911c-28924ad12c5c,-10.708,-60.738,2016-09-17 17:47:00,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,2016,9,17
91222,214504564,84c0545d-5aba-11e8-911c-28924ad12c5c,-9.885,-63.646,2016-09-17 17:47:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,2016,9,17
91228,214504819,84c0e393-5aba-11e8-911c-28924ad12c5c,-3.795,-64.052,2016-09-17 17:49:00,Brasil,AMAZONAS,COARI,Amazônia,2016,9,17
91230,214471379,84c052e1-5aba-11e8-911c-28924ad12c5c,-2.686,-48.486,2016-09-17 16:10:00,Brasil,PARÁ,TAILÂNDIA,Amazônia,2016,9,17
91231,214501534,4dce5af4-5abb-11e8-911c-28924ad12c5c,-25.79,-52.169,2016-09-17 17:42:00,Brasil,PARANÁ,MANGUEIRINHA,Mata Atlântica,2016,9,17
91232,214502711,4dcedde8-5abb-11e8-911c-28924ad12c5c,-18.396,-55.305,2016-09-17 17:44:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2016,9,17
91233,213370913,84bb8ca9-5aba-11e8-911c-28924ad12c5c,-10.558,-69.91,2016-09-10 17:41:00,Brasil,ACRE,ASSIS BRASIL,Amazônia,2016,9,10
91234,213368047,6be43bb5-5abb-11e8-911c-28924ad12c5c,-18.109,-55.972,2016-09-10 17:38:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,9,10
91235,213374703,598ddd94-5abb-11e8-911c-28924ad12c5c,-3.195,-64.891,2016-09-10 17:43:00,Brasil,AMAZONAS,ALVARÃES,Amazônia,2016,9,10
91336,213368635,598ddd4e-5abb-11e8-911c-28924ad12c5c,-13.083,-50.596,2016-09-10 17:40:00,Brasil,GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2016,9,10
91337,213367443,598ddd3f-5abb-11e8-911c-28924ad12c5c,-25.987,-52.138,2016-09-10 17:36:00,Brasil,PARANÁ,MANGUEIRINHA,Mata Atlântica,2016,9,10
91338,213367279,598ddd3d-5abb-11e8-911c-28924ad12c5c,-29.894,-54.168,2016-09-10 17:35:00,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,2016,9,10
91341,213367276,598ddd3a-5abb-11e8-911c-28924ad12c5c,-28.566,-49.41,2016-09-10 17:35:00,Brasil,SANTA CATARINA,SIDERÓPOLIS,Mata Atlântica,2016,9,10
91369,213356822,598ddd0c-5abb-11e8-911c-28924ad12c5c,-3.309,-40.216,2016-09-10 16:04:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga,2016,9,10
91370,213356744,598ddd0a-5abb-11e8-911c-28924ad12c5c,-3.765,-42.881,2016-09-10 16:04:00,Brasil,MARANHÃO,BREJO,Cerrado,2016,9,10
91371,213356739,598ddd09-5abb-11e8-911c-28924ad12c5c,-3.907,-41.613,2016-09-10 16:04:00,Brasil,PIAUÍ,PIRACURUCA,Caatinga,2016,9,10
91379,214183748,598f7efe-5abb-11e8-911c-28924ad12c5c,-29.155,-50.399,2016-09-15 17:54:00,Brasil,RIO GRANDE DO SUL,SÃO FRANCISCO DE PAULA,Mata Atlântica,2016,9,15
91392,213355679,598ddcb0-5abb-11e8-911c-28924ad12c5c,-11.694,-44.904,2016-09-10 16:02:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,2016,9,10
91425,213356141,598ddce9-5abb-11e8-911c-28924ad12c5c,-7.623,-37.859,2016-09-10 16:03:00,Brasil,PARAÍBA,TAVARES,Caatinga,2016,9,10
91447,213355890,598ddcd2-5abb-11e8-911c-28924ad12c5c,-7.987,-39.861,2016-09-10 16:03:00,Brasil,PERNAMBUCO,BODOCÓ,Caatinga,2016,9,10
91481,213371795,4db7527b-5abb-11e8-911c-28924ad12c5c,-9.166,-61.965,2016-09-10 17:41:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2016,9,10
91484,213369255,4db75263-5abb-11e8-911c-28924ad12c5c,-9.453,-60.343,2016-09-10 17:41:00,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2016,9,10
91485,213367772,4db74f44-5abb-11e8-911c-28924ad12c5c,-23.358,-47.342,2016-09-10 17:37:00,Brasil,SÃO PAULO,ITU,Mata Atlântica,2016,9,10
91723,213370091,86d122d9-5aba-11e8-911c-28924ad12c5c,-8.371,-54.775,2016-09-10 17:41:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2016,9,10
91847,214186598,84bfce1a-5aba-11e8-911c-28924ad12c5c,-4.05,-62.896,2016-09-15 18:01:00,Brasil,AMAZONAS,COARI,Amazônia,2016,9,15
91894,213355534,598ddc8d-5abb-11e8-911c-28924ad12c5c,-15.873,-41.287,2016-09-10 16:01:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica,2016,9,10
92530,213369116,86d12273-5aba-11e8-911c-28924ad12c5c,-11.156,-49.772,2016-09-10 17:40:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,9,10
94246,214767811,5b055c24-5abb-11e8-911c-28924ad12c5c,-18.883,-42.004,2016-09-19 15:54:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica,2016,9,19
94248,214767805,5b055c22-5abb-11e8-911c-28924ad12c5c,-22.112,-41.283,2016-09-19 15:53:00,Brasil,RIO DE JANEIRO,QUISSAMÃ,Mata Atlântica,2016,9,19
94253,214779724,59911b8e-5abb-11e8-911c-28924ad12c5c,-3.097,-65.035,2016-09-19 17:37:00,Brasil,AMAZONAS,UARINI,Amazônia,2016,9,19
94256,214779633,59911b8b-5abb-11e8-911c-28924ad12c5c,-9.425,-68.061,2016-09-19 17:35:00,Brasil,ACRE,BUJARI,Amazônia,2016,9,19
94259,214779629,59911b87-5abb-11e8-911c-28924ad12c5c,-9.231,-57.13,2016-09-19 17:35:00,Brasil,MATO GROSSO,APIACÁS,Amazônia,2016,9,19
94260,214779598,59911b86-5abb-11e8-911c-28924ad12c5c,-7.392,-50.828,2016-09-19 17:35:00,Brasil,PARÁ,BANNACH,Amazônia,2016,9,19
94263,214778978,59909e1d-5abb-11e8-911c-28924ad12c5c,-28.376,-55.42,2016-09-19 17:30:00,Brasil,RIO GRANDE DO SUL,SANTO ANTÔNIO DAS MISSÕES,Pampa,2016,9,19
94269,214768005,59909e03-5abb-11e8-911c-28924ad12c5c,-11.976,-43.268,2016-09-19 15:56:00,Brasil,BAHIA,IBOTIRAMA,Cerrado,2016,9,19
94323,214779345,4dd32541-5abb-11e8-911c-28924ad12c5c,-21.449,-50.274,2016-09-19 17:31:00,Brasil,SÃO PAULO,GLICÉRIO,Mata Atlântica,2016,9,19
94330,214779423,4dd3256c-5abb-11e8-911c-28924ad12c5c,-15.859,-51.46,2016-09-19 17:33:00,Brasil,GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2016,9,19
94349,214768059,4dd2a931-5abb-11e8-911c-28924ad12c5c,-6.645,-44.727,2016-09-19 15:57:00,Brasil,MARANHÃO,MIRADOR,Cerrado,2016,9,19
94354,214778888,4dd2a920-5abb-11e8-911c-28924ad12c5c,-28.249,-49.011,2016-09-19 17:29:00,Brasil,SANTA CATARINA,ARMAZÉM,Mata Atlântica,2016,9,19
94355,214768084,4dd2a915-5abb-11e8-911c-28924ad12c5c,-3.972,-38.331,2016-09-19 15:58:00,Brasil,CEARÁ,AQUIRAZ,Caatinga,2016,9,19
94357,214768079,4dd2a913-5abb-11e8-911c-28924ad12c5c,-3.677,-41.73,2016-09-19 15:58:00,Brasil,PIAUÍ,PIRACURUCA,Caatinga,2016,9,19
94360,214779460,84c0e465-5aba-11e8-911c-28924ad12c5c,-12.296,-59.855,2016-09-19 17:34:00,Brasil,RONDÔNIA,VILHENA,Amazônia,2016,9,19
94369,214779451,84c0e45c-5aba-11e8-911c-28924ad12c5c,-9.227,-48.471,2016-09-19 17:34:00,Brasil,TOCANTINS,RIO DOS BOIS,Cerrado,2016,9,19
94432,214768060,4dd2a90a-5abb-11e8-911c-28924ad12c5c,-5.607,-35.358,2016-09-19 15:57:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga,2016,9,19
94459,214768021,4dd2a8ef-5abb-11e8-911c-28924ad12c5c,-9.465,-35.851,2016-09-19 15:56:00,Brasil,ALAGOAS,RIO LARGO,Mata Atlântica,2016,9,19
94461,214768019,4dd2a8ec-5abb-11e8-911c-28924ad12c5c,-7.718,-35.258,2016-09-19 15:56:00,Brasil,PERNAMBUCO,NAZARÉ DA MATA,Mata Atlântica,2016,9,19
94495,214779746,84c0e51c-5aba-11e8-911c-28924ad12c5c,4.718,-60.59,2016-09-19 17:39:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2016,9,19
94662,214870193,59911c06-5abb-11e8-911c-28924ad12c5c,-7.654,-43.069,2016-09-20 16:40:00,Brasil,PIAUÍ,ITAUEIRA,Caatinga,2016,9,20
94667,214870109,59911c01-5abb-11e8-911c-28924ad12c5c,-7.079,-40.077,2016-09-20 16:40:00,Brasil,CEARÁ,POTENGI,Caatinga,2016,9,20
94669,214870101,59911bff-5abb-11e8-911c-28924ad12c5c,-4.155,-43.272,2016-09-20 16:40:00,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,2016,9,20
94675,214869640,4dd3ce29-5abb-11e8-911c-28924ad12c5c,-13.746,-42.554,2016-09-20 16:38:00,Brasil,BAHIA,CAETITÉ,Caatinga,2016,9,20
94682,214869633,4dd3ce22-5abb-11e8-911c-28924ad12c5c,-15.534,-45.852,2016-09-20 16:38:00,Brasil,MINAS GERAIS,ARINOS,Cerrado,2016,9,20
94683,214869632,4dd3ce21-5abb-11e8-911c-28924ad12c5c,-15.017,-47.682,2016-09-20 16:38:00,Brasil,GOIÁS,ÁGUA FRIA DE GOIÁS,Cerrado,2016,9,20
94701,214885316,59911cff-5abb-11e8-911c-28924ad12c5c,-20.286,-57.981,2016-09-20 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,9,20
94728,214869339,59911bf2-5abb-11e8-911c-28924ad12c5c,-21.72,-47.288,2016-09-20 16:36:00,Brasil,SÃO PAULO,TAMBAÚ,Mata Atlântica,2016,9,20
94734,214869289,59911bec-5abb-11e8-911c-28924ad12c5c,-28.621,-49.706,2016-09-20 16:34:00,Brasil,RIO GRANDE DO SUL,SÃO JOSÉ DOS AUSENTES,Mata Atlântica,2016,9,20
94735,214869288,59911beb-5abb-11e8-911c-28924ad12c5c,-28.255,-50.415,2016-09-20 16:34:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2016,9,20
94738,214885755,4dd452ef-5abb-11e8-911c-28924ad12c5c,-9.24,-65.622,2016-09-20 18:18:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2016,9,20
94806,214869983,4dd3cf16-5abb-11e8-911c-28924ad12c5c,-7.784,-38.867,2016-09-20 16:39:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO BELMONTE,Caatinga,2016,9,20
94897,214869574,4dd3cde7-5abb-11e8-911c-28924ad12c5c,-15.645,-47.865,2016-09-20 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,9,20
94966,214870022,86d1ac65-5aba-11e8-911c-28924ad12c5c,-7.497,-49.675,2016-09-20 16:40:00,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2016,9,20
94971,214869965,86d1ac60-5aba-11e8-911c-28924ad12c5c,-9.127,-49.035,2016-09-20 16:39:00,Brasil,TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2016,9,20
94972,214885891,84c0e6d2-5aba-11e8-911c-28924ad12c5c,-9.912,-65.209,2016-09-20 18:18:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2016,9,20
94974,214885889,84c0e6d0-5aba-11e8-911c-28924ad12c5c,-9.119,-68.663,2016-09-20 18:18:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2016,9,20
94988,214885643,84c0e6ac-5aba-11e8-911c-28924ad12c5c,-10.702,-60.743,2016-09-20 18:17:00,Brasil,MATO GROSSO,RONDOLÂNDIA,Amazônia,2016,9,20
95027,214870460,84c0e685-5aba-11e8-911c-28924ad12c5c,3.813,-51.77,2016-09-20 16:43:00,Brasil,AMAPÁ,OIAPOQUE,Amazônia,2016,9,20
95050,214869865,4dd3cecc-5abb-11e8-911c-28924ad12c5c,-7.908,-37.27,2016-09-20 16:39:00,Brasil,PARAÍBA,MONTEIRO,Caatinga,2016,9,20
95175,214869350,4dd32832-5abb-11e8-911c-28924ad12c5c,-23.296,-50.72,2016-09-20 16:36:00,Brasil,PARANÁ,NOVA AMÉRICA DA COLINA,Mata Atlântica,2016,9,20
95177,214869348,4dd32830-5abb-11e8-911c-28924ad12c5c,-18.965,-39.96,2016-09-20 16:36:00,Brasil,ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2016,9,20
95786,215227962,59923a81-5abb-11e8-911c-28924ad12c5c,-18.297,-55.742,2016-09-23 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,9,23
95787,215227961,59923a80-5abb-11e8-911c-28924ad12c5c,-16.25,-52.378,2016-09-23 17:08:00,Brasil,GOIÁS,BALIZA,Cerrado,2016,9,23
95802,215227858,59923a6b-5abb-11e8-911c-28924ad12c5c,-13.829,-44.077,2016-09-23 17:08:00,Brasil,BAHIA,CORIBE,Cerrado,2016,9,23
95812,215227802,59923a60-5abb-11e8-911c-28924ad12c5c,-21.485,-46.96,2016-09-23 17:07:00,Brasil,SÃO PAULO,MOCOCA,Cerrado,2016,9,23
95817,215227796,59923a5a-5abb-11e8-911c-28924ad12c5c,-19.642,-46.909,2016-09-23 17:07:00,Brasil,MINAS GERAIS,ARAXÁ,Cerrado,2016,9,23
95818,215226583,59923977-5abb-11e8-911c-28924ad12c5c,-30.485,-51.908,2016-09-23 17:04:00,Brasil,RIO GRANDE DO SUL,BARÃO DO TRIUNFO,Pampa,2016,9,23
95837,215216481,59923962-5abb-11e8-911c-28924ad12c5c,-3.767,-38.695,2016-09-23 15:33:00,Brasil,CEARÁ,CAUCAIA,Caatinga,2016,9,23
95838,215216479,59923960-5abb-11e8-911c-28924ad12c5c,-7.783,-35.533,2016-09-23 15:32:00,Brasil,PERNAMBUCO,BOM JARDIM,Caatinga,2016,9,23
95862,215227261,4ddc19e6-5abb-11e8-911c-28924ad12c5c,-24.808,-51.941,2016-09-23 17:06:00,Brasil,PARANÁ,SANTA MARIA DO OESTE,Mata Atlântica,2016,9,23
95873,215227237,4ddc19d8-5abb-11e8-911c-28924ad12c5c,-22.48,-43.615,2016-09-23 17:06:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica,2016,9,23
95932,215227126,4ddc1991-5abb-11e8-911c-28924ad12c5c,-26.673,-52.419,2016-09-23 17:05:00,Brasil,SANTA CATARINA,IPUAÇU,Mata Atlântica,2016,9,23
96007,215228252,84c1f267-5aba-11e8-911c-28924ad12c5c,-2.781,-56.575,2016-09-23 17:12:00,Brasil,AMAZONAS,PARINTINS,Amazônia,2016,9,23
96009,215228250,84c1f265-5aba-11e8-911c-28924ad12c5c,-1.741,-55.158,2016-09-23 17:12:00,Brasil,PARÁ,CURUÁ,Amazônia,2016,9,23
96012,215228216,84c1f255-5aba-11e8-911c-28924ad12c5c,-6.558,-46.415,2016-09-23 17:11:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2016,9,23
96018,215228201,84c1f24f-5aba-11e8-911c-28924ad12c5c,-9.935,-62.114,2016-09-23 17:10:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia,2016,9,23
96019,215228200,84c1f24e-5aba-11e8-911c-28924ad12c5c,-9.395,-59.278,2016-09-23 17:10:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2016,9,23
96104,215227920,4ddc1ad4-5abb-11e8-911c-28924ad12c5c,-15.954,-47.789,2016-09-23 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,9,23
96112,215228089,59923aa2-5abb-11e8-911c-28924ad12c5c,-12.173,-50.167,2016-09-23 17:09:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,9,23
96115,215228191,59923a96-5abb-11e8-911c-28924ad12c5c,-9.245,-43.46,2016-09-23 17:10:00,Brasil,PIAUÍ,CARACOL,Caatinga,2016,9,23
96219,215322546,5992ba1b-5abb-11e8-911c-28924ad12c5c,-7.64,-37.889,2016-09-24 16:15:00,Brasil,PARAÍBA,TAVARES,Caatinga,2016,9,24
96220,215322544,5992ba1a-5abb-11e8-911c-28924ad12c5c,-7.576,-40.284,2016-09-24 16:15:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2016,9,24
96221,215322543,5992ba19-5abb-11e8-911c-28924ad12c5c,-6.173,-40.947,2016-09-24 16:15:00,Brasil,PIAUÍ,PIMENTEIRAS,Caatinga,2016,9,24
96223,215322536,5992ba17-5abb-11e8-911c-28924ad12c5c,-6.512,-43.682,2016-09-24 16:15:00,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2016,9,24
96227,215322514,5992ba13-5abb-11e8-911c-28924ad12c5c,-8.92,-41.374,2016-09-24 16:15:00,Brasil,BAHIA,CASA NOVA,Caatinga,2016,9,24
96287,215233642,86edaece-5aba-11e8-911c-28924ad12c5c,-9.285,-68.786,2016-09-23 18:49:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2016,9,23
96316,215331039,5992ba67-5abb-11e8-911c-28924ad12c5c,-9.362,-59.636,2016-09-24 17:53:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2016,9,24
96317,215330969,5992ba66-5abb-11e8-911c-28924ad12c5c,-17.651,-54.233,2016-09-24 17:51:00,Brasil,MATO GROSSO DO SUL,SONORA,Cerrado,2016,9,24
96322,215330953,5992ba5f-5abb-11e8-911c-28924ad12c5c,-19.165,-51.029,2016-09-24 17:50:00,Brasil,GOIÁS,ITARUMÃ,Cerrado,2016,9,24
96323,215330909,5992ba5e-5abb-11e8-911c-28924ad12c5c,-24.906,-49.65,2016-09-24 17:49:00,Brasil,PARANÁ,CASTRO,Mata Atlântica,2016,9,24
96328,215330816,5992ba59-5abb-11e8-911c-28924ad12c5c,-28.267,-50.071,2016-09-24 17:48:00,Brasil,SANTA CATARINA,SÃO JOAQUIM,Mata Atlântica,2016,9,24
96334,215330803,5992ba4c-5abb-11e8-911c-28924ad12c5c,-30.471,-52.66,2016-09-24 17:47:00,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2016,9,24
96356,215322559,5992ba22-5abb-11e8-911c-28924ad12c5c,-7.541,-38.799,2016-09-24 16:15:00,Brasil,CEARÁ,MAURITI,Caatinga,2016,9,24
96363,215322378,4ddcb9fe-5abb-11e8-911c-28924ad12c5c,-18.594,-47.718,2016-09-24 16:12:00,Brasil,MINAS GERAIS,ESTRELA DO SUL,Cerrado,2016,9,24
96364,215331120,86d1ad79-5aba-11e8-911c-28924ad12c5c,-4.029,-63.38,2016-09-24 17:55:00,Brasil,AMAZONAS,COARI,Amazônia,2016,9,24
96389,215322377,5992b9ee-5abb-11e8-911c-28924ad12c5c,-19.12,-39.83,2016-09-24 16:12:00,Brasil,ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2016,9,24
96518,215228291,84c1f28a-5aba-11e8-911c-28924ad12c5c,3.992,-59.902,2016-09-23 17:14:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2016,9,23
96519,215228287,84c1f289-5aba-11e8-911c-28924ad12c5c,2.445,-50.929,2016-09-23 17:13:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2016,9,23
96655,215331024,84c1f2d2-5aba-11e8-911c-28924ad12c5c,-9.878,-64.607,2016-09-24 17:53:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2016,9,24
96661,215331018,84c1f2cc-5aba-11e8-911c-28924ad12c5c,-9.514,-67.825,2016-09-24 17:53:00,Brasil,ACRE,PORTO ACRE,Amazônia,2016,9,24
96681,215322619,84c1f294-5aba-11e8-911c-28924ad12c5c,-3.363,-48.189,2016-09-24 16:16:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2016,9,24
96687,215322412,84c1f28e-5aba-11e8-911c-28924ad12c5c,-10.726,-47.103,2016-09-24 16:14:00,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2016,9,24
96757,214646142,4dd075fe-5abb-11e8-911c-28924ad12c5c,-13.269,-48.558,2016-09-18 16:50:00,Brasil,GOIÁS,MINAÇU,Cerrado,2016,9,18
96760,214646123,4dd075fb-5abb-11e8-911c-28924ad12c5c,-14.301,-44.739,2016-09-18 16:50:00,Brasil,BAHIA,COCOS,Cerrado,2016,9,18
96766,214647658,59909bdd-5abb-11e8-911c-28924ad12c5c,-8.99,-45.795,2016-09-18 16:52:00,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,2016,9,18
96768,214647656,59909bdb-5abb-11e8-911c-28924ad12c5c,-7.283,-40.077,2016-09-18 16:52:00,Brasil,CEARÁ,ARARIPE,Caatinga,2016,9,18
96771,214647609,59909bd8-5abb-11e8-911c-28924ad12c5c,-6.946,-38.025,2016-09-18 16:52:00,Brasil,PARAÍBA,SÃO JOSÉ DA LAGOA TAPADA,Caatinga,2016,9,18
96776,214647303,59909bd3-5abb-11e8-911c-28924ad12c5c,-8.036,-49.838,2016-09-18 16:52:00,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2016,9,18
96791,214647288,59909bc2-5abb-11e8-911c-28924ad12c5c,-7.689,-39.586,2016-09-18 16:52:00,Brasil,PERNAMBUCO,MOREILÂNDIA,Caatinga,2016,9,18
96799,214647249,59909bba-5abb-11e8-911c-28924ad12c5c,-5.976,-43.799,2016-09-18 16:52:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,2016,9,18
96820,214646416,59909ba5-5abb-11e8-911c-28924ad12c5c,-13.796,-54.932,2016-09-18 16:51:00,Brasil,MATO GROSSO,PARANATINGA,Cerrado,2016,9,18
96852,214646272,59909b85-5abb-11e8-911c-28924ad12c5c,-16.372,-47.019,2016-09-18 16:50:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado,2016,9,18
96862,214645803,59909b4e-5abb-11e8-911c-28924ad12c5c,-23.14,-50.004,2016-09-18 16:48:00,Brasil,PARANÁ,JACAREZINHO,Mata Atlântica,2016,9,18
96863,214645802,59909b49-5abb-11e8-911c-28924ad12c5c,-22.78,-47.678,2016-09-18 16:48:00,Brasil,SÃO PAULO,PIRACICABA,Cerrado,2016,9,18
96864,214646222,59909b7b-5abb-11e8-911c-28924ad12c5c,-15.739,-47.633,2016-09-18 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,9,18
96887,214662324,86d1ac25-5aba-11e8-911c-28924ad12c5c,-9.721,-67.629,2016-09-18 18:30:00,Brasil,ACRE,PORTO ACRE,Amazônia,2016,9,18
96888,214662316,86d1ac22-5aba-11e8-911c-28924ad12c5c,-8.27,-64.069,2016-09-18 18:30:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2016,9,18
96916,214645810,59909b55-5abb-11e8-911c-28924ad12c5c,-21.548,-42.218,2016-09-18 16:48:00,Brasil,RIO DE JANEIRO,SANTO ANTÔNIO DE PÁDUA,Mata Atlântica,2016,9,18
97050,214646024,4dd075c7-5abb-11e8-911c-28924ad12c5c,-18.401,-55.307,2016-09-18 16:49:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2016,9,18
