,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
6789,1626670449,5cb32de8-b6db-34d1-b7aa-db55be800e35,-3.66917,-45.38191,2023-04-11 16:45:00,Brasil,MARANHÃO,SANTA INÊS,Amazônia,2023,4,11
6790,1626670465,f8ef2d66-d018-380b-84ab-d1638a20a8ab,-7.07082,-48.81798,2023-04-11 16:43:00,Brasil,TOCANTINS,MURICILÂNDIA,Amazônia,2023,4,11
6792,1626670474,72eea2dc-d3c8-3adc-ae30-3c0e757e9b87,-17.16269,-50.21152,2023-04-11 16:41:00,Brasil,GOIÁS,JANDAIA,Cerrado,2023,4,11
6794,1626670497,06603d35-d467-3a5b-9ef2-f1ae64216d4b,-19.38379,-44.92236,2023-04-11 16:41:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado,2023,4,11
6799,1626670611,504dbaeb-f097-3d3e-8ebd-4011f0dc1c35,-21.20724,-47.60627,2023-04-11 16:39:00,Brasil,SÃO PAULO,SERRANA,Cerrado,2023,4,11
6803,1626670712,42322f5d-4b2b-3104-a751-fcd17ad7586d,-4.16653,-48.1292,2023-04-11 16:45:00,Brasil,PARÁ,DOM ELISEU,Amazônia,2023,4,11
6805,1626670718,f48b28d7-85a7-3a0b-b174-a5953566880e,-7.54065,-44.25866,2023-04-11 16:43:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2023,4,11
6812,1626672584,4cbc2d6d-b842-31ff-b753-47b6d38d8fdd,3.88972,-61.98897,2023-04-11 18:26:00,Brasil,RORAIMA,AMAJARI,Amazônia,2023,4,11
6813,1626672616,4b8b3647-ec85-35cd-92a6-40feb1122664,-30.19067,-54.10418,2023-04-11 18:17:00,Brasil,RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,2023,4,11
6814,1626793443,01d2a06d-37e6-3994-bbf1-23b06dee72eb,4.06006,-61.30478,2023-04-12 17:30:00,Brasil,RORAIMA,AMAJARI,Amazônia,2023,4,12
6815,1626793053,43dfbd56-d7d0-30a3-8073-047e0041ed97,-12.53898,-51.94013,2023-04-12 17:24:00,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2023,4,12
6816,1626793058,66545b3b-e0df-350a-8780-adf3dd8e39e9,-3.86698,-55.5872,2023-04-12 17:26:00,Brasil,PARÁ,AVEIRO,Amazônia,2023,4,12
6817,1626793062,0c0454bc-9682-3431-8447-58cf38df22b8,-29.77373,-51.39153,2023-04-12 17:20:00,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,2023,4,12
6826,1626793188,c79951b3-0fe0-3311-8bed-ddaf773f74a1,-4.09812,-63.15932,2023-04-12 17:28:00,Brasil,AMAZONAS,COARI,Amazônia,2023,4,12
6828,1626793220,6e1e97ea-9aae-35dc-ac5c-06da20cdf298,-7.2078,-45.75291,2023-04-12 17:26:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2023,4,12
6839,1626793411,b17d4216-db15-3455-9913-6bfe016a2122,0.34555,-50.86663,2023-04-12 17:28:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2023,4,12
6844,1626793507,22038fb4-c6d6-3146-8d9c-f928dbfd40e4,-21.67313,-51.51756,2023-04-12 17:22:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica,2023,4,12
6845,1626793538,dfeb89ea-e8d8-37f5-9286-399a62286f3a,-21.76905,-54.13813,2023-04-12 17:22:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica,2023,4,12
6847,1626793570,05b4d947-744d-37a2-95a2-d3af1817752d,-23.10925,-53.55539,2023-04-12 17:22:00,Brasil,PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2023,4,12
6856,1626793702,46511ae8-0369-34ba-9429-93aa49319fcb,-12.2635,-48.44365,2023-04-12 17:24:00,Brasil,TOCANTINS,PEIXE,Cerrado,2023,4,12
6869,1626793905,824fc44e-3664-3c43-b7b0-5114705e8e57,-26.28969,-49.77318,2023-04-12 17:22:00,Brasil,SANTA CATARINA,MAFRA,Mata Atlântica,2023,4,12
6927,1626794365,8862391c-c56c-3ad6-85ea-0c590a3193df,-14.47107,-50.31871,2023-04-12 17:24:00,Brasil,GOIÁS,NOVA CRIXÁS,Cerrado,2023,4,12
6931,1626794431,45c9f6cc-b3b2-30ac-9130-00d3f5a39a2d,-12.45457,-60.36185,2023-04-12 17:24:00,Brasil,RONDÔNIA,VILHENA,Amazônia,2023,4,12
6943,1626794651,980c2f34-877d-326f-8d7e-1c1fd62a175c,-7.94464,-44.22534,2023-04-12 17:26:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2023,4,12
6945,1626794683,426c47ba-4a65-3535-bd78-e318184ce7d4,-12.63836,-45.38554,2023-04-12 17:24:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2023,4,12
6951,1626939173,bbb8667d-4ae2-3e5a-acba-68b3cad381c3,-3.40493,-68.34177,2023-04-13 18:09:00,Brasil,AMAZONAS,AMATURÁ,Amazônia,2023,4,13
6954,1626939278,fcb5952a-531e-3d3a-858d-e4059f48e88a,-9.51397,-64.68436,2023-04-13 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2023,4,13
6959,1626939298,2500798c-7d9a-3d96-a6e2-8a2a36d08ac8,2.41208,-61.2093,2023-04-13 18:11:00,Brasil,RORAIMA,MUCAJAÍ,Amazônia,2023,4,13
6962,1626939324,cc8f0e03-47db-3453-ade5-1ecb0fd579d4,-11.93584,-42.9346,2023-04-13 16:28:00,Brasil,BAHIA,MORPARÁ,Caatinga,2023,4,13
6971,1626939333,7a7062df-bd6e-329a-9b9e-390ce1cdd286,-22.23561,-41.80471,2023-04-13 16:26:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica,2023,4,13
6981,1626939455,d00675b0-d757-3a55-bf9c-3b8c3b838de9,-13.07094,-57.68936,2023-04-13 18:06:00,Brasil,MATO GROSSO,BRASNORTE,Cerrado,2023,4,13
6983,1626939515,5ce2e32f-fe11-37b3-9abc-3f6e412aa1c7,-11.03177,-47.00999,2023-04-13 16:28:00,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2023,4,13
6986,1626939685,771896e0-9901-352b-bd60-7b58fec513ef,-15.96733,-42.98943,2023-04-13 16:28:00,Brasil,MINAS GERAIS,RIACHO DOS MACHADOS,Cerrado,2023,4,13
6988,1626939690,26db96d1-00ac-3914-a74f-5e9820688770,-6.61083,-39.34956,2023-04-13 16:30:00,Brasil,CEARÁ,CARIÚS,Caatinga,2023,4,13
6989,1626939691,229991ec-f020-323a-ac34-ef7e4261e7e0,-7.38026,-39.76417,2023-04-13 16:30:00,Brasil,PERNAMBUCO,EXU,Caatinga,2023,4,13
6998,1626941173,9ce5c906-2f6d-3daf-9de9-ba3b19f3e406,-8.20136,-44.30649,2023-04-13 16:30:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2023,4,13
7002,1626941185,1f710cfa-4299-37c3-9fb6-9c070b1928e3,-3.40472,-42.99176,2023-04-13 16:33:00,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,2023,4,13
7009,1626784695,89f974fa-db07-3083-9efe-4090794f4f03,-7.16485,-38.40242,2023-04-12 15:48:00,Brasil,PARAÍBA,SÃO JOSÉ DE PIRANHAS,Caatinga,2023,4,12
7010,1626784710,62978cc8-abcb-3974-899d-57c435c6fb26,-10.77499,-37.62577,2023-04-12 15:46:00,Brasil,SERGIPE,LAGARTO,Caatinga,2023,4,12
7013,1626785448,84826e5d-b2e4-3061-a2bd-4ddbf1f4b580,-5.10371,-36.18074,2023-04-12 15:48:00,Brasil,RIO GRANDE DO NORTE,GALINHOS,Caatinga,2023,4,12
7014,1627049327,2ad54f37-3da8-34d8-b3de-37aa83ebf661,-11.23896,-45.59378,2023-04-14 17:11:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,2023,4,14
7016,1627049329,aeb1edeb-1c20-315b-acc1-555d8e97ff81,1.94055,-60.85831,2023-04-14 17:15:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2023,4,14
7019,1627049332,9fe5eedc-87d6-3e8a-bc48-0e47c4fa14de,-15.08399,-47.78404,2023-04-14 17:09:00,Brasil,GOIÁS,PLANALTINA,Cerrado,2023,4,14
7021,1627049334,7440e990-fc3d-32a9-80d3-8550aa807062,-30.16592,-53.78342,2023-04-14 17:07:00,Brasil,RIO GRANDE DO SUL,SÃO SEPÉ,Pampa,2023,4,14
7025,1627049365,d965173a-ac8f-3c2f-9247-17d0d9e9144c,-0.77337,-48.63602,2023-04-14 17:13:00,Brasil,PARÁ,SALVATERRA,Amazônia,2023,4,14
7026,1627049366,aa0ec330-0a7a-3397-9269-2fe925811f5e,-10.55055,-48.39901,2023-04-14 17:11:00,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,2023,4,14
7027,1627049367,4fc5aa7f-a0da-339d-8b2f-3b76be37e0ae,-10.72833,-52.82036,2023-04-14 17:11:00,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2023,4,14
7063,1627049403,c9f0f62c-de9e-341f-8851-1fb85018d885,-5.9155,-45.08435,2023-04-14 17:13:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2023,4,14
7076,1627105503,bb602349-6694-36e3-b569-aae8217f0c36,-8.24136,-40.21172,2023-04-15 16:18:00,Brasil,PERNAMBUCO,SANTA CRUZ,Caatinga,2023,4,15
7078,1627105505,b251d8d3-8630-398b-90b3-c9f12fe19b4a,-7.96244,-37.13924,2023-04-15 16:18:00,Brasil,PARAÍBA,MONTEIRO,Caatinga,2023,4,15
7080,1627105507,0d6d8eb2-5690-3e59-b6a2-c84abf1e8f7e,-6.74651,-39.34824,2023-04-15 16:18:00,Brasil,CEARÁ,CARIÚS,Caatinga,2023,4,15
7083,1627105510,b80004f5-4748-32da-bd1b-9403434f5702,-13.90646,-41.30611,2023-04-15 16:16:00,Brasil,BAHIA,ITUAÇU,Caatinga,2023,4,15
7092,1627105547,d9ed24d8-98b2-3ccd-b939-6ca67abeddd6,-7.45037,-45.07586,2023-04-15 16:18:00,Brasil,MARANHÃO,LORETO,Cerrado,2023,4,15
7094,1627105549,6b0c5425-ec0c-3f11-8452-cd8dd35f8581,-10.48618,-37.29102,2023-04-15 16:16:00,Brasil,SERGIPE,NOSSA SENHORA DAS DORES,Mata Atlântica,2023,4,15
7100,1627105555,f5fa6a29-c047-3054-890b-a1c3d3fd4494,-16.23215,-41.42211,2023-04-15 16:13:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica,2023,4,15
7116,1627105645,5b957ae2-c511-3c59-b3c2-43edee21c5cc,-7.36498,-44.41075,2023-04-15 16:18:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2023,4,15
7127,1627105933,b66afa15-b0b1-36f0-90da-516b510af8d5,-9.95464,-36.9138,2023-04-15 16:16:00,Brasil,ALAGOAS,TRAIPU,Caatinga,2023,4,15
7139,1627109531,2e116300-5851-39ca-914a-9f93ff70554d,3.21808,-61.32522,2023-04-15 17:58:00,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,2023,4,15
7140,1627109532,96070bec-ba98-33da-9156-5b391acc005e,-18.1135,-53.04185,2023-04-15 17:52:00,Brasil,GOIÁS,MINEIROS,Cerrado,2023,4,15
7141,1627109533,0bebd1ff-298f-3ad6-ac29-df1f55447a7e,-23.64653,-54.44734,2023-04-15 17:49:00,Brasil,MATO GROSSO DO SUL,IGUATEMI,Mata Atlântica,2023,4,15
7142,1627109534,fd8a9ad7-5f0e-32a5-904b-0ad1f08aa9ce,-12.34494,-54.77864,2023-04-15 17:54:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2023,4,15
7144,1627109536,80dd1b7b-116a-357b-afbe-887c0f5a1ee0,-29.0339,-56.17611,2023-04-15 17:49:00,Brasil,RIO GRANDE DO SUL,MAÇAMBARÁ,Pampa,2023,4,15
7152,1627109592,9794a490-8ea0-3610-a563-e858accc8277,-12.46565,-60.37002,2023-04-15 17:54:00,Brasil,RONDÔNIA,VILHENA,Amazônia,2023,4,15
7172,1627316971,fb6a8a3d-0d1f-3e58-8a2b-eb83dfc723dc,-13.58976,-54.10773,2023-04-16 16:56:00,Brasil,MATO GROSSO,PARANATINGA,Cerrado,2023,4,16
7174,1627316894,bf47915a-c0cd-344b-b86e-9be1140c7840,-9.07818,-50.12525,2023-04-16 16:58:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2023,4,16
7177,1627316899,af6c6639-3ba8-3503-aef8-ff2983f9f586,-9.11916,-49.6801,2023-04-16 16:58:00,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,2023,4,16
7198,1627316968,0ec2d28e-6220-3340-8fe6-bfa234e8eed6,-8.86903,-46.34188,2023-04-16 16:58:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2023,4,16
7204,1627316983,751e0320-68e0-370d-9b94-fec0da11b029,-10.62532,-43.33224,2023-04-16 16:56:00,Brasil,BAHIA,BARRA,Caatinga,2023,4,16
7232,1627317020,6a81892e-ee91-362b-8f5c-6cbcef888fc0,-13.49202,-50.25189,2023-04-16 16:56:00,Brasil,GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2023,4,16
7257,1627317047,3a82be31-4306-3a98-aea2-0a60a6d435c5,-20.41561,-43.55801,2023-04-16 16:54:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica,2023,4,16
7258,1627317048,ce499aeb-f5b8-3479-a7a2-353c3e887ab2,-8.98177,-45.27816,2023-04-16 16:58:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2023,4,16
7276,1627397888,88853ea5-c7ec-39cd-8451-2df5ec7097bb,-6.75304,-38.18702,2023-04-17 16:01:00,Brasil,PARAÍBA,SOUSA,Caatinga,2023,4,17
7277,1627397895,98aa30cb-09b7-3e06-8667-da54a771d340,-10.90169,-38.68457,2023-04-17 16:01:00,Brasil,BAHIA,TUCANO,Caatinga,2023,4,17
7278,1627397898,f55259d0-9f41-3336-9c97-3765b787292f,-10.09365,-37.66467,2023-04-17 16:01:00,Brasil,SERGIPE,MONTE ALEGRE DE SERGIPE,Caatinga,2023,4,17
7279,1627397984,ae3957f9-1f4c-3d1d-8c72-5b3fa0ea5a72,-8.39243,-35.02084,2023-04-17 16:01:00,Brasil,PERNAMBUCO,IPOJUCA,Mata Atlântica,2023,4,17
7280,1627398039,38553b7b-8b02-3138-b7ee-921fff01b070,-9.41709,-35.5593,2023-04-17 16:01:00,Brasil,ALAGOAS,PARIPUEIRA,Mata Atlântica,2023,4,17
7289,1627406581,2b6bbb1a-0eab-33bd-b45a-37ebccffefe5,-19.23623,-54.97195,2023-04-17 17:37:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2023,4,17
7290,1627406582,b7338fbc-ca4d-31dc-b3ad-6532468ea910,-11.56885,-52.56896,2023-04-17 17:39:00,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2023,4,17
7295,1627406588,37d032f4-2488-3412-8c62-5d808954a08e,-30.0095,-55.73551,2023-04-17 17:34:00,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2023,4,17
7316,1627406848,ba9140c7-6754-37bc-8950-f4cb10c80ab7,-12.46401,-60.35902,2023-04-17 17:39:00,Brasil,RONDÔNIA,VILHENA,Amazônia,2023,4,17
7328,1627406900,ca7542c6-012f-317c-baf0-443bb051dd70,-15.86115,-51.03968,2023-04-17 17:39:00,Brasil,GOIÁS,JUSSARA,Cerrado,2023,4,17
7329,1627506610,ffb692ce-8091-3e9f-b18c-2df49771fdff,-10.76167,-39.39566,2023-04-18 16:43:00,Brasil,BAHIA,CANSANÇÃO,Caatinga,2023,4,18
7331,1627506615,fbcc8100-2716-3d73-9bd5-cb155fa4e3b5,-15.61329,-43.54021,2023-04-18 16:41:00,Brasil,MINAS GERAIS,VERDELÂNDIA,Cerrado,2023,4,18
7332,1627506618,990ce3ed-7967-3ce7-85fb-6ceaf2c62166,-12.39412,-48.65176,2023-04-18 16:43:00,Brasil,TOCANTINS,PEIXE,Cerrado,2023,4,18
7341,1627506788,297325e1-ba96-38d6-abb6-37cb794e84e3,-20.25266,-40.9495,2023-04-18 16:41:00,Brasil,ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2023,4,18
7345,1627506795,a3fcb8f6-8207-3f13-a337-8cc1c7c0a46d,-9.80386,-44.14106,2023-04-18 16:43:00,Brasil,PIAUÍ,CURIMATÁ,Cerrado,2023,4,18
7347,1627506799,8ba7dc62-33ba-3046-8b36-0fff63aa4adf,-9.80874,-37.52853,2023-04-18 16:43:00,Brasil,SERGIPE,POÇO REDONDO,Caatinga,2023,4,18
7350,1627506847,54b79b07-8fa2-3df0-9ad2-590ea0bf2aed,-6.64786,-45.63037,2023-04-18 16:45:00,Brasil,MARANHÃO,MIRADOR,Cerrado,2023,4,18
7363,1627506958,7eea7282-ef16-33e4-bcd4-404c8792076b,-13.13204,-48.83873,2023-04-18 16:43:00,Brasil,GOIÁS,MONTIVIDIU DO NORTE,Cerrado,2023,4,18
7384,1627512524,7fda4848-0f56-32c5-b00f-9b3bda182905,-8.93526,-64.37107,2023-04-18 18:24:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2023,4,18
7385,1627637154,debc4ab6-06fb-3081-8429-6a30577fb256,-12.53701,-51.93502,2023-04-19 17:24:00,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2023,4,19
7391,1627637206,889e4d1d-86d4-3bb1-b143-d654648db36a,-8.41088,-54.92144,2023-04-19 17:26:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2023,4,19
7392,1627637208,90d52a8f-2d31-33ae-9fa8-601ec91fc14c,0.74951,-60.02876,2023-04-19 17:28:00,Brasil,RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,2023,4,19
7395,1627637212,1afd9943-ea05-3634-b692-0b89b6e89afc,-23.13228,-53.25846,2023-04-19 17:22:00,Brasil,PARANÁ,SANTA ISABEL DO IVAÍ,Mata Atlântica,2023,4,19
7406,1627637293,4fc6af68-6d65-329c-a161-556797585c79,-10.87408,-61.95818,2023-04-19 17:26:00,Brasil,RONDÔNIA,JI-PARANÁ,Amazônia,2023,4,19
7430,1627637355,b232b6f9-5fbe-318e-b46f-8cfb3f92bd46,-12.27863,-43.32456,2023-04-19 17:24:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2023,4,19
7432,1627637359,7ccbe6fa-a3f1-3b3a-98a6-914c5ac2809a,-15.6507,-48.08466,2023-04-19 17:24:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2023,4,19
7434,1627637363,4289dc9f-aec6-339c-9d75-0834977c4034,-21.03861,-51.52118,2023-04-19 17:24:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica,2023,4,19
7449,1627629611,81bd12a8-1a3b-3c93-a670-89d2a544ae43,-9.65642,-36.44639,2023-04-19 15:48:00,Brasil,ALAGOAS,TAQUARANA,Mata Atlântica,2023,4,19
7451,1627629618,bc5833b7-c89a-3228-80cc-b69e9d7f4750,-9.97806,-37.56975,2023-04-19 15:48:00,Brasil,SERGIPE,PORTO DA FOLHA,Caatinga,2023,4,19
7452,1627752080,b7dfec74-7d0b-3858-9339-cfda8bf72d4c,-6.93412,-42.76717,2023-04-20 16:33:00,Brasil,PIAUÍ,NAZARÉ DO PIAUÍ,Caatinga,2023,4,20
7453,1627751417,5752e444-4ad5-37a1-bcbc-b7c11abcde58,-10.64638,-37.26897,2023-04-20 16:30:00,Brasil,SERGIPE,MALHADOR,Mata Atlântica,2023,4,20
7454,1627751421,7ac2de98-b8fd-3fc7-8876-065acd4e44fc,-13.04696,-45.79145,2023-04-20 16:28:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2023,4,20
7456,1627751424,e3b81802-df63-33a9-9221-1452980dfe46,-6.3344,-47.99256,2023-04-20 16:33:00,Brasil,TOCANTINS,ANANÁS,Cerrado,2023,4,20
7464,1627751501,2bda46c8-8415-33fa-8217-061f65b2b289,-7.89411,-38.8356,2023-04-20 16:30:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO BELMONTE,Caatinga,2023,4,20
7483,1627751636,146f2791-4cea-30d2-853f-1dda25c3c972,-10.00011,-36.94791,2023-04-20 16:30:00,Brasil,ALAGOAS,TRAIPU,Caatinga,2023,4,20
7486,1627751643,c8539538-3c5f-33a9-90ed-03e63fbf7abe,-2.82021,-47.14789,2023-04-20 16:33:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2023,4,20
7490,1627751688,7394c9fd-9eb4-3253-9e38-1b062c8b536d,-14.99934,-43.96713,2023-04-20 16:28:00,Brasil,MINAS GERAIS,MATIAS CARDOSO,Caatinga,2023,4,20
7501,1627751782,adc57bec-0bbd-3f75-9111-084ff58867fd,-5.4858,-45.17487,2023-04-20 16:33:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2023,4,20
7527,1627752070,63127bb4-c722-36f5-9e10-e1cbaa90a2b5,-6.82495,-38.0222,2023-04-20 16:33:00,Brasil,PARAÍBA,APARECIDA,Caatinga,2023,4,20
7528,1627757705,63be7791-5e8c-3896-8e44-713c1e2a9922,-10.77038,-65.3202,2023-04-20 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2023,4,20
7529,1627757710,e679361d-3fd4-36fa-928b-4d889331d96a,-30.01011,-55.72137,2023-04-20 18:04:00,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2023,4,20
7531,1627757737,47f60bf2-fa0f-3253-947c-138b2e737e47,-12.26787,-54.99395,2023-04-20 18:06:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2023,4,20
7536,1627757800,412fb2c3-aeef-35c3-8062-599fd3f55938,-7.49238,-63.96447,2023-04-20 18:09:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2023,4,20
7538,1627757879,6701bafb-800a-34e2-88b7-ff933f93d79f,2.46239,-60.68547,2023-04-20 18:11:00,Brasil,RORAIMA,CANTÁ,Amazônia,2023,4,20
7541,1627941273,5db66fdb-7dd8-35cf-bc10-ad1103b547f4,-23.25164,-53.21918,2023-04-22 17:52:00,Brasil,PARANÁ,DOURADINA,Mata Atlântica,2023,4,22
7542,1627941275,dd7df445-7afc-3f89-8cb9-79155590494e,-23.76867,-54.57688,2023-04-22 17:52:00,Brasil,MATO GROSSO DO SUL,JAPORÃ,Mata Atlântica,2023,4,22
7544,1627939325,f20da3d5-b31d-3d77-a5b3-454f70b3f948,-10.05147,-36.72835,2023-04-22 16:18:00,Brasil,ALAGOAS,OLHO D'ÁGUA GRANDE,Caatinga,2023,4,22
7545,1627939332,a896d7fa-3f6b-316a-86dd-c9e13a5c8415,-6.10192,-45.86184,2023-04-22 16:18:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2023,4,22
7548,1627939405,f9d408e6-a7fd-35e7-a131-cf02e864a0c7,-4.40885,-37.89654,2023-04-22 16:18:00,Brasil,CEARÁ,FORTIM,Caatinga,2023,4,22
7549,1627939468,129c8293-1b05-3c26-a802-25d926c64899,-8.04707,-37.5889,2023-04-22 16:18:00,Brasil,PERNAMBUCO,CUSTÓDIA,Caatinga,2023,4,22
7565,1627940118,a65d42d5-6b69-36db-8c93-2a51447808ba,-10.551,-44.80654,2023-04-22 16:18:00,Brasil,PIAUÍ,SEBASTIÃO BARROS,Cerrado,2023,4,22
7568,1627941206,03e9bcf5-21c7-31fc-a9f2-9e912d4f11ca,-28.21522,-55.03413,2023-04-22 17:49:00,Brasil,RIO GRANDE DO SUL,SÃO LUIZ GONZAGA,Mata Atlântica,2023,4,22
7570,1627941235,371cc5d9-d495-32ec-baea-c1405e8b04cc,-12.29413,-52.69648,2023-04-22 17:54:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2023,4,22
7586,1627941266,eb312b89-6e23-308a-8951-c2f22575fa3e,-17.59815,-50.53604,2023-04-22 17:52:00,Brasil,GOIÁS,ACREÚNA,Cerrado,2023,4,22
7591,1627941281,c9e631ee-dbc4-32b9-a7d4-65972f6eff0d,-26.70912,-50.64153,2023-04-22 17:49:00,Brasil,SANTA CATARINA,TIMBÓ GRANDE,Mata Atlântica,2023,4,22
7593,1627841729,00ab460a-36b0-305a-9c02-715d27a34eaf,-12.36313,-55.05546,2023-04-21 17:11:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2023,4,21
7594,1627841730,891e8d26-ec1d-3217-bb02-0a8a83df7e2c,-17.92418,-52.95278,2023-04-21 17:09:00,Brasil,GOIÁS,MINEIROS,Cerrado,2023,4,21
7595,1627841732,2943520a-b700-3a95-a372-a27e1b05a76f,-1.52837,-54.17803,2023-04-21 17:15:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2023,4,21
7596,1627841733,8ab5c776-3719-31ad-9bc9-af35bcf9cd43,-10.28741,-46.94962,2023-04-21 17:11:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2023,4,21
7607,1627841758,3622f820-cc20-3714-9e2c-83d16721362f,-17.94622,-46.64375,2023-04-21 17:09:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,2023,4,21
7612,1627841767,089648f3-fb41-3735-8cba-a1d7720729a0,-19.07594,-54.59187,2023-04-21 17:09:00,Brasil,MATO GROSSO DO SUL,SÃO GABRIEL DO OESTE,Cerrado,2023,4,21
7614,1627841771,83fef685-d75e-3776-ba97-e992730f5e31,-21.89164,-49.86489,2023-04-21 17:09:00,Brasil,SÃO PAULO,GUAIMBÊ,Mata Atlântica,2023,4,21
7619,1627841782,90a46ff7-7b5a-3f90-b87e-9b8cc808d798,-25.02283,-50.8669,2023-04-21 17:09:00,Brasil,PARANÁ,IVAÍ,Mata Atlântica,2023,4,21
7641,1627841838,d37d0789-cf1b-3b14-9a72-f143af09e5e0,-5.64303,-44.82547,2023-04-21 17:13:00,Brasil,MARANHÃO,TUNTUM,Cerrado,2023,4,21
7678,1627841890,92993f06-a2ec-3de3-a2c2-eccb17306f4b,-26.05017,-50.47536,2023-04-21 17:09:00,Brasil,SANTA CATARINA,CANOINHAS,Mata Atlântica,2023,4,21
7681,1627841894,3047f964-4ada-34ec-a1a9-80adad6391a6,-28.78486,-50.37455,2023-04-21 17:07:00,Brasil,RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2023,4,21
7697,1627841910,324219f5-8af8-3088-abb8-bc2fbea77886,-7.53392,-44.50525,2023-04-21 17:11:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2023,4,21
7715,1628019443,654830e5-d7dd-3548-97ae-5085d9fd4ee5,-11.65567,-52.79772,2023-04-23 16:58:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2023,4,23
7716,1628019447,17751b7c-998d-3b32-9944-27205c3d936a,-5.95502,-44.86423,2023-04-23 16:58:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2023,4,23
7717,1628019448,e08bd522-e91b-3de6-bac7-42bf3aab60e7,-7.94397,-47.90893,2023-04-23 16:58:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2023,4,23
7729,1628019597,2bca3a31-797f-3dcf-a4a3-4e447829c327,-9.52606,-51.72184,2023-04-23 16:58:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2023,4,23
