,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
166656,1529884571,967f4ad9-647c-36bb-ac0c-34002260c7c3,-3.416,-38.993,2021-02-25 15:30:00,Brasil,CEARÁ,PARACURU,Caatinga,2021,2,25
166659,1530037120,d5e84ef9-1769-3e92-bebf-06d508f2cea6,1.691,-61.114,2021-02-26 17:55:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2021,2,26
166660,1530037121,be777ee9-8068-34dc-842c-b4811ef9c0c6,-4.278,-66.609,2021-02-26 17:55:00,Brasil,AMAZONAS,JURUÁ,Amazônia,2021,2,26
166661,1530036671,b525e1b0-3fd9-350f-80dc-99770db3d9c6,-10.778,-37.614,2021-02-26 16:10:00,Brasil,SERGIPE,LAGARTO,Caatinga,2021,2,26
166662,1530036483,12ab7370-0723-347e-97bb-fcb72b540907,-14.163,-39.453,2021-02-26 16:10:00,Brasil,BAHIA,IBIRAPITANGA,Mata Atlântica,2021,2,26
166664,1530037318,126f13cd-1b23-3be6-80a7-ad8c2cb401e3,-13.525,-57.044,2021-02-26 17:50:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Cerrado,2021,2,26
166667,1530037137,d452b841-1065-3fa7-863c-9808e64bd29a,-24.392,-51.921,2021-02-26 17:45:00,Brasil,PARANÁ,NOVA TEBAS,Mata Atlântica,2021,2,26
166679,1530036601,bbb4d8a5-bccf-3db7-8ef2-af0edebb1348,-19.024,-39.788,2021-02-26 16:10:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2021,2,26
166681,1530168450,444fcbc3-51bb-3712-a332-c9008945ea43,-8.515,-48.031,2021-02-27 16:55:00,Brasil,TOCANTINS,ITAPIRATINS,Cerrado,2021,2,27
166682,1530168435,2222b0a5-b294-3279-900a-c4f8c61d0a39,-21.644,-54.798,2021-02-27 16:55:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2021,2,27
166684,1530168429,338d732e-f07a-34ef-81db-ec62cc28e783,-19.216,-50.887,2021-02-27 16:55:00,Brasil,GOIÁS,ITARUMÃ,Cerrado,2021,2,27
166690,1530168345,d0a5f1d7-67a1-3fa0-960d-88c04ed19398,-27.874,-52.057,2021-02-27 16:50:00,Brasil,RIO GRANDE DO SUL,FLORIANO PEIXOTO,Mata Atlântica,2021,2,27
166691,1530168348,9a1f1b19-eb87-34b5-8a1b-fdbc4f22ebaa,-17.288,-54.503,2021-02-27 16:55:00,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,2021,2,27
166695,1530168401,6cd28be0-a144-3ffc-9226-529d4499a0fe,-21.004,-49.113,2021-02-27 16:55:00,Brasil,SÃO PAULO,TABAPUÃ,Mata Atlântica,2021,2,27
166701,1530168315,17b084dd-81aa-3658-a801-c3447bb2ddf7,-26.363,-50.296,2021-02-27 16:50:00,Brasil,SANTA CATARINA,MAJOR VIEIRA,Mata Atlântica,2021,2,27
166703,1530434432,2c518e70-611b-35e4-9e17-07f74a4e3f43,-10.2,-38.467,2021-02-28 16:00:00,Brasil,BAHIA,JEREMOABO,Caatinga,2021,2,28
166708,1530993199,53f45a6d-665b-3fe2-96e1-6bf792e7b59d,-9.068,-46.385,2021-03-04 17:15:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2021,3,4
166727,1531142585,929e8cb0-2333-3f6a-9b3e-3a26a57ec6c3,-8.299,-36.743,2021-03-05 16:20:00,Brasil,PERNAMBUCO,PESQUEIRA,Caatinga,2021,3,5
166766,1531776902,07965eb0-42b5-31f3-acd7-c28f054743c3,-3.211,-48.173,2021-03-10 16:40:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,2021,3,10
166791,1532236798,36c11b62-ca11-3d47-8fb8-ab36fb5dce3d,2.026,-50.855,2021-03-15 17:00:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2021,3,15
166804,1532486584,cb9113f8-b81a-3a87-a5c3-b3166f7ca203,-13.936,-57.565,2021-03-18 17:25:00,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,2021,3,18
166822,1532834948,13677f7f-4d50-3072-884c-1d24abeeb9a9,-27.39,-51.68,2021-03-22 17:00:00,Brasil,SANTA CATARINA,CAPINZAL,Mata Atlântica,2021,3,22
166825,1532834955,8c4b789c-030a-3edc-877f-f5acca1c091d,-9.394,-44.863,2021-03-22 17:00:00,Brasil,PIAUÍ,BOM JESUS,Cerrado,2021,3,22
166850,1533403151,74e7e80f-b643-3591-bcb9-220c17198825,-7.246,-45.881,2021-03-27 17:20:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2021,3,27
166857,1533515615,c8565d0c-f5f8-39ae-b0b5-303a30959746,-10.394,-46.594,2021-03-28 16:25:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2021,3,28
166858,1533515618,828f2a5d-e930-3a46-9ecc-3051c97b9374,-2.835,-47.142,2021-03-28 16:25:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2021,3,28
166911,1534273874,0886363f-47e9-3481-bbe1-03c8265952d6,-7.554,-37.119,2021-04-03 15:50:00,Brasil,PARAÍBA,OURO VELHO,Caatinga,2021,4,3
166921,1534397991,ade7b806-de60-356f-b194-8eaedc9ff256,-21.464,-47.328,2021-04-04 16:30:00,Brasil,SÃO PAULO,SANTA ROSA DE VITERBO,Cerrado,2021,4,4
166944,1535057347,20d8da99-21e9-3756-b488-ef05bd02edc5,-10.234,-46.525,2021-04-11 16:35:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2021,4,11
166945,1535057395,56ce4b12-1d88-379e-a3d3-9bd25fe60a7d,-13.86,-50.596,2021-04-11 16:35:00,Brasil,GOIÁS,NOVA CRIXÁS,Cerrado,2021,4,11
166946,1535057376,3193e384-8dee-3592-9dc2-32bd2379f78a,-19.106,-40.648,2021-04-11 16:35:00,Brasil,ESPÍRITO SANTO,SÃO DOMINGOS DO NORTE,Mata Atlântica,2021,4,11
166947,1535057374,adf02a57-2e42-3084-ab62-8687104b5844,-18.134,-42.895,2021-04-11 16:35:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2021,4,11
166948,1535057372,a9ee375f-4e85-31cc-a71c-65b3b5a459b3,-5.982,-45.441,2021-04-11 16:40:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2021,4,11
166951,1535057366,374fd1d8-36e7-3cf7-b7f6-fd7777e865f5,-4.222,-47.558,2021-04-11 16:40:00,Brasil,PARÁ,DOM ELISEU,Amazônia,2021,4,11
166954,1535057357,5b946d72-d5a1-3469-8b7b-d82a3eed43be,-17.454,-54.111,2021-04-11 16:35:00,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,2021,4,11
166958,1535057413,847f9689-3f75-33ee-a517-2eef7225bb4e,-11.683,-38.29,2021-04-11 16:35:00,Brasil,BAHIA,INHAMBUPE,Caatinga,2021,4,11
166960,1535057411,bc5b1c1b-fcf4-38f1-9480-d189e8e9ecb1,-8.608,-44.246,2021-04-11 16:40:00,Brasil,PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2021,4,11
166961,1535057410,6b6a26f4-eabc-3132-a19f-5fdbd3317a2f,-24.311,-49.85,2021-04-11 16:35:00,Brasil,PARANÁ,JAGUARIAÍVA,Cerrado,2021,4,11
166962,1535057409,1cc68166-70c1-3e68-a004-8b12ee029d6d,-21.448,-47.034,2021-04-11 16:35:00,Brasil,SÃO PAULO,MOCOCA,Cerrado,2021,4,11
166978,1535057392,3a9e09d9-e012-3724-9546-03e46f0ee318,-22.839,-43.042,2021-04-11 16:35:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica,2021,4,11
166988,1535154726,9fdd1662-d97e-3434-9c9a-f60fe82a60f7,-18.045,-52.548,2021-04-12 17:20:00,Brasil,GOIÁS,SERRANÓPOLIS,Cerrado,2021,4,12
166989,1535154721,e5757ff7-027c-36aa-89da-5007578cc1d6,-12.828,-57.364,2021-04-12 17:20:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2021,4,12
166991,1535154712,5066d476-11de-388b-ae7c-977d7bb85f52,-27.658,-50.119,2021-04-12 17:15:00,Brasil,SANTA CATARINA,PALMEIRA,Mata Atlântica,2021,4,12
167001,1535154694,02f31e44-8237-3294-af53-3fa1d447320f,-16.747,-46.524,2021-04-12 17:20:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado,2021,4,12
167005,1535154686,8df9455b-5bea-3296-9cdd-b83c117f4e7d,3.939,-60.036,2021-04-12 17:25:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2021,4,12
167011,1535154674,0076fa6e-73e4-3d8a-800c-45d607d5c31a,-26.519,-51.493,2021-04-12 17:15:00,Brasil,PARANÁ,GENERAL CARNEIRO,Mata Atlântica,2021,4,12
167030,1535154637,753b6b7d-c154-30d2-90a0-2d4da1434f5c,-23.351,-49.117,2021-04-12 17:15:00,Brasil,SÃO PAULO,ITAÍ,Cerrado,2021,4,12
167031,1535154624,7372b8cc-47c6-3d70-a504-5d71cfd4e216,-23.328,-53.827,2021-04-12 17:15:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica,2021,4,12
167057,1535154748,5f2071f2-1b0c-3a3b-af5e-133b4475ac1b,-31.608,-52.696,2021-04-12 17:15:00,Brasil,RIO GRANDE DO SUL,MORRO REDONDO,Pampa,2021,4,12
167108,1535145430,8c408c54-49d9-3572-9c06-30d676bbf930,-14.936,-39.831,2021-04-12 15:40:00,Brasil,BAHIA,SANTA CRUZ DA VITÓRIA,Mata Atlântica,2021,4,12
167114,1535246280,d7f9d3df-b7ac-3205-812c-d84d5b258d32,-13.928,-40.085,2021-04-13 16:25:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica,2021,4,13
167115,1535246281,de0301aa-2b6a-3927-8c5b-127d2b681565,-18.629,-39.97,2021-04-13 16:25:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2021,4,13
167116,1535246296,b35a87c9-777b-3224-89a2-430685984c95,-18.636,-43.156,2021-04-13 16:25:00,Brasil,MINAS GERAIS,SABINÓPOLIS,Mata Atlântica,2021,4,13
167118,1535250720,196c7e06-3d99-3e4f-8354-b903f7b3c170,-21.372,-57.728,2021-04-13 18:00:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2021,4,13
167119,1535250711,3e1feed5-1963-3646-9f5c-4037c79f0f24,-31.275,-53.236,2021-04-13 18:00:00,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,2021,4,13
167126,1535246251,c380de66-386d-32f1-b778-688a24a62505,-6.788,-44.449,2021-04-13 16:25:00,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado,2021,4,13
167129,1535246244,ef2cc1b4-aeb4-33e1-85a3-b08af816ef63,-7.811,-47.8,2021-04-13 16:25:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2021,4,13
167130,1535245927,25483432-df30-3f15-ac77-6a6adbced5a6,-9.366,-44.795,2021-04-13 16:25:00,Brasil,PIAUÍ,BOM JESUS,Cerrado,2021,4,13
167161,1535246149,a8ca28e1-667a-389d-b4a8-7826a10d9b97,-6.135,-49.205,2021-04-13 16:25:00,Brasil,PARÁ,ELDORADO DO CARAJÁS,Amazônia,2021,4,13
167191,1535245942,a496f020-e138-3692-a8f0-cf55710a631a,-11.263,-37.7,2021-04-13 16:25:00,Brasil,SERGIPE,ITABAIANINHA,Mata Atlântica,2021,4,13
167194,1535245843,6dff9161-4d32-366c-bc1e-c3a0ad3e935a,-10.178,-36.605,2021-04-13 16:25:00,Brasil,ALAGOAS,IGREJA NOVA,Mata Atlântica,2021,4,13
167221,1535337473,d40f8cb5-d7ad-3ced-8d22-b2ae00880a38,-29.796,-51.61,2021-04-14 17:05:00,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,2021,4,14
167230,1535337397,4d20f56e-84d6-3a87-ac6a-01f0615d624a,-12.866,-54.724,2021-04-14 17:10:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2021,4,14
167231,1535337398,a88349dc-5f53-34f5-a431-28fda6a41572,-28.84,-49.856,2021-04-14 17:05:00,Brasil,SANTA CATARINA,TIMBÉ DO SUL,Mata Atlântica,2021,4,14
167245,1535337330,f64aa589-288a-344d-9525-f918dbbc72eb,-14.356,-50.881,2021-04-14 17:05:00,Brasil,GOIÁS,ARUANÃ,Cerrado,2021,4,14
167246,1535337608,c080693b-8a6d-3c02-abc2-c9ff5faced08,-1.497,-55.829,2021-04-14 17:10:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2021,4,14
167252,1535337791,359d9c59-94a1-3943-b110-c63dbedb1d72,-22.854,-49.49,2021-04-14 17:05:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Mata Atlântica,2021,4,14
167253,1535337764,b15742a9-0558-3b36-b8ce-6e15baed8093,-18.029,-55.912,2021-04-14 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,4,14
167294,1535337817,8099fc40-a864-39ec-8266-c949dc7e99ee,-26.024,-50.815,2021-04-14 17:05:00,Brasil,PARANÁ,PAULO FRONTIN,Mata Atlântica,2021,4,14
167333,1535337743,85e501da-a488-3ff2-8a7a-cf79ebc5cc23,-15.644,-47.931,2021-04-14 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2021,4,14
167334,1535337742,3c926f8b-ffde-3648-ab05-eb088d75de9c,-15.07,-43.875,2021-04-14 17:05:00,Brasil,MINAS GERAIS,MATIAS CARDOSO,Cerrado,2021,4,14
167335,1535337740,d695a9c0-383e-33e2-9732-45027503190a,-7.601,-47.166,2021-04-14 17:10:00,Brasil,MARANHÃO,RIACHÃO,Cerrado,2021,4,14
167386,1535433132,a1d6b202-7ee2-348c-9b7f-cb7da2a67309,-23.829,-52.117,2021-04-15 17:45:00,Brasil,PARANÁ,QUINTA DO SOL,Mata Atlântica,2021,4,15
167387,1535432952,863f7d82-8614-3c2c-958f-0ddf2894b4fa,-13.166,-53.963,2021-04-15 17:50:00,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2021,4,15
167388,1535432565,4cc6c49a-12c0-39be-8a65-93b373e763fb,-11.203,-37.94,2021-04-15 16:10:00,Brasil,SERGIPE,TOBIAS BARRETO,Caatinga,2021,4,15
167389,1535432552,7253accc-421a-3db8-937f-eee4580fd382,-10.515,-38.019,2021-04-15 16:15:00,Brasil,BAHIA,ADUSTINA,Caatinga,2021,4,15
167393,1535433115,bdf6701d-80b4-3c1d-9b89-888a74ede06a,-22.216,-56.052,2021-04-15 17:50:00,Brasil,MATO GROSSO DO SUL,ANTÔNIO JOÃO,Cerrado,2021,4,15
167399,1535433053,a15975a3-ccba-3622-a22b-422c57f26d6f,-12.543,-61.172,2021-04-15 17:50:00,Brasil,RONDÔNIA,CHUPINGUAIA,Amazônia,2021,4,15
167403,1535432688,d3a4b336-622b-3750-8b3f-4288530c7866,-8.702,-46.201,2021-04-15 16:15:00,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,2021,4,15
167404,1535432653,e404462d-e048-3573-b7ed-7fca97216edf,-21.253,-42.357,2021-04-15 16:10:00,Brasil,MINAS GERAIS,MURIAÉ,Mata Atlântica,2021,4,15
167407,1535432739,ef588840-94f9-3ff3-afb6-b5da4d8d2e3a,-7.798,-44.322,2021-04-15 16:15:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2021,4,15
167409,1535432597,58f461e8-0352-3ee9-a1f9-7b5d34e449e2,-20.401,-41.087,2021-04-15 16:10:00,Brasil,ESPÍRITO SANTO,VENDA NOVA DO IMIGRANTE,Mata Atlântica,2021,4,15
167415,1535527681,770ac638-6ae8-379b-882e-ff0d734605e8,-30.163,-50.666,2021-04-16 16:50:00,Brasil,RIO GRANDE DO SUL,VIAMÃO,Pampa,2021,4,16
167417,1535527677,4dc7f6ff-017e-3174-bd40-5039b4e8a8e8,-18.658,-56.058,2021-04-16 16:55:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,4,16
167418,1535527636,ef036024-a1d8-35d6-956b-e3f4a4a2f677,-24.37,-49.965,2021-04-16 16:50:00,Brasil,PARANÁ,PIRAÍ DO SUL,Cerrado,2021,4,16
167419,1535527549,39571192-10ea-3386-b385-6b170e36ab5e,-14.249,-45.399,2021-04-16 16:55:00,Brasil,BAHIA,JABORANDI,Cerrado,2021,4,16
167422,1535527674,c4bd96fb-20aa-3f3c-ac26-9e0b6d2a084a,-26.82,-49.483,2021-04-16 16:50:00,Brasil,SANTA CATARINA,BENEDITO NOVO,Mata Atlântica,2021,4,16
167423,1535527672,8499ad25-c982-30f1-9b82-9223b8625b4e,-15.647,-48.868,2021-04-16 16:55:00,Brasil,GOIÁS,PIRENÓPOLIS,Cerrado,2021,4,16
167428,1535527285,1b72e12e-7f10-3f6d-9fdf-730766787877,-11.452,-52.045,2021-04-16 16:55:00,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2021,4,16
167429,1535527281,09e9c554-6575-3371-b76f-e00fab4c0710,-11.435,-49.688,2021-04-16 16:55:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2021,4,16
167430,1535527279,a8b0f80e-388f-32c4-b1ed-8a484794b89d,-8.743,-45.023,2021-04-16 16:55:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2021,4,16
167431,1535527617,99aed01a-8cb8-3457-a6a1-2490fde5359d,-23.533,-47.463,2021-04-16 16:50:00,Brasil,SÃO PAULO,SOROCABA,Mata Atlântica,2021,4,16
167437,1535527585,108e77e6-e477-34b8-9ade-1d294aca1714,-17.082,-45.845,2021-04-16 16:55:00,Brasil,MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado,2021,4,16
167441,1535527564,6d9fe8e6-9fa7-34dd-b591-c15e09be008a,-22.065,-41.602,2021-04-16 16:50:00,Brasil,RIO DE JANEIRO,QUISSAMÃ,Mata Atlântica,2021,4,16
167446,1535527487,bce3429d-5f0e-38bf-b172-2cfeab612119,-6.784,-44.464,2021-04-16 16:55:00,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado,2021,4,16
167462,1535527475,a13ff99a-8692-3f69-990b-44134dd2a3f2,-2.011,-54.473,2021-04-16 17:00:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2021,4,16
167488,1535527271,9465e088-e2b6-3cf9-88b3-01f75924b98f,-19.098,-39.779,2021-04-16 16:55:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2021,4,16
167499,1535527237,050d25e0-7bfd-321c-91a9-2d0f747f3b38,-15.725,-47.667,2021-04-16 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2021,4,16
167569,1535613596,39cdb668-79ce-361f-b243-9d987898560a,-28.748,-55.059,2021-04-17 17:35:00,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,2021,4,17
167570,1535613599,ce391290-fe0d-3641-95b3-6ef00787e5db,-11.255,-51.546,2021-04-17 17:40:00,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2021,4,17
167573,1535613606,d805863a-fd58-3998-be2c-9fe62c47a021,-11.637,-61.269,2021-04-17 17:40:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia,2021,4,17
167575,1535613603,cdc2522f-122d-3d40-91aa-47a566db052f,4.601,-60.657,2021-04-17 17:45:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2021,4,17
167577,1535613996,28209b55-6fa8-37b4-aa33-7486b29e340a,-21.594,-57.586,2021-04-17 17:35:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2021,4,17
167585,1535613533,3f881687-521d-33fd-8c01-6b73f2e5dea5,-25.091,-50.87,2021-04-17 17:35:00,Brasil,PARANÁ,GUAMIRANGA,Mata Atlântica,2021,4,17
167589,1535610697,5f4cd110-3a6e-3ab4-8a23-fa30d372603b,-16.585,-42.391,2021-04-17 16:00:00,Brasil,MINAS GERAIS,VIRGEM DA LAPA,Cerrado,2021,4,17
167591,1535610679,e49c82c0-913c-3e88-bef2-43ff54c3ed0b,-8.026,-35.41,2021-04-17 16:00:00,Brasil,PERNAMBUCO,GLÓRIA DO GOITÁ,Mata Atlântica,2021,4,17
167593,1535610671,0909c265-0ddd-3076-84c2-1c2a99294369,-4.41,-43.287,2021-04-17 16:00:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,2021,4,17
167594,1535698863,cf563ca8-d424-3c1a-a598-3a0d1acafd82,-7.914,-72.927,2021-04-18 18:25:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia,2021,4,18
167595,1535695946,2388501b-ee05-30fb-98bf-ac7d2ceb15fd,-14.444,-50.566,2021-04-18 16:45:00,Brasil,GOIÁS,NOVA CRIXÁS,Cerrado,2021,4,18
167598,1535695533,0048df60-c71d-3291-bc4a-0e44d4f80d1d,-16.617,-41.658,2021-04-18 16:40:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,2021,4,18
167600,1535695498,a4511833-7716-3d58-82de-3d8db034800c,-6.421,-46.901,2021-04-18 16:45:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,2021,4,18
167601,1535695940,5db70455-3a5e-3211-a7ce-d0658f1d18d0,-15.676,-51.93,2021-04-18 16:40:00,Brasil,MATO GROSSO,ARAGUAIANA,Cerrado,2021,4,18
167604,1535695734,6865b2ae-8b3c-30ef-bd30-2b0eb9760878,-12.859,-43.298,2021-04-18 16:45:00,Brasil,BAHIA,BOM JESUS DA LAPA,Cerrado,2021,4,18
167613,1535695439,803766a5-2351-3397-8809-37283bc21010,-11.911,-49.699,2021-04-18 16:45:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2021,4,18
167618,1535782734,fa7abff0-de37-3bdc-b558-308b1dfd7e09,-29.798,-53.283,2021-04-19 17:20:00,Brasil,RIO GRANDE DO SUL,RESTINGA SÊCA,Pampa,2021,4,19
167619,1535782713,0427338c-7ddb-3490-ad0e-3b8a3858b42c,-11.615,-58.163,2021-04-19 17:25:00,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2021,4,19
167622,1535783050,ec0f324f-d043-339a-82cf-6d827f52c83e,-21.267,-55.118,2021-04-19 17:25:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado,2021,4,19
167625,1535783028,b34dfb86-7093-3f4b-bba4-3bdfea5c84ac,-20.575,-50.975,2021-04-19 17:25:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica,2021,4,19
167632,1535783106,16bf594d-7151-335b-82b9-314695e5358a,-25.063,-51.918,2021-04-19 17:25:00,Brasil,PARANÁ,GOIOXIM,Mata Atlântica,2021,4,19
167634,1535782761,2259e246-f3e6-3ee1-ba38-ec19540a4cd4,4.562,-60.202,2021-04-19 17:30:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2021,4,19
167648,1535783269,8aba8d58-f574-33ba-9b6d-deecfdb0b3d2,-27.655,-50.123,2021-04-19 17:20:00,Brasil,SANTA CATARINA,PALMEIRA,Mata Atlântica,2021,4,19
167660,1535779585,71ee3c8a-bf5c-3a21-b2b7-747dda85b76c,-17.497,-39.44,2021-04-19 15:45:00,Brasil,BAHIA,ALCOBAÇA,Mata Atlântica,2021,4,19
167687,1535894215,ffd9007d-1659-3e7b-b90f-0eb4b8c3a4db,-12.485,-51.891,2021-04-20 16:30:00,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2021,4,20
167688,1535898412,f3558c51-8902-357c-b3bc-057f82f7eecb,-21.171,-57.731,2021-04-20 18:05:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2021,4,20
167689,1535898626,901497c4-6fb4-3755-9111-c12e1f995a80,-29.631,-55.95,2021-04-20 18:05:00,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2021,4,20
167693,1535894420,782cb1a4-a312-32e0-a999-80d488b1537f,-7.925,-46.673,2021-04-20 16:30:00,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,2021,4,20
167694,1535894290,cb05b376-175a-3b21-a196-25bd9803acd4,-21.133,-41.676,2021-04-20 16:30:00,Brasil,ESPÍRITO SANTO,BOM JESUS DO NORTE,Mata Atlântica,2021,4,20
167695,1535894281,5b2743bc-2401-3a7c-94ce-f43d5e678bc4,-6.063,-45.606,2021-04-20 16:30:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2021,4,20
167698,1535894267,f15c1d22-04ab-3078-b696-c78f58ce670f,-21.116,-45.732,2021-04-20 16:30:00,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlântica,2021,4,20
167705,1535894228,7bc836ef-8d4f-3e7b-88a3-f91a730e1764,-14.356,-45.884,2021-04-20 16:30:00,Brasil,BAHIA,JABORANDI,Cerrado,2021,4,20
167707,1535894219,74d78a17-5334-3ffe-89be-8bef7d650d3d,-9.791,-50.463,2021-04-20 16:30:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2021,4,20
167716,1536019749,1ebaaa1f-b2b3-3449-a7d0-ba389a0ff1f7,-10.989,-52.362,2021-04-21 17:15:00,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2021,4,21
167717,1536019686,cce7e6fa-e2d1-3b18-98fc-506675155494,2.846,-60.467,2021-04-21 17:20:00,Brasil,RORAIMA,BONFIM,Amazônia,2021,4,21
167723,1536019938,e3f86931-563d-34e7-b928-b8fb2a5e9140,-21.941,-50.441,2021-04-21 17:10:00,Brasil,SÃO PAULO,TUPÃ,Mata Atlântica,2021,4,21
167724,1536019935,01c3521e-71fc-3561-8122-51fc12893ada,-21.53,-54.511,2021-04-21 17:10:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2021,4,21
167742,1536019900,d3e53065-825c-31b3-89bd-bcfd3d48ad76,-19.068,-49.576,2021-04-21 17:10:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado,2021,4,21
167745,1536019895,95a6746a-c8bc-31c0-93e2-3f9b68627d97,-17.708,-51.872,2021-04-21 17:10:00,Brasil,GOIÁS,JATAÍ,Cerrado,2021,4,21
167789,1536019950,85aeec58-d265-31f4-a0e9-e74287a4e2b7,-23.884,-52.867,2021-04-21 17:10:00,Brasil,PARANÁ,TUNEIRAS DO OESTE,Mata Atlântica,2021,4,21
167801,1536019641,fe5944ed-d438-399b-b2c0-f9208df56b1e,-31.3,-53.263,2021-04-21 17:10:00,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,2021,4,21
167820,1536019994,12830585-58a0-3718-8823-479056da6edf,-27.737,-51.145,2021-04-21 17:10:00,Brasil,SANTA CATARINA,ANITA GARIBALDI,Mata Atlântica,2021,4,21
167871,1536145981,ae979edd-a25a-3d2e-b264-4208dac2e516,-23.198,-53.562,2021-04-22 17:55:00,Brasil,PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2021,4,22
167872,1536145340,d599fbb6-a759-344e-b23c-9b3bd0d521e5,-8.878,-44.877,2021-04-22 16:20:00,Brasil,PIAUÍ,CURRAIS,Cerrado,2021,4,22
167873,1536146467,bcb38eac-9c26-3569-b0d2-2c2bcc583699,-11.956,-62.798,2021-04-22 17:55:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2021,4,22
