,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
161252,251619090,850ea157-5aba-11e8-911c-28924ad12c5c,-7.101,-59.307,2017-10-28 17:11:00,Brasil,AMAZONAS,APUÍ,Amazônia,2017,10,28
161253,251619077,850ea14a-5aba-11e8-911c-28924ad12c5c,-9.187,-62.527,2017-10-28 17:11:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia,2017,10,28
161256,251618413,86e794de-5aba-11e8-911c-28924ad12c5c,-13.68,-60.676,2017-10-28 17:09:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2017,10,28
161263,251619074,850ea147-5aba-11e8-911c-28924ad12c5c,-6.522,-52.941,2017-10-28 17:11:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2017,10,28
161327,251619086,850ea153-5aba-11e8-911c-28924ad12c5c,-5.654,-44.703,2017-10-28 17:11:00,Brasil,MARANHÃO,TUNTUM,Cerrado,2017,10,28
161328,251618380,5a78a08b-5abb-11e8-911c-28924ad12c5c,-14.148,-45.27,2017-10-28 17:09:00,Brasil,BAHIA,JABORANDI,Cerrado,2017,10,28
161343,251618588,5a78a09f-5abb-11e8-911c-28924ad12c5c,-9.678,-45.644,2017-10-28 17:10:00,Brasil,PIAUÍ,GILBUÉS,Cerrado,2017,10,28
161384,251619385,850ea279-5aba-11e8-911c-28924ad12c5c,0.953,-51.224,2017-10-28 17:13:00,Brasil,AMAPÁ,FERREIRA GOMES,Amazônia,2017,10,28
161758,251925158,86e792de-5aba-11e8-911c-28924ad12c5c,-7.491,-72.847,2017-11-01 18:25:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,2017,11,1
161759,251913607,5275042d-5abb-11e8-911c-28924ad12c5c,-6.66,-43.585,2017-11-01 16:46:00,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2017,11,1
161760,251911509,52750415-5abb-11e8-911c-28924ad12c5c,-18.128,-47.672,2017-11-01 16:43:00,Brasil,GOIÁS,DAVINÓPOLIS,Cerrado,2017,11,1
161763,251913081,850f3304-5aba-11e8-911c-28924ad12c5c,-9.263,-47.67,2017-11-01 16:46:00,Brasil,TOCANTINS,CENTENÁRIO,Cerrado,2017,11,1
161765,251913173,52750425-5abb-11e8-911c-28924ad12c5c,-6.66,-37.42,2017-11-01 16:46:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga,2017,11,1
161767,251914170,52750432-5abb-11e8-911c-28924ad12c5c,-7.434,-37.174,2017-11-01 16:46:00,Brasil,PERNAMBUCO,ITAPETIM,Caatinga,2017,11,1
161768,251925178,86e792e5-5aba-11e8-911c-28924ad12c5c,-4.465,-71.3,2017-11-01 18:26:00,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,2017,11,1
161769,251913274,52750427-5abb-11e8-911c-28924ad12c5c,-8.387,-42.255,2017-11-01 16:46:00,Brasil,PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,2017,11,1
161770,251911458,5275040d-5abb-11e8-911c-28924ad12c5c,-27.026,-48.727,2017-11-01 16:41:00,Brasil,SANTA CATARINA,CAMBORIÚ,Mata Atlântica,2017,11,1
161777,251911441,5a76ebac-5abb-11e8-911c-28924ad12c5c,-30.402,-52.147,2017-11-01 16:40:00,Brasil,RIO GRANDE DO SUL,BUTIÁ,Pampa,2017,11,1
161847,251925047,86e792c8-5aba-11e8-911c-28924ad12c5c,-13.676,-60.669,2017-11-01 18:23:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2017,11,1
161848,251925049,86e792c9-5aba-11e8-911c-28924ad12c5c,-10.007,-62.435,2017-11-01 18:24:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia,2017,11,1
161881,251911456,5a76ebb0-5abb-11e8-911c-28924ad12c5c,-25.258,-49.315,2017-11-01 16:41:00,Brasil,PARANÁ,ALMIRANTE TAMANDARÉ,Mata Atlântica,2017,11,1
161894,251914624,850f33b4-5aba-11e8-911c-28924ad12c5c,-0.173,-52.036,2017-11-01 16:48:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2017,11,1
161913,251911518,52750416-5abb-11e8-911c-28924ad12c5c,-21.651,-53.922,2017-11-01 16:43:00,Brasil,MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2017,11,1
162200,251914562,52750441-5abb-11e8-911c-28924ad12c5c,-5.277,-40.858,2017-11-01 16:47:00,Brasil,CEARÁ,CRATEÚS,Caatinga,2017,11,1
162217,252001456,850fc456-5aba-11e8-911c-28924ad12c5c,3.318,-60.115,2017-11-02 17:32:00,Brasil,RORAIMA,BONFIM,Amazônia,2017,11,2
162220,252001014,850fc399-5aba-11e8-911c-28924ad12c5c,-12.073,-64.079,2017-11-02 17:28:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia,2017,11,2
162225,251984537,527585f0-5abb-11e8-911c-28924ad12c5c,-6.156,-42.458,2017-11-02 15:51:00,Brasil,PIAUÍ,JARDIM DO MULATO,Caatinga,2017,11,2
162228,251984536,527585ef-5abb-11e8-911c-28924ad12c5c,-7.151,-36.907,2017-11-02 15:51:00,Brasil,PARAÍBA,SALGADINHO,Caatinga,2017,11,2
162244,252000719,52762e01-5abb-11e8-911c-28924ad12c5c,-26.26,-52.366,2017-11-02 17:24:00,Brasil,PARANÁ,HONÓRIO SERPA,Mata Atlântica,2017,11,2
162245,251764529,52735456-5abb-11e8-911c-28924ad12c5c,-14.862,-47.088,2017-10-30 16:56:00,Brasil,GOIÁS,VILA BOA,Cerrado,2017,10,30
162253,251764513,5a792e04-5abb-11e8-911c-28924ad12c5c,-18.13,-44.629,2017-10-30 16:55:00,Brasil,MINAS GERAIS,CORINTO,Cerrado,2017,10,30
162257,251776125,86e79266-5aba-11e8-911c-28924ad12c5c,-7.686,-73.007,2017-10-30 18:37:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia,2017,10,30
162258,251755410,5a792dfb-5abb-11e8-911c-28924ad12c5c,-7.064,-35.227,2017-10-30 15:20:00,Brasil,PARAÍBA,SAPÉ,Mata Atlântica,2017,10,30
162260,251764484,5a792e02-5abb-11e8-911c-28924ad12c5c,-30.506,-52.685,2017-10-30 16:52:00,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2017,10,30
162261,252000554,52762d73-5abb-11e8-911c-28924ad12c5c,-29.049,-52.955,2017-11-02 17:23:00,Brasil,RIO GRANDE DO SUL,JACUIZINHO,Mata Atlântica,2017,11,2
162274,252000585,52762d80-5abb-11e8-911c-28924ad12c5c,-27.059,-51.932,2017-11-02 17:24:00,Brasil,SANTA CATARINA,IRANI,Mata Atlântica,2017,11,2
162392,252000750,52762e1f-5abb-11e8-911c-28924ad12c5c,-21.886,-53.043,2017-11-02 17:25:00,Brasil,MATO GROSSO DO SUL,ANAURILÂNDIA,Cerrado,2017,11,2
162393,252000767,52762e2b-5abb-11e8-911c-28924ad12c5c,-22.054,-51.98,2017-11-02 17:25:00,Brasil,SÃO PAULO,MARABÁ PAULISTA,Mata Atlântica,2017,11,2
162402,252000899,52762e9f-5abb-11e8-911c-28924ad12c5c,-17.92,-50.451,2017-11-02 17:26:00,Brasil,GOIÁS,SANTA HELENA DE GOIÁS,Cerrado,2017,11,2
162500,251693911,850f30eb-5aba-11e8-911c-28924ad12c5c,-10.041,-67.835,2017-10-29 17:54:00,Brasil,ACRE,RIO BRANCO,Amazônia,2017,10,29
162501,251678842,5271a58e-5abb-11e8-911c-28924ad12c5c,-5.58,-39.283,2017-10-29 16:16:00,Brasil,CEARÁ,SENADOR POMPEU,Caatinga,2017,10,29
162502,251984529,5a77788a-5abb-11e8-911c-28924ad12c5c,-10.836,-37.338,2017-11-02 15:50:00,Brasil,SERGIPE,AREIA BRANCA,Mata Atlântica,2017,11,2
162503,251764562,850f311c-5aba-11e8-911c-28924ad12c5c,-15.129,-56.057,2017-10-30 16:57:00,Brasil,MATO GROSSO,CUIABÁ,Cerrado,2017,10,30
162509,251764511,5a792e03-5abb-11e8-911c-28924ad12c5c,-20.298,-55.193,2017-10-30 16:55:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2017,10,30
162548,251764821,86e82d4e-5aba-11e8-911c-28924ad12c5c,-2.631,-45.528,2017-10-30 17:00:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia,2017,10,30
162550,251765628,850f32e8-5aba-11e8-911c-28924ad12c5c,3.991,-51.719,2017-10-30 17:02:00,Brasil,AMAPÁ,OIAPOQUE,Amazônia,2017,10,30
162559,251764707,52735493-5abb-11e8-911c-28924ad12c5c,-5.401,-40.968,2017-10-30 16:59:00,Brasil,PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2017,10,30
162565,251693729,850ea3c2-5aba-11e8-911c-28924ad12c5c,-16.14,-59.734,2017-10-29 17:52:00,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2017,10,29
162574,251677987,5271a517-5abb-11e8-911c-28924ad12c5c,-14.787,-41.611,2017-10-29 16:13:00,Brasil,BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga,2017,10,29
162596,251693901,850f30e3-5aba-11e8-911c-28924ad12c5c,-7.481,-64.41,2017-10-29 17:54:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2017,10,29
162672,251678673,850ea303-5aba-11e8-911c-28924ad12c5c,-6.372,-49.674,2017-10-29 16:16:00,Brasil,PARÁ,CURIONÓPOLIS,Amazônia,2017,10,29
162695,251102504,526327f1-5abb-11e8-911c-28924ad12c5c,-10.48,-44.891,2017-10-23 16:51:00,Brasil,PIAUÍ,CORRENTE,Cerrado,2017,10,23
162696,251102507,526327f2-5abb-11e8-911c-28924ad12c5c,-11.872,-45.439,2017-10-23 16:51:00,Brasil,BAHIA,BARREIRAS,Cerrado,2017,10,23
162704,251678651,850ea2f6-5aba-11e8-911c-28924ad12c5c,-5.561,-45.674,2017-10-29 16:16:00,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2017,10,29
162722,251678028,5271a52f-5abb-11e8-911c-28924ad12c5c,-8.332,-43.518,2017-10-29 16:15:00,Brasil,PIAUÍ,CANTO DO BURITI,Cerrado,2017,10,29
162774,251678071,5a792ca0-5abb-11e8-911c-28924ad12c5c,-7.337,-40.505,2017-10-29 16:15:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2017,10,29
162861,251678182,86e82d0f-5aba-11e8-911c-28924ad12c5c,-11.094,-46.658,2017-10-29 16:15:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2017,10,29
162927,251678929,850ea3b4-5aba-11e8-911c-28924ad12c5c,1.588,-50.949,2017-10-29 16:18:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2017,10,29
162946,251693994,86e82d33-5aba-11e8-911c-28924ad12c5c,2.627,-60.125,2017-10-29 17:57:00,Brasil,RORAIMA,BONFIM,Amazônia,2017,10,29
163155,251102687,52632843-5abb-11e8-911c-28924ad12c5c,-13.746,-48.088,2017-10-23 16:51:00,Brasil,GOIÁS,COLINAS DO SUL,Cerrado,2017,10,23
163234,251548306,850ea106-5aba-11e8-911c-28924ad12c5c,-9.614,-67.715,2017-10-27 18:06:00,Brasil,ACRE,PORTO ACRE,Amazônia,2017,10,27
163236,251533987,526bd874-5abb-11e8-911c-28924ad12c5c,-7.395,-37.663,2017-10-27 16:27:00,Brasil,PARAÍBA,ÁGUA BRANCA,Caatinga,2017,10,27
163237,251533996,526bd87c-5abb-11e8-911c-28924ad12c5c,-9.275,-37.56,2017-10-27 16:27:00,Brasil,ALAGOAS,MARAVILHA,Caatinga,2017,10,27
163238,251534015,526bd88f-5abb-11e8-911c-28924ad12c5c,-7.986,-38.696,2017-10-27 16:27:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO BELMONTE,Caatinga,2017,10,27
163239,251534056,526bd8b2-5abb-11e8-911c-28924ad12c5c,-6.616,-37.462,2017-10-27 16:28:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga,2017,10,27
163248,251548854,850ea141-5aba-11e8-911c-28924ad12c5c,-2.683,-67.223,2017-10-27 18:08:00,Brasil,AMAZONAS,JUTAÍ,Amazônia,2017,10,27
163249,251548954,850ea142-5aba-11e8-911c-28924ad12c5c,3.718,-60.387,2017-10-27 18:09:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2017,10,27
163252,252077431,6c0a6ae1-5abb-11e8-911c-28924ad12c5c,-22.02,-43.715,2017-11-03 16:30:00,Brasil,MINAS GERAIS,SANTA BÁRBARA DO MONTE VERDE,Mata Atlântica,2017,11,3
163253,251547093,850ea101-5aba-11e8-911c-28924ad12c5c,-15.958,-59.772,2017-10-27 18:04:00,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,2017,10,27
163254,251546722,526bda09-5abb-11e8-911c-28924ad12c5c,-18.335,-57.135,2017-10-27 18:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,10,27
163259,251533495,59f5ec4c-5abb-11e8-911c-28924ad12c5c,-18.434,-49.589,2017-10-27 16:25:00,Brasil,GOIÁS,ITUMBIARA,Mata Atlântica,2017,10,27
163263,251442797,850ea035-5aba-11e8-911c-28924ad12c5c,-7.626,-63.472,2017-10-26 17:23:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2017,10,26
163283,251533220,59f5ec35-5abb-11e8-911c-28924ad12c5c,-21.82,-41.584,2017-10-27 16:24:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2017,10,27
163294,251533305,59f5ec40-5abb-11e8-911c-28924ad12c5c,-18.45,-39.751,2017-10-27 16:25:00,Brasil,ESPÍRITO SANTO,CONCEIÇÃO DA BARRA,Mata Atlântica,2017,10,27
163327,251442344,526ae110-5abb-11e8-911c-28924ad12c5c,-13.819,-48.717,2017-10-26 17:21:00,Brasil,GOIÁS,CAMPINAÇU,Cerrado,2017,10,26
163378,251547524,86e794c7-5aba-11e8-911c-28924ad12c5c,-11.889,-63.149,2017-10-27 18:05:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia,2017,10,27
163449,252090612,86e793ac-5aba-11e8-911c-28924ad12c5c,-10.862,-68.328,2017-11-03 18:12:00,Brasil,ACRE,XAPURI,Amazônia,2017,11,3
163452,251534009,526bd889-5abb-11e8-911c-28924ad12c5c,-8.344,-41.642,2017-10-27 16:27:00,Brasil,PIAUÍ,LAGOA DO BARRO DO PIAUÍ,Caatinga,2017,10,27
163476,251328666,850e1b74-5aba-11e8-911c-28924ad12c5c,-15.124,-52.438,2017-10-25 16:38:00,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,2017,10,25
163480,251328611,5264db23-5abb-11e8-911c-28924ad12c5c,-14.82,-49.741,2017-10-25 16:38:00,Brasil,GOIÁS,GUARINOS,Cerrado,2017,10,25
163482,252090529,850fc5d4-5aba-11e8-911c-28924ad12c5c,-12.347,-59.345,2017-11-03 18:11:00,Brasil,MATO GROSSO,COMODORO,Cerrado,2017,11,3
163484,252090634,850fc600-5aba-11e8-911c-28924ad12c5c,-7.48,-64.45,2017-11-03 18:13:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2017,11,3
163486,251533899,850ea080-5aba-11e8-911c-28924ad12c5c,-12.413,-46.91,2017-10-27 16:26:00,Brasil,TOCANTINS,ARRAIAS,Cerrado,2017,10,27
163497,251534053,850ea08c-5aba-11e8-911c-28924ad12c5c,-5.834,-44.033,2017-10-27 16:28:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,2017,10,27
163607,251534050,526bd8ad-5abb-11e8-911c-28924ad12c5c,-7.142,-40.027,2017-10-27 16:28:00,Brasil,CEARÁ,POTENGI,Caatinga,2017,10,27
163662,252077437,88605a48-5aba-11e8-911c-28924ad12c5c,-22.765,-44.396,2017-11-03 16:30:00,Brasil,SÃO PAULO,BANANAL,Mata Atlântica,2017,11,3
163663,252077460,5276b11e-5abb-11e8-911c-28924ad12c5c,-14.7,-46.953,2017-11-03 16:32:00,Brasil,GOIÁS,FLORES DE GOIÁS,Cerrado,2017,11,3
163669,252077469,5276b127-5abb-11e8-911c-28924ad12c5c,-15.617,-41.056,2017-11-03 16:32:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica,2017,11,3
163675,252077450,6c0a6ae8-5abb-11e8-911c-28924ad12c5c,-22.964,-43.54,2017-11-03 16:30:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,2017,11,3
163753,252077479,850fc460-5aba-11e8-911c-28924ad12c5c,-12.822,-49.879,2017-11-03 16:33:00,Brasil,TOCANTINS,ARAGUAÇU,Cerrado,2017,11,3
163815,252077474,5276b12c-5abb-11e8-911c-28924ad12c5c,-8.142,-40.382,2017-11-03 16:33:00,Brasil,PERNAMBUCO,SANTA CRUZ,Caatinga,2017,11,3
163851,252077502,5276b13a-5abb-11e8-911c-28924ad12c5c,-6.933,-37.962,2017-11-03 16:34:00,Brasil,PARAÍBA,POMBAL,Caatinga,2017,11,3
163911,252078243,850fc568-5aba-11e8-911c-28924ad12c5c,0.451,-50.991,2017-11-03 16:36:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2017,11,3
163956,251534300,850ea0b3-5aba-11e8-911c-28924ad12c5c,-3.612,-50.174,2017-10-27 16:29:00,Brasil,PARÁ,PACAJÁ,Amazônia,2017,10,27
163964,251534477,850ea0e0-5aba-11e8-911c-28924ad12c5c,3.376,-51.317,2017-10-27 16:31:00,Brasil,AMAPÁ,OIAPOQUE,Amazônia,2017,10,27
164095,251328491,5264daae-5abb-11e8-911c-28924ad12c5c,-20.172,-41.229,2017-10-25 16:36:00,Brasil,ESPÍRITO SANTO,AFONSO CLÁUDIO,Mata Atlântica,2017,10,25
164096,251328492,5264daaf-5abb-11e8-911c-28924ad12c5c,-21.817,-41.579,2017-10-25 16:36:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2017,10,25
164107,251328504,5264daba-5abb-11e8-911c-28924ad12c5c,-22.039,-47.506,2017-10-25 16:36:00,Brasil,SÃO PAULO,PIRASSUNUNGA,Cerrado,2017,10,25
164204,251328526,5264dad0-5abb-11e8-911c-28924ad12c5c,-17.678,-40.212,2017-10-25 16:37:00,Brasil,BAHIA,IBIRAPUÃ,Mata Atlântica,2017,10,25
164283,251442367,850e1dce-5aba-11e8-911c-28924ad12c5c,-15.037,-59.132,2017-10-26 17:21:00,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,2017,10,26
164292,251328630,5264db36-5abb-11e8-911c-28924ad12c5c,-16.015,-47.829,2017-10-25 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,10,25
164472,251342676,850e1db9-5aba-11e8-911c-28924ad12c5c,-10.874,-69.097,2017-10-25 18:18:00,Brasil,ACRE,BRASILÉIA,Amazônia,2017,10,25
164477,251342685,526584a8-5abb-11e8-911c-28924ad12c5c,-7.024,-71.79,2017-10-25 18:19:00,Brasil,AMAZONAS,IPIXUNA,Amazônia,2017,10,25
164484,251328770,850e1b7a-5aba-11e8-911c-28924ad12c5c,-12.709,-49.264,2017-10-25 16:39:00,Brasil,TOCANTINS,TALISMÃ,Cerrado,2017,10,25
164906,251328801,5264dbd2-5abb-11e8-911c-28924ad12c5c,-10.003,-45.591,2017-10-25 16:39:00,Brasil,PIAUÍ,BARREIRAS DO PIAUÍ,Cerrado,2017,10,25
165028,251329839,59f569ab-5abb-11e8-911c-28924ad12c5c,-7.561,-39.808,2017-10-25 16:40:00,Brasil,PERNAMBUCO,EXU,Caatinga,2017,10,25
165467,251441567,59f5eae7-5abb-11e8-911c-28924ad12c5c,-21.955,-54.033,2017-10-26 17:19:00,Brasil,MATO GROSSO DO SUL,ANGÉLICA,Mata Atlântica,2017,10,26
165557,251431466,59f5ead5-5abb-11e8-911c-28924ad12c5c,-18.679,-39.879,2017-10-26 15:42:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2017,10,26
165560,251441911,59f5eb1d-5abb-11e8-911c-28924ad12c5c,-17.167,-46.78,2017-10-26 17:20:00,Brasil,MINAS GERAIS,PARACATU,Cerrado,2017,10,26
165574,251442562,850e1e00-5aba-11e8-911c-28924ad12c5c,-12.696,-62.089,2017-10-26 17:22:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2017,10,26
165659,251329049,59f5690a-5abb-11e8-911c-28924ad12c5c,-7.683,-38.09,2017-10-25 16:40:00,Brasil,PARAÍBA,SÃO JOSÉ DE PRINCESA,Caatinga,2017,10,25
165660,251329085,59f56910-5abb-11e8-911c-28924ad12c5c,-5.955,-37.111,2017-10-25 16:40:00,Brasil,RIO GRANDE DO NORTE,TRIUNFO POTIGUAR,Caatinga,2017,10,25
165834,251330879,850e1d4e-5aba-11e8-911c-28924ad12c5c,0.193,-51.355,2017-10-25 16:42:00,Brasil,AMAPÁ,SANTANA,Amazônia,2017,10,25
165867,251442561,850e1dff-5aba-11e8-911c-28924ad12c5c,-11.866,-49.67,2017-10-26 17:22:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2017,10,26
166023,251442837,850ea05a-5aba-11e8-911c-28924ad12c5c,-9.272,-56.247,2017-10-26 17:23:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2017,10,26
166359,251442603,850e1e24-5aba-11e8-911c-28924ad12c5c,-9.367,-46.025,2017-10-26 17:22:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,10,26
166373,251442471,526b5a8c-5abb-11e8-911c-28924ad12c5c,-13.714,-43.712,2017-10-26 17:21:00,Brasil,BAHIA,SERRA DO RAMALHO,Cerrado,2017,10,26
166379,251442616,526b5acc-5abb-11e8-911c-28924ad12c5c,-10.594,-44.73,2017-10-26 17:22:00,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,2017,10,26
166422,251431492,526ae06a-5abb-11e8-911c-28924ad12c5c,-7.798,-38.012,2017-10-26 15:45:00,Brasil,PERNAMBUCO,FLORES,Caatinga,2017,10,26
166425,251431472,59f5eada-5abb-11e8-911c-28924ad12c5c,-6.448,-38.527,2017-10-26 15:45:00,Brasil,PARAÍBA,JOCA CLAUDINO,Caatinga,2017,10,26
166451,252171217,86e793fb-5aba-11e8-911c-28924ad12c5c,2.666,-60.884,2017-11-04 17:20:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2017,11,4
166456,251224389,86d9f699-5aba-11e8-911c-28924ad12c5c,-6.872,-51.474,2017-10-24 17:35:00,Brasil,PARÁ,TUCUMÃ,Amazônia,2017,10,24
166457,251203496,52644f1a-5abb-11e8-911c-28924ad12c5c,-8.343,-44.024,2017-10-24 15:57:00,Brasil,PIAUÍ,MANOEL EMÍDIO,Cerrado,2017,10,24
166458,251442893,86d9f75a-5aba-11e8-911c-28924ad12c5c,3.672,-60.002,2017-10-26 17:26:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2017,10,26
166459,251431481,59f5eadd-5abb-11e8-911c-28924ad12c5c,-4.868,-38.029,2017-10-26 15:45:00,Brasil,CEARÁ,RUSSAS,Caatinga,2017,10,26
166469,251223611,59f567c6-5abb-11e8-911c-28924ad12c5c,-30.034,-51.319,2017-10-24 17:29:00,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,2017,10,24
166476,251223667,59f567ce-5abb-11e8-911c-28924ad12c5c,-27.765,-50.228,2017-10-24 17:30:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2017,10,24
166482,251223890,59f567e9-5abb-11e8-911c-28924ad12c5c,-25.947,-52.417,2017-10-24 17:30:00,Brasil,PARANÁ,CORONEL VIVIDA,Mata Atlântica,2017,10,24
166499,251224002,5264504f-5abb-11e8-911c-28924ad12c5c,-20.64,-52.866,2017-10-24 17:32:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado,2017,10,24
166501,252169588,850fc607-5aba-11e8-911c-28924ad12c5c,-17.161,-54.383,2017-11-04 17:14:00,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,2017,11,4
166510,252169413,5277dd2d-5abb-11e8-911c-28924ad12c5c,-21.293,-57.676,2017-11-04 17:13:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2017,11,4
166513,252169611,5277dd3b-5abb-11e8-911c-28924ad12c5c,-16.985,-50.417,2017-11-04 17:14:00,Brasil,GOIÁS,PARAÚNA,Cerrado,2017,11,4
166515,252169512,5277dd31-5abb-11e8-911c-28924ad12c5c,-16.109,-46.327,2017-11-04 17:14:00,Brasil,MINAS GERAIS,URUANA DE MINAS,Cerrado,2017,11,4
166528,252170751,850fc6bf-5aba-11e8-911c-28924ad12c5c,-7.052,-59.737,2017-11-04 17:17:00,Brasil,AMAZONAS,APUÍ,Amazônia,2017,11,4
166584,251201888,52644ed0-5abb-11e8-911c-28924ad12c5c,-17.025,-41.282,2017-10-24 15:54:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica,2017,10,24
166592,251224486,850e1b53-5aba-11e8-911c-28924ad12c5c,-9.492,-63.13,2017-10-24 17:35:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,2017,10,24
166595,251224677,850e1b5e-5aba-11e8-911c-28924ad12c5c,-6.914,-59.025,2017-10-24 17:36:00,Brasil,AMAZONAS,APUÍ,Amazônia,2017,10,24
166669,251224137,850e1b25-5aba-11e8-911c-28924ad12c5c,-12.422,-50.289,2017-10-24 17:34:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2017,10,24
166741,252170512,850fc62b-5aba-11e8-911c-28924ad12c5c,-11.256,-49.868,2017-11-04 17:16:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2017,11,4
166837,252170684,850fc697-5aba-11e8-911c-28924ad12c5c,-7.219,-56.234,2017-11-04 17:17:00,Brasil,PARÁ,ITAITUBA,Amazônia,2017,11,4
166875,251203146,52644ed3-5abb-11e8-911c-28924ad12c5c,-11.579,-43.427,2017-10-24 15:56:00,Brasil,BAHIA,BARRA,Cerrado,2017,10,24
166928,251203462,52644f06-5abb-11e8-911c-28924ad12c5c,-5.727,-40.713,2017-10-24 15:57:00,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga,2017,10,24
166961,251203521,52644f2c-5abb-11e8-911c-28924ad12c5c,-8.682,-40.678,2017-10-24 15:57:00,Brasil,PERNAMBUCO,PETROLINA,Caatinga,2017,10,24
166974,251203550,52644f3b-5abb-11e8-911c-28924ad12c5c,-5.6,-43.766,2017-10-24 15:58:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,2017,10,24
167013,252170683,850fc696-5aba-11e8-911c-28924ad12c5c,-5.554,-47.166,2017-11-04 17:17:00,Brasil,MARANHÃO,BURITIRANA,Cerrado,2017,11,4
167016,252156390,52773590-5abb-11e8-911c-28924ad12c5c,-5.552,-39.15,2017-11-04 15:39:00,Brasil,CEARÁ,MILHÃ,Caatinga,2017,11,4
167017,252170721,5277dd44-5abb-11e8-911c-28924ad12c5c,-7.499,-43.879,2017-11-04 17:17:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2017,11,4
167056,252170954,850fc778-5aba-11e8-911c-28924ad12c5c,0.482,-50.985,2017-11-04 17:19:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2017,11,4
167130,252156385,5277358a-5abb-11e8-911c-28924ad12c5c,-6.126,-35.858,2017-11-04 15:39:00,Brasil,RIO GRANDE DO NORTE,TANGARÁ,Caatinga,2017,11,4
