,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
30766,1510070695,88ce479c-2461-3f86-9ada-172867eb8026,-17.578,-53.214,2020-09-03 17:50:00,Brasil,GOIÁS,SANTA RITA DO ARAGUAIA,Cerrado,2020,9,3
30768,1510070724,5eae16a1-a771-3df0-afb5-08b007bd79bb,-19.697,-57.517,2020-09-03 17:50:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,9,3
30862,1510196310,f400f5f7-45fe-3c1c-b22b-f9f316ef4513,-8.349,-54.767,2020-09-04 16:55:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2020,9,4
30863,1510196309,d1c4ce5d-47f4-3f81-924e-92071f963def,-15.269,-55.318,2020-09-04 16:55:00,Brasil,MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2020,9,4
30864,1510196308,7edc7f7a-d4e4-30d3-b6cf-4bdcdc068118,-22.058,-42.467,2020-09-04 16:55:00,Brasil,RIO DE JANEIRO,DUAS BARRAS,Mata Atlântica,2020,9,4
30866,1510196358,5beb7e4f-4fad-3b44-baab-0a90906057ee,-23.66,-46.317,2020-09-04 16:50:00,Brasil,SÃO PAULO,SUZANO,Mata Atlântica,2020,9,4
30867,1510196408,1f0ab080-b94f-3e1e-8df1-fd3aa2c79981,-14.362,-44.893,2020-09-04 16:55:00,Brasil,BAHIA,COCOS,Cerrado,2020,9,4
30870,1510196405,4cc84d7d-d287-36cb-983d-788618ee0b90,-20.409,-45.961,2020-09-04 16:55:00,Brasil,MINAS GERAIS,PIUMHI,Cerrado,2020,9,4
30875,1510196525,8769c45f-ca17-3eba-bc44-fef911f9919d,-13.692,-50.453,2020-09-04 16:55:00,Brasil,GOIÁS,MUNDO NOVO,Cerrado,2020,9,4
30894,1510196681,f2cc061c-45ad-3fff-875e-4616a813a25e,-12.616,-47.907,2020-09-04 16:55:00,Brasil,TOCANTINS,PARANÃ,Cerrado,2020,9,4
30905,1510196855,2e0be24b-4b1a-3bda-a396-2042d455a7aa,-6.734,-45.389,2020-09-04 16:55:00,Brasil,MARANHÃO,MIRADOR,Cerrado,2020,9,4
30935,1510197712,92a0848b-4a05-31a8-b21c-68c5fd1cdf29,-3.633,-60.592,2020-09-04 17:00:00,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2020,9,4
30951,1510197743,bbd376d2-55f2-36da-bb58-961c33a1e2f3,-21.139,-52.542,2020-09-04 16:55:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado,2020,9,4
30953,1510197741,fbfbf741-5733-365e-8dd4-9ba795e96112,-27.342,-52.984,2020-09-04 16:50:00,Brasil,RIO GRANDE DO SUL,PLANALTO,Mata Atlântica,2020,9,4
30961,1510198043,fcc94baa-3d37-3ca1-9d22-2b92a4ccd951,-24.868,-50.983,2020-09-04 16:50:00,Brasil,PARANÁ,IVAÍ,Mata Atlântica,2020,9,4
31021,1514490750,4fe993cf-4c9c-3720-81c1-ecafa1644ddb,-14.477,-41.764,2020-10-01 16:35:00,Brasil,BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga,2020,10,1
32010,1510027868,ee4e15f9-166e-39f9-a835-f5391341c722,-6.403,-35.224,2020-09-03 16:15:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica,2020,9,3
32048,1510028083,0f78717c-7433-3720-878a-880f18612cf0,-18.989,-41.003,2020-09-03 16:10:00,Brasil,ESPÍRITO SANTO,ALTO RIO NOVO,Mata Atlântica,2020,9,3
32193,1510027839,59a76442-4ca6-3354-b1ee-37d0812d09d7,-7.706,-40.134,2020-09-03 16:15:00,Brasil,PERNAMBUCO,OURICURI,Caatinga,2020,9,3
32194,1510027838,2bec69aa-4a15-3f6f-9865-7ae05e2ca860,-7.343,-37.73,2020-09-03 16:15:00,Brasil,PARAÍBA,OLHO D'ÁGUA,Caatinga,2020,9,3
32347,1510028091,f6747b9f-3d00-3d02-90bf-4fa3045cd859,-21.6,-41.222,2020-09-03 16:10:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2020,9,3
32619,1510215436,6569de00-8274-36f4-ba59-9179d8f61456,-10.29,-64.53,2020-09-04 18:35:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,2020,9,4
32641,1510197286,afa5c287-a9b3-38ed-9b3b-46b6cb58fdb3,-27.807,-50.618,2020-09-04 16:50:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2020,9,4
32698,1510356341,0f2ad6c4-fd0c-3919-8e5f-5f579d0b3ef4,-7.332,-37.722,2020-09-05 16:00:00,Brasil,PARAÍBA,OLHO D'ÁGUA,Caatinga,2020,9,5
32700,1510356361,f014fb3d-17c5-3463-8e7b-c17b348fa38a,-7.935,-43.364,2020-09-05 16:00:00,Brasil,PIAUÍ,PAVUSSU,Caatinga,2020,9,5
32701,1510356360,53e73ce1-4c3f-350f-853b-1b27b525839b,-7.449,-45.888,2020-09-05 16:00:00,Brasil,MARANHÃO,BALSAS,Cerrado,2020,9,5
32703,1510356357,d17f469b-6c8e-3505-971d-b7ef9b939073,-3.816,-40.474,2020-09-05 16:00:00,Brasil,CEARÁ,SOBRAL,Caatinga,2020,9,5
32707,1510356442,07cf1349-bb5c-3e52-96fa-545b803fa7d1,-10.259,-43.041,2020-09-05 16:00:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga,2020,9,5
32708,1510356557,72e47bd5-fa2c-352c-ae47-544919122509,-19.746,-43.932,2020-09-05 16:00:00,Brasil,MINAS GERAIS,VESPASIANO,Cerrado,2020,9,5
32711,1510359154,a5e39276-8864-3a8e-a961-05a26e843623,-8.095,-54.943,2020-09-05 17:40:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2020,9,5
32715,1510359474,3e406de5-06d9-3f8b-ae1f-9bcea7f158af,-14.612,-55.402,2020-09-05 17:40:00,Brasil,MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2020,9,5
32717,1510362113,b4dab3c8-a322-3f9d-9c0b-f89d84178c90,-9.205,-63.409,2020-09-05 17:40:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2020,9,5
32725,1510362187,1152a849-bb6a-3b82-b669-dbdfec08d978,-8.75,-60.433,2020-09-05 17:40:00,Brasil,AMAZONAS,APUÍ,Amazônia,2020,9,5
32879,1510215413,a08df626-0288-3122-a2d4-8ad6f2bed355,-9.419,-67.905,2020-09-04 18:35:00,Brasil,ACRE,PORTO ACRE,Amazônia,2020,9,4
32959,1510198624,c1fac860-13d0-3cb9-90c6-bfe8d15eb8a4,-7.184,-44.158,2020-09-04 16:55:00,Brasil,PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2020,9,4
34026,1510198641,738eeef6-8b58-35fb-be94-a31f4570dd42,1.724,-50.945,2020-09-04 17:00:00,Brasil,AMAPÁ,PRACUÚBA,Amazônia,2020,9,4
34741,1510197038,19f12eb3-aa1b-3514-addc-605a5123a8da,-8.42,-39.996,2020-09-04 16:55:00,Brasil,PERNAMBUCO,SANTA MARIA DA BOA VISTA,Caatinga,2020,9,4
34926,1510196668,9dd952a5-9ed0-359c-8426-37a361ffcde7,-15.937,-48.1,2020-09-04 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2020,9,4
35052,1510196348,4f2cbd7a-afe6-3247-85c4-930d8573df7c,-20.986,-40.91,2020-09-04 16:55:00,Brasil,ESPÍRITO SANTO,ITAPEMIRIM,Mata Atlântica,2020,9,4
35105,1510361307,5d78186d-2a01-3e78-b437-3b89dae7a6cb,-10.127,-69.316,2020-09-05 17:40:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2020,9,5
35109,1510361070,70d78d81-e7b1-3b6b-9f42-5546556ffe43,-27.446,-50.903,2020-09-05 17:35:00,Brasil,SANTA CATARINA,VARGEM,Mata Atlântica,2020,9,5
35110,1510361146,508c5982-5a13-39bc-bfbb-1c35c4f3b210,-20.85,-57.031,2020-09-05 17:35:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2020,9,5
35118,1510360170,6dd36ba8-09ad-3620-8840-6fc25c3ed51e,-26.178,-53.252,2020-09-05 17:35:00,Brasil,PARANÁ,MANFRINÓPOLIS,Mata Atlântica,2020,9,5
35142,1510356181,6191b286-0566-3e50-895d-4cd686d2cd09,-20.273,-41.441,2020-09-05 16:00:00,Brasil,ESPÍRITO SANTO,MUNIZ FREIRE,Mata Atlântica,2020,9,5
35145,1510356233,2f9aab8c-2422-3283-aa2b-6bfd8de74f8c,-22.219,-43.298,2020-09-05 15:55:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2020,9,5
35146,1510356232,59d0e781-3918-3783-93f6-d4b7d9b0f526,-5.692,-37.047,2020-09-05 16:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga,2020,9,5
35167,1510360198,59415865-85e2-394f-86aa-5f478cb18bb9,-11.193,-49.684,2020-09-05 17:40:00,Brasil,TOCANTINS,DUERÉ,Cerrado,2020,9,5
35168,1510361138,53a69b64-db54-35b9-bf4d-d06dd278c4b5,-17.978,-48.923,2020-09-05 17:35:00,Brasil,GOIÁS,MORRINHOS,Cerrado,2020,9,5
35169,1510361076,2dcd6631-0541-306d-96cf-77095612d4f4,-20.096,-47.665,2020-09-05 17:35:00,Brasil,SÃO PAULO,IGARAPAVA,Cerrado,2020,9,5
35188,1510534199,896f5691-26ce-39bd-8e93-ba56b7c654a7,-7.847,-44.504,2020-09-06 16:45:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2020,9,6
35189,1510534334,941b191c-2d34-34bd-af55-0681500af106,-8.215,-46.284,2020-09-06 16:45:00,Brasil,MARANHÃO,BALSAS,Cerrado,2020,9,6
35190,1510535868,2c552a22-45ac-3112-9509-c2d93db304bb,-3.421,-40.682,2020-09-06 16:45:00,Brasil,CEARÁ,MORAÚJO,Caatinga,2020,9,6
35191,1510536350,d1cf4bac-9272-3623-a98a-21f0b8c0215e,-1.367,-52.616,2020-09-06 16:45:00,Brasil,PARÁ,ALMEIRIM,Amazônia,2020,9,6
36667,1510361636,fa00b03d-a564-3660-b9a8-d1bc177615d2,3.111,-60.79,2020-09-05 17:45:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2020,9,5
37257,1510360853,f6e1d0db-eb4f-3135-a608-297482a96184,-27.998,-51.587,2020-09-05 17:35:00,Brasil,RIO GRANDE DO SUL,LAGOA VERMELHA,Mata Atlântica,2020,9,5
39043,1510356371,b3e0dc79-307e-352b-beeb-ea266860276e,-8.298,-38.964,2020-09-05 16:00:00,Brasil,PERNAMBUCO,SALGUEIRO,Caatinga,2020,9,5
39327,1510542816,6d122312-7333-3df4-8a55-53fbab204daf,-10.26,-67.946,2020-09-06 18:20:00,Brasil,ACRE,RIO BRANCO,Amazônia,2020,9,6
39330,1510536198,6c2cc439-3bcb-384b-9512-a7955927d122,-10.175,-54.032,2020-09-06 16:45:00,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2020,9,6
39332,1510536066,8db6370d-37c0-3add-b91a-1503b35e7ba0,-12.258,-44.041,2020-09-06 16:45:00,Brasil,BAHIA,CRISTÓPOLIS,Cerrado,2020,9,6
39336,1510535922,4a88949e-47e4-3512-b9d7-0bf53a013613,-18.91,-42.106,2020-09-06 16:40:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica,2020,9,6
39344,1514490841,a58072b3-c5e9-3dbe-86fb-b6987a54b207,-14.975,-49.687,2020-10-01 16:35:00,Brasil,GOIÁS,ITAPACI,Cerrado,2020,10,1
39346,1510534430,f4fed149-6332-3f2f-9f7a-040df9254c8b,-10.611,-49.164,2020-09-06 16:45:00,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,2020,9,6
39347,1510534676,1cde26a7-05f7-3921-bab5-0a34a5fc709c,-17.445,-52.602,2020-09-06 16:40:00,Brasil,GOIÁS,MINEIROS,Cerrado,2020,9,6
39353,1510543457,167143d7-6d04-3d5f-9f50-ac6941c26ad7,-9.607,-64.168,2020-09-06 18:25:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2020,9,6
39354,1510651814,67866045-ee50-3390-8839-f4c15cc136a2,-11.267,-55.317,2020-09-07 17:25:00,Brasil,MATO GROSSO,CLÁUDIA,Amazônia,2020,9,7
39355,1510651813,092bdbb7-f1e9-3950-a359-6826aa9a560a,-11.226,-50.594,2020-09-07 17:25:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2020,9,7
39358,1510651810,5d79566a-75e8-33e0-9e93-1d4805fb1297,-11.214,-61.282,2020-09-07 17:25:00,Brasil,RONDÔNIA,CACOAL,Amazônia,2020,9,7
39375,1510652498,a92ecfe5-fcd9-3ee8-9a79-464a4f556827,-3.979,-63.053,2020-09-07 17:30:00,Brasil,AMAZONAS,COARI,Amazônia,2020,9,7
39395,1510652600,2d27577e-733d-3c9a-ad9b-f1c804e851fb,-6.097,-57.864,2020-09-07 17:30:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2020,9,7
39509,1510653057,788639e1-09b0-3903-a67a-e1a3453aa58c,-6.949,-47.503,2020-09-07 17:25:00,Brasil,MARANHÃO,CAROLINA,Cerrado,2020,9,7
39572,1510654787,d677a702-1452-38fc-9b21-1e5654ef7cbd,-19.704,-45.917,2020-09-07 17:25:00,Brasil,MINAS GERAIS,LUZ,Cerrado,2020,9,7
39585,1510543506,a90556a5-936c-37cb-8038-e0ec8f8e067a,-7.469,-70.026,2020-09-06 18:25:00,Brasil,AMAZONAS,ENVIRA,Amazônia,2020,9,6
40036,1510535731,2ee9765b-531e-3280-b610-a11a84cb813a,-21.083,-47.83,2020-09-06 16:40:00,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado,2020,9,6
40061,1510535706,a294dc2e-6b34-33bf-a302-8d00c2d9aa6a,-25.183,-49.271,2020-09-06 16:40:00,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,2020,9,6
40219,1510536095,7974ce7b-40a9-3c7e-98d6-84a353d9496f,-17.362,-55.664,2020-09-06 16:40:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,9,6
40328,1510534530,a802e25c-6b06-3d69-8c1d-76abc8ab1abd,-15.981,-47.958,2020-09-06 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2020,9,6
40648,1510535900,0f3d91de-6dd9-3cfc-b175-f8861c4a9775,-22.31,-43.184,2020-09-06 16:40:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica,2020,9,6
40817,1510535970,da44da52-3a5e-314a-8c41-a2851d80caca,-5.691,-37.075,2020-09-06 16:45:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga,2020,9,6
40830,1510535957,e2028e4d-1d81-3b7d-8d05-d565033a5155,-7.339,-37.72,2020-09-06 16:45:00,Brasil,PARAÍBA,OLHO D'ÁGUA,Caatinga,2020,9,6
40851,1510535936,3b6e3751-7201-30f1-8d82-fb634b994ad5,-18.961,-41.057,2020-09-06 16:40:00,Brasil,ESPÍRITO SANTO,ALTO RIO NOVO,Mata Atlântica,2020,9,6
40863,1510535923,867fe68d-ef28-3d89-ba44-1b8ccfa96b97,-8.257,-40.13,2020-09-06 16:45:00,Brasil,PERNAMBUCO,PARNAMIRIM,Caatinga,2020,9,6
41030,1510536349,e5fd2079-63d6-3fe0-aebc-fc7e5cbea1fc,-0.911,-52.15,2020-09-06 16:45:00,Brasil,AMAPÁ,VITÓRIA DO JARI,Amazônia,2020,9,6
42379,1510641390,85157741-047d-3493-95b6-691b4e69fad1,-6.523,-41.235,2020-09-07 15:50:00,Brasil,PIAUÍ,PIMENTEIRAS,Caatinga,2020,9,7
42382,1510641344,1dcd8a7c-76fa-3929-9afd-49f9db953f4d,-6.265,-37.465,2020-09-07 15:50:00,Brasil,PARAÍBA,SÃO JOSÉ DO BREJO DO CRUZ,Caatinga,2020,9,7
42384,1510641346,c4e3e1ca-ff30-31db-bd54-343e5844b3e7,-3.718,-38.826,2020-09-07 15:50:00,Brasil,CEARÁ,CAUCAIA,Caatinga,2020,9,7
42390,1510641352,12e2ce74-20ac-3c61-b12c-b7b06a7396d9,-5.605,-35.385,2020-09-07 15:50:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga,2020,9,7
42420,1510641387,01b7010a-582c-3f99-bedb-5dde4e859062,-7.571,-37.206,2020-09-07 15:50:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO EGITO,Caatinga,2020,9,7
44773,1510654421,c61bd49c-179a-31d0-8b6c-c70d25cd3d8c,-15.788,-48.144,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2020,9,7
44791,1510654422,05240721-b609-31a0-b1bc-ad57502bbbf5,-15.859,-48.932,2020-09-07 17:25:00,Brasil,GOIÁS,PIRENÓPOLIS,Cerrado,2020,9,7
44808,1510654439,52f4de46-be5a-33aa-a449-4b13d886b69a,-18.003,-53.396,2020-09-07 17:25:00,Brasil,MATO GROSSO DO SUL,ALCINÓPOLIS,Cerrado,2020,9,7
44996,1510654700,d25cc475-bca0-3bf8-a93f-8a492b3034e2,-20.713,-49.256,2020-09-07 17:25:00,Brasil,SÃO PAULO,GUAPIAÇU,Mata Atlântica,2020,9,7
45060,1510654766,f21277ff-59d3-3d16-8ae7-854dba1f78ce,-23.072,-49.945,2020-09-07 17:25:00,Brasil,PARANÁ,JACAREZINHO,Mata Atlântica,2020,9,7
45315,1510654313,faf426c3-e380-377b-b75c-3c37ff17a52f,0.339,-51.071,2020-09-07 17:30:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2020,9,7
45318,1510654316,fe08e5d3-9642-3e67-a796-dd8bea721dae,0.559,-60.295,2020-09-07 17:30:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2020,9,7
45427,1510654470,1fc1c4d5-befe-328a-8144-49f43908d5fb,-13.192,-45.65,2020-09-07 17:25:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2020,9,7
45755,1510655424,dcc84e7a-d16a-3789-8e6c-d6d4d033576d,-22.276,-43.559,2020-09-07 17:25:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica,2020,9,7
45791,1510655460,186c976e-e138-3f0f-82f5-83d9e3fb0634,-32.157,-53.464,2020-09-07 17:20:00,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,2020,9,7
45810,1510899052,bb908204-c196-3448-8ee9-344964a1abb8,-8.452,-47.483,2020-09-08 16:30:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2020,9,8
45816,1510899127,e0363be5-f7a1-347f-b9c2-dd0fde94a631,-7.59,-47.203,2020-09-08 16:30:00,Brasil,MARANHÃO,RIACHÃO,Cerrado,2020,9,8
45818,1510899174,0a01a02a-2de6-3426-9945-0a0614d461b3,-4.399,-50.782,2020-09-08 16:35:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,2020,9,8
45820,1510907377,b6131f47-1fe2-3288-8e3a-ecbbbf691746,-9.043,-67.431,2020-09-08 18:10:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2020,9,8
45823,1510907943,56709266-c6d6-3aa8-b351-8d58943721c2,-9.678,-64.16,2020-09-08 18:10:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2020,9,8
45830,1510908798,fa858803-9048-3b6b-b6e1-fafc4666347f,-8.039,-70.231,2020-09-08 18:10:00,Brasil,ACRE,FEIJÓ,Amazônia,2020,9,8
45843,1510910251,8f0b188e-0613-303f-8e8e-5cfb60d05493,-11.349,-58.351,2020-09-08 18:10:00,Brasil,MATO GROSSO,JUÍNA,Amazônia,2020,9,8
45862,1514901102,49f338d0-d60c-33b9-ab8e-b996ea375133,-13.779,-60.193,2020-10-03 18:05:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2020,10,3
45863,1514900365,688d9134-94a9-316d-86ef-200e74525f01,-9.452,-68.401,2020-10-03 18:05:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2020,10,3
45889,1510899531,37913481-cb46-30f0-a5da-48c7a56f4608,-18.906,-47.36,2020-09-08 16:30:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado,2020,9,8
45906,1510899661,e22d246b-d993-3bce-b2b6-b55118166b3b,-7.711,-42.425,2020-09-08 16:30:00,Brasil,PIAUÍ,SÃO MIGUEL DO FIDALGO,Caatinga,2020,9,8
45938,1510899502,2a8fd426-24c4-37d6-8ff3-e03ea3519fef,-21.178,-47.266,2020-09-08 16:30:00,Brasil,SÃO PAULO,CAJURU,Cerrado,2020,9,8
45943,1510900054,8a2f7ff6-37fc-3710-b0e2-fb143c2fb576,-21.499,-42.245,2020-09-08 16:30:00,Brasil,RIO DE JANEIRO,SANTO ANTÔNIO DE PÁDUA,Mata Atlântica,2020,9,8
45952,1510900082,589112a4-dd3b-3aac-8440-c9a6cfefe6d8,-6.945,-38.436,2020-09-08 16:30:00,Brasil,PARAÍBA,CAJAZEIRAS,Caatinga,2020,9,8
45959,1510900098,e763b759-2558-391c-94fd-8879c188adeb,-6.141,-38.257,2020-09-08 16:30:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga,2020,9,8
45962,1510900101,f120c750-f547-3d2b-905a-ad81473bcaad,-6.415,-38.774,2020-09-08 16:30:00,Brasil,CEARÁ,ICÓ,Caatinga,2020,9,8
46025,1511111748,bf7a4cc3-7b3e-3183-a51d-331fb7c9dd7f,-16.311,-52.871,2020-09-09 17:15:00,Brasil,MATO GROSSO,TORIXORÉU,Cerrado,2020,9,9
46027,1511111770,6790a605-0dde-3c4f-b32f-c0e8fe732f5e,-10.431,-46.345,2020-09-09 17:15:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2020,9,9
46028,1511111772,a39f996e-1d98-3a98-bf45-cd26dbd9d828,-21.214,-47.289,2020-09-09 17:10:00,Brasil,SÃO PAULO,CAJURU,Mata Atlântica,2020,9,9
46041,1511112064,3c592893-e489-3f18-9dbe-8a7fbb082219,-13.459,-60.434,2020-09-09 17:15:00,Brasil,RONDÔNIA,CABIXI,Amazônia,2020,9,9
46043,1511112083,da7a196e-b58e-38a6-860f-3d2037df863a,-2.991,-59.177,2020-09-09 17:15:00,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2020,9,9
46046,1511112134,55eb63bf-c78e-32c6-879e-ddef686cc517,-6.586,-56.593,2020-09-09 17:15:00,Brasil,PARÁ,ITAITUBA,Amazônia,2020,9,9
46057,1511112899,a3178beb-78d5-3784-80ea-d7093192485f,-20.099,-44.192,2020-09-09 17:10:00,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlântica,2020,9,9
46064,1511113308,440c4ce8-2b78-3643-ad82-30049b2355ed,-17.19,-52.654,2020-09-09 17:15:00,Brasil,GOIÁS,MINEIROS,Cerrado,2020,9,9
46065,1511113841,c5bd3b59-b0b4-37bf-a6c8-0f2fe06ebc4b,-19.363,-56.047,2020-09-09 17:10:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2020,9,9
46083,1511114493,4efe5e6e-52ad-30ee-a9c7-5e92079c6c81,-12.368,-43.879,2020-09-09 17:15:00,Brasil,BAHIA,BREJOLÂNDIA,Cerrado,2020,9,9
46100,1511114714,54791348-2539-3234-8c4f-700a72a0bc21,-8.145,-44.21,2020-09-09 17:15:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2020,9,9
46195,1510900246,0fb3e55d-9d67-3a52-bd20-474fc5332441,-11.776,-45.675,2020-09-08 16:30:00,Brasil,BAHIA,BARREIRAS,Cerrado,2020,9,8
46272,1511119770,55fb9864-98c9-3cde-bf6f-53eca9e6ea78,-10.954,-69.663,2020-09-09 18:55:00,Brasil,ACRE,ASSIS BRASIL,Amazônia,2020,9,9
46287,1511046141,16a35b85-4822-33fa-b8b4-55babd4b832e,-7.38,-38.181,2020-09-09 15:35:00,Brasil,PARAÍBA,BOA VENTURA,Caatinga,2020,9,9
46320,1511113379,46c73b6a-98fc-3f1c-b56e-4654000502b6,-5.742,-46.239,2020-09-09 17:15:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2020,9,9
46353,1511285147,6910450c-39a0-30f7-a323-55bab137c95f,-6.784,-44.884,2020-09-10 16:20:00,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2020,9,10
46354,1511285146,a49c9202-ab9a-320f-8764-a3dd79d67a32,-1.081,-48.96,2020-09-10 16:20:00,Brasil,PARÁ,PONTA DE PEDRAS,Amazônia,2020,9,10
46361,1511285369,97fd9767-a96f-3584-bd40-799016b3a1c0,-18.481,-49.341,2020-09-10 16:15:00,Brasil,GOIÁS,ITUMBIARA,Cerrado,2020,9,10
46363,1511285569,92c64afe-89c8-3af8-b4e0-7a24c321d440,-22.388,-48.101,2020-09-10 16:15:00,Brasil,SÃO PAULO,BROTAS,Cerrado,2020,9,10
46369,1511285866,9a093526-339d-32b4-8e8f-66ad8d84af55,-8.168,-47.499,2020-09-10 16:20:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2020,9,10
46371,1511285864,b74bb26d-0534-3e1a-96f8-990e0709e528,-6.953,-43.882,2020-09-10 16:20:00,Brasil,PIAUÍ,MARCOS PARENTE,Cerrado,2020,9,10
46374,1511287654,258b38ff-9e70-3376-96d7-be13f617614b,-10.27,-69.054,2020-09-10 18:00:00,Brasil,ACRE,RIO BRANCO,Amazônia,2020,9,10
46375,1511287953,adc24ac2-d1cc-34c1-a3dc-04abc8228531,-9.743,-65.951,2020-09-10 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2020,9,10
46389,1511288474,81fdff25-6f1a-305c-a827-0b222f68b626,-31.127,-52.87,2020-09-10 17:50:00,Brasil,RIO GRANDE DO SUL,CANGUÇU,Pampa,2020,9,10
47206,1511112958,0da8709a-672d-3b80-b8b9-4b33e2a85661,-24.719,-49.281,2020-09-09 17:10:00,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,2020,9,9
47221,1511112933,70ee935f-309c-3adc-909f-f13b04712201,-22.812,-42.269,2020-09-09 17:10:00,Brasil,RIO DE JANEIRO,ARARUAMA,Mata Atlântica,2020,9,9
47258,1511113126,c7b99ee8-e1ac-3584-9f07-3a2070f3489e,-15.914,-48.123,2020-09-09 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2020,9,9
47442,1511112969,b26ef069-a369-38b5-94dc-aff084afae44,-26.679,-51.973,2020-09-09 17:10:00,Brasil,SANTA CATARINA,PASSOS MAIA,Mata Atlântica,2020,9,9
47702,1511112971,8dead426-9267-34ef-be4f-f9067f78763b,-29.027,-50.341,2020-09-09 17:10:00,Brasil,RIO GRANDE DO SUL,JAQUIRANA,Mata Atlântica,2020,9,9
47776,1511046107,3bbf6f77-5513-3e86-8bf6-4bf4879ab412,-4.174,-39.144,2020-09-09 15:40:00,Brasil,CEARÁ,CARIDADE,Caatinga,2020,9,9
47780,1511290502,30f0cd13-5f7a-3d66-9098-dc2d01775280,-20.446,-57.747,2020-09-10 17:55:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,9,10
47781,1511290356,04f46ac6-cda6-3973-a3a1-a91a9cf3367b,-9.268,-58.89,2020-09-10 18:00:00,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,2020,9,10
