,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
9673,292941652,a8fad703-0c0c-38a6-a733-4731e7848740,-26.749,-51.141,2018-05-27 17:35:00,Brasil,SANTA CATARINA,CAÇADOR,Mata Atlântica,2018,5,27
9674,292941651,eec52131-085d-386f-97a0-a6086eae1e40,-29.322,-52.782,2018-05-27 17:35:00,Brasil,RIO GRANDE DO SUL,LAGOÃO,Mata Atlântica,2018,5,27
9687,292787336,2bf8fe49-60f3-368a-b2fd-ad8b035e8028,-17.854,-55.412,2018-05-24 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,5,24
9688,292788367,c67eae64-35d3-390e-a3b8-1a7d10feaca4,-5.293,-56.022,2018-05-24 17:10:00,Brasil,PARÁ,TRAIRÃO,Amazônia,2018,5,24
9689,292871245,d2997174-5d38-3485-9d00-70c724b270b9,-3.871,-42.984,2018-05-25 16:15:00,Brasil,MARANHÃO,BURITI,Cerrado,2018,5,25
9692,292920433,f28c0650-16f4-3a7a-a907-e72779652869,-8.768,-63.828,2018-05-26 18:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2018,5,26
9693,292917789,5d181a9d-d272-399b-bb7a-4bb612b64e8c,-9.639,-48.046,2018-05-26 16:55:00,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,2018,5,26
9694,292918466,de3b2e2a-73d6-385e-9f64-f934f36c2d4d,-10.084,-46.183,2018-05-26 16:55:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2018,5,26
9695,292918463,0b246601-6a35-3f34-810e-2c01a708e612,-10.217,-55.97,2018-05-26 16:55:00,Brasil,MATO GROSSO,CARLINDA,Amazônia,2018,5,26
9768,292787344,8fa47f1d-196d-3a42-9428-010c00532bcd,-14.595,-50.748,2018-05-24 17:10:00,Brasil,GOIÁS,NOVA CRIXÁS,Cerrado,2018,5,24
9772,292786806,daf26a7f-f61d-39f6-a466-8b7c207c085f,-9.432,-49.045,2018-05-24 17:10:00,Brasil,TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2018,5,24
9776,292786800,2c20422d-ee88-30f8-841a-484536565729,-13.353,-52.282,2018-05-24 17:10:00,Brasil,MATO GROSSO,CANARANA,Amazônia,2018,5,24
9777,292920439,3cd70309-4ca5-3360-b8dc-888e7bb90b50,-10.309,-69.485,2018-05-26 18:35:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2018,5,26
9778,292871286,70c9661d-7a2b-3375-8ed1-c15f7820525d,-10.09,-47.179,2018-05-25 16:15:00,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,2018,5,25
9803,292871257,c9442b20-97a9-3092-b85c-8d19f06ceb72,-13.2,-45.629,2018-05-25 16:15:00,Brasil,BAHIA,CORRENTINA,Cerrado,2018,5,25
9809,292871242,742e7416-39d9-3694-96fe-58db0debb1f7,-7.051,-43.204,2018-05-25 16:15:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,5,25
9812,292918341,52a176af-8741-3607-9775-30626e99137e,-14.739,-48.465,2018-05-26 16:55:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2018,5,26
9818,292788361,6719cf8c-288b-3447-bd15-e575a722afe6,-8.911,-46.764,2018-05-24 17:10:00,Brasil,MARANHÃO,BALSAS,Cerrado,2018,5,24
9823,292787350,612c8ae0-cd87-3ee3-8342-7e2334885cca,-11.035,-44.706,2018-05-24 17:10:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2018,5,24
9828,292787329,371b8105-b031-3189-ba10-f7b5cf857d5f,-7.027,-43.262,2018-05-24 17:10:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,5,24
9835,292918309,af5acc0a-8677-3479-bf06-a48792182e4f,-22.933,-52.109,2018-05-26 16:55:00,Brasil,PARANÁ,PARANACITY,Mata Atlântica,2018,5,26
9837,292917780,5670ec1a-47d1-3057-91b7-39b5792dfc5a,-18.188,-54.267,2018-05-26 16:55:00,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado,2018,5,26
9885,292918329,b884dc39-97cc-39f2-9948-3fd81e05bc85,-21.36,-44.753,2018-05-26 16:55:00,Brasil,MINAS GERAIS,ITUTINGA,Mata Atlântica,2018,5,26
9887,292918319,e5a636a3-658d-3447-8057-bae1392f2b17,-22.262,-47.482,2018-05-26 16:55:00,Brasil,SÃO PAULO,RIO CLARO,Mata Atlântica,2018,5,26
9892,292788360,2a2ecd9c-fc77-35a6-97b2-10485fdacbcb,-19.617,-46.557,2018-05-24 17:05:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado,2018,5,24
9893,292788358,186cab9a-486a-34f1-bd15-5e41b62ea7eb,-20.413,-48.06,2018-05-24 17:05:00,Brasil,SÃO PAULO,IPUÃ,Cerrado,2018,5,24
9897,292962371,9c558204-204b-3f55-8c6e-00cf63f25c9e,-10.219,-55.971,2018-05-28 16:45:00,Brasil,MATO GROSSO,CARLINDA,Amazônia,2018,5,28
9899,292962368,5c7c2114-d086-3667-9f7f-6854b9d8ba48,-10.588,-48.511,2018-05-28 16:45:00,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,2018,5,28
9932,292962275,07c600aa-2278-355c-bc79-cb3b09252982,-9.481,-50.784,2018-05-28 16:45:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2018,5,28
9953,292962259,4df783f6-2119-39a8-b269-c9f70afaed93,-13.187,-45.594,2018-05-28 16:45:00,Brasil,BAHIA,CORRENTINA,Cerrado,2018,5,28
9960,292876626,26e5066b-d279-38b3-898b-d90121dc5ccc,-13.702,-56.604,2018-05-25 17:50:00,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2018,5,25
9963,292962323,e5bbf9e7-d811-3823-8eba-9123e31f866c,-5.43,-46.978,2018-05-28 16:45:00,Brasil,MARANHÃO,BURITIRANA,Cerrado,2018,5,28
10056,292788339,2cf8e4ca-c310-3443-a866-09ab8e67438e,-22.986,-52.302,2018-05-24 17:05:00,Brasil,PARANÁ,ALTO PARANÁ,Mata Atlântica,2018,5,24
10063,292962189,c6be91a2-ba03-3880-a91a-42d2130c187e,-7.266,-44.072,2018-05-28 16:45:00,Brasil,PIAUÍ,LANDRI SALES,Cerrado,2018,5,28
10067,292120704,18812b7f-bcd0-33ff-a569-92db8174a106,-6.217,-43.99,2018-06-03 16:10:00,Brasil,MARANHÃO,COLINAS,Cerrado,2018,6,3
10074,292788328,1d3a26a5-4c13-3764-a40c-58c27db07c3d,-26.473,-50.686,2018-05-24 17:05:00,Brasil,SANTA CATARINA,IRINEÓPOLIS,Mata Atlântica,2018,5,24
10083,292120723,141364b9-42f9-3fb6-ba7b-cd89e920488d,-4.112,-47.83,2018-06-03 16:10:00,Brasil,PARÁ,DOM ELISEU,Amazônia,2018,6,3
10128,292918303,ec915eee-9cc8-34ca-9478-9bf4314c32d0,-26.915,-52.149,2018-05-26 16:50:00,Brasil,SANTA CATARINA,VARGEÃO,Mata Atlântica,2018,5,26
10156,292962328,c023b88c-dcb2-3f73-b7ed-f7dbacf2db6a,-22.971,-45.446,2018-05-28 16:40:00,Brasil,SÃO PAULO,PINDAMONHANGABA,Mata Atlântica,2018,5,28
10160,292962250,db62cf8e-b803-3a96-87fd-d0523428799c,-14.728,-48.397,2018-05-28 16:45:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2018,5,28
10162,292962248,07d0cf5a-f606-3911-8f1f-28ed0d18a9bb,-15.978,-46.235,2018-05-28 16:45:00,Brasil,MINAS GERAIS,ARINOS,Cerrado,2018,5,28
10165,292788311,52109c7b-46a7-34c2-87ec-0bc9caf03251,-28.273,-55.605,2018-05-24 17:05:00,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,2018,5,24
10188,292918355,faaddb54-0a54-32b5-91d7-7cdf58ec03d4,-8.424,-49.758,2018-05-26 16:55:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2018,5,26
10193,292920435,5bc36d16-fcde-3875-9d29-2cbc1418309a,-7.384,-72.626,2018-05-26 18:35:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2018,5,26
10203,292962207,a6b06785-b1d5-33b4-bda6-6f0a530d91ed,-22.156,-43.26,2018-05-28 16:40:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2018,5,28
10223,292917376,23ba9b2b-8a77-3a47-b733-372b5200acaf,3.634,-60.362,2018-05-26 17:00:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2018,5,26
10225,292917377,c62ace01-e0ad-3043-a5cf-2d7a5d0aa80d,0.934,-51.998,2018-05-26 17:00:00,Brasil,AMAPÁ,SERRA DO NAVIO,Amazônia,2018,5,26
10237,292917788,15ca6cdb-7c15-3a77-b469-c89824b12439,-11.375,-45.098,2018-05-26 16:55:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,2018,5,26
10244,292120887,988dc3ad-5eac-3a55-9eef-6919d220a8e4,-10.535,-52.027,2018-06-03 17:45:00,Brasil,MATO GROSSO,CONFRESA,Amazônia,2018,6,3
10250,292873885,6c35741c-fa79-3067-8f46-3084c838c648,-25.969,-51.877,2018-05-25 17:45:00,Brasil,PARANÁ,RESERVA DO IGUAÇU,Mata Atlântica,2018,5,25
10262,292876644,15806672-d7f4-3fc7-ac7f-673be4d54286,-12.171,-63.44,2018-05-25 17:50:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2018,5,25
10282,292167199,1f18172a-0679-3e5f-a1b8-eaa189f24531,-18.88,-48.213,2018-06-04 16:50:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado,2018,6,4
10290,292167248,26ba1e40-f1c5-3636-8f34-cc25d2e5ae3e,-8.992,-47.639,2018-06-04 16:50:00,Brasil,TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2018,6,4
10304,292167221,331e5315-17dd-3a03-9a5d-349ac1fa008a,-14.488,-48.497,2018-06-04 16:50:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2018,6,4
10306,292167209,c24046d8-54cb-336e-b874-a06d4a74f908,-12.283,-45.554,2018-06-04 16:50:00,Brasil,BAHIA,BARREIRAS,Cerrado,2018,6,4
10307,292873880,37788e29-6b6c-3d61-92e9-b692a11cbc0e,-27.26,-51.271,2018-05-25 17:45:00,Brasil,SANTA CATARINA,CAMPOS NOVOS,Mata Atlântica,2018,5,25
10308,292873879,12bfc21a-1e0e-32a5-ad05-3f787db08efd,-28.744,-56.111,2018-05-25 17:45:00,Brasil,RIO GRANDE DO SUL,SÃO BORJA,Pampa,2018,5,25
10321,292120864,0f7d702d-c7db-3f75-a5c4-0ab6565bd7e5,-22.881,-47.141,2018-06-03 17:40:00,Brasil,SÃO PAULO,CAMPINAS,Mata Atlântica,2018,6,3
10323,290878547,9caa31cb-b637-3766-9261-64de1af1bce1,-13.405,-54.915,2018-06-01 17:55:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2018,6,1
10324,290878511,e02760b8-da46-32a0-b4b7-d9215038213b,-5.115,-56.114,2018-06-01 18:00:00,Brasil,PARÁ,TRAIRÃO,Amazônia,2018,6,1
10325,290876511,692d4e23-87b0-3e5e-96fb-91a75d95d25d,-4.486,-47.159,2018-06-01 16:20:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,2018,6,1
10330,292120703,93de0590-10e8-3b66-91cf-dccee34c7d52,-6.373,-39.316,2018-06-03 16:10:00,Brasil,CEARÁ,IGUATU,Caatinga,2018,6,3
10331,292120702,d438f31a-6b07-363d-8a8e-d85c2afd8e26,-7.076,-43.875,2018-06-03 16:10:00,Brasil,PIAUÍ,MARCOS PARENTE,Cerrado,2018,6,3
10334,290878517,975815dc-bb17-3883-9ca7-7a569eff2ca7,-2.518,-66.098,2018-06-01 18:00:00,Brasil,AMAZONAS,FONTE BOA,Amazônia,2018,6,1
10336,290876364,b7a99431-de09-391a-96e3-b66ab3b836ce,-4.732,-42.852,2018-06-01 16:20:00,Brasil,PIAUÍ,UNIÃO,Cerrado,2018,6,1
10338,292186968,7cc3932a-d07b-3e7a-8914-61e318bff8e8,-9.959,-57.32,2018-06-05 17:35:00,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazônia,2018,6,5
10340,292186982,9b55ffad-efb3-38e8-b746-43338faa7dbe,-13.688,-49.756,2018-06-05 17:30:00,Brasil,GOIÁS,BONÓPOLIS,Cerrado,2018,6,5
10342,292187301,333b92fc-8120-34e7-acde-467fa68c6d96,-8.781,-49.38,2018-06-05 17:35:00,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,2018,6,5
10343,292187302,9db3e0d8-b2a8-30de-a095-5d9abee1d8c6,-8.623,-55.077,2018-06-05 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2018,6,5
10345,292962491,97f7724f-88c3-3904-8ea4-d8e6677e001f,-8.23,-72.948,2018-05-28 18:25:00,Brasil,ACRE,PORTO WALTER,Amazônia,2018,5,28
10357,292167278,b555bc11-0792-3ba5-9ed6-27fbf1ad229f,-5.659,-47.122,2018-06-04 16:50:00,Brasil,MARANHÃO,GOVERNADOR EDISON LOBÃO,Cerrado,2018,6,4
10367,290597215,f3a1f71e-4fcc-3742-a3f9-8b1489da338d,4.554,-60.654,2018-06-07 17:25:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2018,6,7
10368,292984053,16eafb11-ab3b-37f2-8b7e-608c98fbc957,-7.256,-44.08,2018-05-31 17:15:00,Brasil,PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2018,5,31
10374,292962205,2b03c9ed-f33d-3752-abef-f5d90ca338f9,-23.048,-52.723,2018-05-28 16:40:00,Brasil,PARANÁ,AMAPORÃ,Mata Atlântica,2018,5,28
10376,292968369,f6194877-810e-3122-b90b-335854f9a17d,-17.876,-55.389,2018-05-29 17:25:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,5,29
10379,292167285,12d42411-c1a6-303f-bcc8-31c8a84a8e89,-17.302,-54.739,2018-06-04 16:50:00,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,2018,6,4
10391,292984431,448ff50d-c78a-32f5-a598-ce9f876b0914,-11.942,-52.58,2018-05-31 17:15:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2018,5,31
10401,292167193,8b593ffb-ef6d-326a-ad71-af64e26e6e54,-20.897,-48.635,2018-06-04 16:45:00,Brasil,SÃO PAULO,MONTE AZUL PAULISTA,Mata Atlântica,2018,6,4
10402,292206891,a1f3fe6a-f0b9-3825-b1d6-a303f2341820,-10.076,-48.444,2018-06-06 16:40:00,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,2018,6,6
10408,292206867,1032e2dd-3269-38cd-97b8-fcd72d929b08,-5.624,-45.92,2018-06-06 16:40:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2018,6,6
10410,292968947,28c09d40-462a-3d71-889e-0a6cd0ca4547,-27.639,-49.947,2018-05-29 17:20:00,Brasil,SANTA CATARINA,BOCAINA DO SUL,Mata Atlântica,2018,5,29
10412,292969026,5fbd1713-51b2-3803-8bbc-f501944470c7,-15.023,-55.559,2018-05-29 17:25:00,Brasil,MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2018,5,29
10413,292873886,9e5159d6-3e58-318c-af4e-9a894a665a42,4.789,-60.183,2018-05-25 17:55:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2018,5,25
10415,292967894,216fd9be-bc0e-3ab2-b3d9-f677a1b4f28f,-3.687,-41.539,2018-05-29 15:50:00,Brasil,PIAUÍ,PIRACURUCA,Caatinga,2018,5,29
10416,292871251,0065cfb0-6d12-38c3-a319-6664f4581be5,-17.659,-47.531,2018-05-25 16:10:00,Brasil,GOIÁS,CATALÃO,Cerrado,2018,5,25
10423,292873867,3dabbc5b-c40e-3bc6-8a8b-bd72c7a8d486,-18.854,-57.189,2018-05-25 17:50:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,5,25
10432,290876601,1ffc2251-24da-3342-9c3b-dad60b117d1a,-10.483,-46.474,2018-06-01 16:20:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2018,6,1
10441,292167354,165c9aca-ae35-3ff7-8c4d-4183d48d6086,-0.834,-48.555,2018-06-04 16:55:00,Brasil,PARÁ,SALVATERRA,Amazônia,2018,6,4
10446,292968946,8743933a-366e-311b-9393-5356abacf313,-22.753,-46.921,2018-05-29 17:25:00,Brasil,SÃO PAULO,PEDREIRA,Mata Atlântica,2018,5,29
10451,292962195,4dd82c38-9ebe-3b29-8f08-cb7b2ba8bec2,-26.189,-50.2,2018-05-28 16:40:00,Brasil,SANTA CATARINA,TRÊS BARRAS,Mata Atlântica,2018,5,28
10452,292969023,90e605d9-5a55-378f-b0be-e207d09067f0,-3.217,-52.228,2018-05-29 17:30:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2018,5,29
10453,292111376,8c5e3576-358d-3fa9-a932-924ad131740c,-3.478,-54.793,2018-06-02 17:05:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2018,6,2
10457,292111381,2615310a-d80c-3dda-801f-010991657854,-2.855,-60.227,2018-06-02 17:05:00,Brasil,AMAZONAS,MANAUS,Amazônia,2018,6,2
10460,292186553,1fb56bac-9896-350b-ad83-a9b650bf9539,-3.277,-42.773,2018-06-05 15:55:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2018,6,5
10499,292111357,74c7ca63-f9fa-3090-98e0-45ebcce7f3f0,-7.177,-47.191,2018-06-02 17:05:00,Brasil,MARANHÃO,CAROLINA,Cerrado,2018,6,2
10506,299315678,005607a9-52b8-3961-a44b-d01e5afdd3e5,-7.961,-63.845,2018-06-21 17:35:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2018,6,21
10523,299315673,aa142184-0cb7-3274-9519-296bb01a9352,-9.283,-60.825,2018-06-21 17:35:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2018,6,21
10526,299315668,2c93ae0d-42d6-3d18-ba8a-3f3e5404b6b8,-9.586,-63.77,2018-06-21 17:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2018,6,21
10529,292111349,551bf588-1cc8-37c1-b76b-197189b604a3,-7.807,-47.419,2018-06-02 17:05:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2018,6,2
10578,292984484,c21d7afb-0d83-3763-9a0a-f7ea639bbc5c,-10.236,-47.202,2018-05-31 17:15:00,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,2018,5,31
10584,292984388,0f313cf3-7a2a-3ff6-adac-331fb2cb24f6,-5.97,-46.289,2018-05-31 17:15:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2018,5,31
10610,292969074,b410a7a4-2034-308f-a9ca-2be11c5008cc,-10.997,-48.097,2018-05-29 17:25:00,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2018,5,29
10632,292206826,689a6514-5367-364b-aca8-6e785a66df15,-7.188,-43.298,2018-06-06 16:40:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,6,6
10634,292206611,cb73d575-bc90-3675-8909-036c40eec873,-12.807,-44.499,2018-06-06 16:35:00,Brasil,BAHIA,BAIANÓPOLIS,Cerrado,2018,6,6
10651,290598944,6d653130-6d23-3b40-bb0c-82f35ed333b5,-9.551,-48.476,2018-06-07 17:20:00,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,2018,6,7
10653,290598878,42e2b76a-083a-36c4-b8b6-cc9a6c7ec847,-7.284,-47.063,2018-06-07 17:20:00,Brasil,MARANHÃO,CAROLINA,Cerrado,2018,6,7
10674,292977047,30d4a649-bb7b-3243-a62d-c8483361d30e,-6.376,-44.113,2018-05-30 16:35:00,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,2018,5,30
10676,292977044,37039a41-1b12-3dd6-a976-f63f9264eb3a,-6.913,-47.664,2018-05-30 16:35:00,Brasil,TOCANTINS,DARCINÓPOLIS,Cerrado,2018,5,30
10687,292976799,659cd5ea-aded-3890-a093-1b0f1c156caa,-7.154,-42.99,2018-05-30 16:35:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,5,30
10701,290597224,eb5fb781-9674-3b69-9af6-5956dd752acd,-8.65,-45.774,2018-06-07 17:20:00,Brasil,PIAUÍ,SANTA FILOMENA,Cerrado,2018,6,7
10704,292167012,9db1e58a-c2ab-3654-9879-c448774ac59e,0.562,-50.894,2018-06-04 16:55:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2018,6,4
10708,292167191,f350a99c-b08f-328f-b0ba-5ec0fc6cdd13,-7.045,-42.959,2018-06-04 16:50:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,6,4
10723,299266167,70fc6b8f-6119-30f9-abd0-ad35626a608f,-13.409,-61.321,2018-06-20 18:30:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2018,6,20
10724,292206892,42bc0713-dbf2-30ff-8af8-22cbdcfcf667,-10.047,-52.203,2018-06-06 16:40:00,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2018,6,6
10727,286242431,51c555a1-668f-3894-a9af-4ab570c9bc15,-8.742,-50.333,2018-06-09 17:10:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2018,6,9
10744,292206842,990e55ba-d58b-3905-a89b-e07d993d1798,-8.941,-51.287,2018-06-06 16:40:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,2018,6,6
10770,290876408,05697eed-627f-3633-a20e-254e303a882b,-10.407,-43.422,2018-06-01 16:20:00,Brasil,BAHIA,BURITIRAMA,Cerrado,2018,6,1
10774,292110967,70c9fce2-e3c2-3006-8068-5e6947eabb87,-6.866,-43.172,2018-06-02 17:05:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,6,2
10786,292111272,bdf2a4c3-c026-3480-a893-5b638abe65c0,-21.365,-48.212,2018-06-02 17:00:00,Brasil,SÃO PAULO,GUARIBA,Cerrado,2018,6,2
10788,292111268,70ee6cc5-84e8-3843-9d44-e1606a392d8b,-21.756,-43.393,2018-06-02 17:00:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica,2018,6,2
10792,292110979,956ffd8d-e2d5-36ee-a30b-727e3d57944b,-14.898,-47.536,2018-06-02 17:00:00,Brasil,GOIÁS,ÁGUA FRIA DE GOIÁS,Cerrado,2018,6,2
10794,292977064,095a362c-baf2-36ae-b7d8-dc1ba7cc0913,-2.533,-46.968,2018-05-30 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2018,5,30
10801,292984376,64b371ac-fd8f-3f1f-a246-e59f40a37026,-8.385,-61.559,2018-05-31 17:15:00,Brasil,AMAZONAS,MANICORÉ,Amazônia,2018,5,31
10818,292110971,b056659e-4683-3d44-9c48-12c923f67620,-22.749,-43.465,2018-06-02 17:00:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica,2018,6,2
10819,288058303,a010689b-668a-3f6b-8e77-2fae1f0ca057,-11.548,-62.257,2018-06-10 17:50:00,Brasil,RONDÔNIA,NOVA BRASILÂNDIA D'OESTE,Amazônia,2018,6,10
10820,287961050,1c74745c-1406-3d21-8e5a-fbcd2355506a,-1.435,-47.661,2018-06-10 16:15:00,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,2018,6,10
10823,290599061,1bd24564-ac39-3a3c-89cb-58317bc0dcfa,-9.686,-50.357,2018-06-07 17:20:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2018,6,7
10837,286242423,71b34efb-4c54-3e05-ac73-11adbeccf659,-13.032,-45.436,2018-06-09 17:10:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2018,6,9
10840,286242587,bc19d8b2-c4d6-38df-9c01-47293b9e8b50,-11.361,-56.331,2018-06-09 17:10:00,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,2018,6,9
10913,292111388,75e7d323-adac-3447-b1eb-213f68871ecf,-13.367,-54.924,2018-06-02 17:00:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2018,6,2
10929,288990377,1a2941b3-2965-3528-87de-40c44aa2982b,-2.634,-44.162,2018-06-08 16:30:00,Brasil,MARANHÃO,SÃO JOSÉ DE RIBAMAR,Amazônia,2018,6,8
10933,292206604,96fe7579-6f84-3177-9c5f-189104cd7a0c,-15.091,-42.415,2018-06-06 16:35:00,Brasil,MINAS GERAIS,MONTEZUMA,Caatinga,2018,6,6
10936,289131273,c4f1c07f-249b-3f8e-9fdd-61284cb332db,-5.445,-45.295,2018-06-11 16:55:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2018,6,11
10951,287961032,7c2f9713-f3f0-3bee-99c0-75f764a63816,-3.006,-42.805,2018-06-10 16:15:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,2018,6,10
10960,292977354,7efd8c96-0761-33fe-94a0-2b5af19f4bc0,-12.246,-57.118,2018-05-30 18:10:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2018,5,30
10977,286242566,7f5eb154-e929-3989-b593-493f6c4e1067,-11.707,-48.846,2018-06-09 17:10:00,Brasil,TOCANTINS,GURUPI,Cerrado,2018,6,9
11001,292977037,6e1a41ce-d4bb-3aa6-95ca-0cd8513cafcf,-14.128,-49.424,2018-05-30 16:30:00,Brasil,GOIÁS,ALTO HORIZONTE,Cerrado,2018,5,30
11048,290600420,ca23313c-b7b0-3389-8aef-3e5b51c1e12b,-12.435,-57.298,2018-06-07 17:20:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2018,6,7
11096,290597276,e07eeb97-9061-3380-bee6-a0fba05032bd,-21.794,-48.855,2018-06-07 17:20:00,Brasil,SÃO PAULO,IBITINGA,Cerrado,2018,6,7
11102,286242492,b8708e7d-74f2-3856-bcc4-9f1f4edf042b,-15.415,-48.871,2018-06-09 17:05:00,Brasil,GOIÁS,VILA PROPÍCIO,Cerrado,2018,6,9
11104,286242484,70a4f530-51d9-3050-a021-4ffc076abe42,-22.22,-56.158,2018-06-09 17:05:00,Brasil,MATO GROSSO DO SUL,ANTÔNIO JOÃO,Cerrado,2018,6,9
11105,286242478,b0aa4646-713b-3b8f-a866-c5f66494617a,-22.773,-53.082,2018-06-09 17:05:00,Brasil,PARANÁ,MARILENA,Mata Atlântica,2018,6,9
11109,286242486,04e7d682-b765-35fe-ba8b-cbb05cec546a,-21.136,-50.952,2018-06-09 17:05:00,Brasil,SÃO PAULO,LAVÍNIA,Mata Atlântica,2018,6,9
11117,290876382,6e506800-2101-3b5f-bc57-fe53cea5eae0,-15.479,-41.508,2018-06-01 16:20:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica,2018,6,1
11120,292984429,3254ff1c-7ebf-3dd5-a4a6-66c6fec1b163,-12.149,-62.001,2018-05-31 17:15:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2018,5,31
11126,288990298,00e661a9-7ab9-3db0-9a4e-5482dfdb3fee,-10.611,-42.371,2018-06-08 16:25:00,Brasil,BAHIA,XIQUE-XIQUE,Caatinga,2018,6,8
11128,288989804,f283c4ca-97b5-3c70-b41c-fc9f3598cab8,-7.674,-40.51,2018-06-08 16:25:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2018,6,8
