,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
25511,1591898263,98289a3e-ed64-3fab-af88-bf01ed455484,-7.8397,-48.10593,2022-07-09 17:24:00,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,2022,7,9
25515,1591898267,346ba48c-51b4-3442-9073-fe3dac66d520,-13.02867,-44.89666,2022-07-09 17:24:00,Brasil,BAHIA,CORRENTINA,Cerrado,2022,7,9
25517,1591898269,c7e9e1a4-ef2c-301d-ae22-47353a77ebef,-19.49516,-56.745,2022-07-09 17:22:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2022,7,9
25554,1591898437,5e124107-aa8f-37af-8771-d3e13d0afba3,-27.47413,-52.19358,2022-07-09 17:20:00,Brasil,RIO GRANDE DO SUL,TRÊS ARROIOS,Mata Atlântica,2022,7,9
25573,1591898481,172ff825-87ad-3f6f-a08b-9ceb9b7d2cbe,-18.29135,-50.25693,2022-07-09 17:22:00,Brasil,GOIÁS,QUIRINÓPOLIS,Mata Atlântica,2022,7,9
25576,1591898487,fad31e78-e8a1-3fd6-a163-a0c5480e9f36,-21.91351,-42.63049,2022-07-09 17:22:00,Brasil,RIO DE JANEIRO,CARMO,Mata Atlântica,2022,7,9
25609,1591898565,e5760eaa-16f8-3fd1-a61a-506cc0187606,-16.06579,-46.64676,2022-07-09 17:22:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado,2022,7,9
25637,1591898649,1b748c5c-1f96-3ac2-97c1-f4c8f9e451b1,-8.40113,-54.91558,2022-07-09 17:24:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2022,7,9
25652,1591898742,07ec13c8-83fb-328e-b254-5c36bf5ae3c3,-25.16609,-51.19672,2022-07-09 17:20:00,Brasil,PARANÁ,PRUDENTÓPOLIS,Mata Atlântica,2022,7,9
25665,1591898755,61f23d12-d45d-3c4e-8977-2c53899a68c7,-21.91603,-47.09339,2022-07-09 17:22:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado,2022,7,9
25731,1591898834,fffc451c-d1a6-3152-b573-963cf2107c3b,-9.6759,-64.95782,2022-07-09 17:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,7,9
25799,1591898942,4cffe99c-cf19-3e7a-9b69-2ba571e8d3a3,-3.04427,-58.44695,2022-07-09 17:26:00,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2022,7,9
25842,1592009268,2d325a31-ad52-3162-af53-ed936d2d1c92,-2.66624,-47.37784,2022-07-10 16:33:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,2022,7,10
25843,1592009273,d5ed29a9-fb11-3ab6-ad67-810f87e41398,-4.02532,-47.02138,2022-07-10 16:30:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2022,7,10
25844,1592009274,4fd20e0f-fd68-38bb-8c3e-591f97d3bb6f,-9.65042,-65.42672,2022-07-10 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,7,10
25846,1592009277,f35a6b5d-918a-35a8-aab4-b3c52f63478c,-8.26016,-47.57195,2022-07-10 16:28:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2022,7,10
25848,1592009286,57616823-f7f1-3d8a-b261-6f17dc1f8cb3,-12.14438,-57.23925,2022-07-10 18:06:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2022,7,10
25857,1592009363,6eaeaca9-7863-3c5c-bda8-c916f9dc5440,-23.76041,-55.41827,2022-07-10 18:04:00,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica,2022,7,10
25858,1592009378,46d12615-a407-3cd8-a3f1-fa31a0fbfa1b,-18.05861,-39.92212,2022-07-10 16:26:00,Brasil,BAHIA,MUCURI,Mata Atlântica,2022,7,10
25860,1592009394,646f5a37-8a22-3d4b-b937-1ba885c19e82,-20.44351,-43.82069,2022-07-10 16:26:00,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlântica,2022,7,10
25864,1592009426,b7d0a2cd-46e7-3220-971c-7fd44e660bec,-21.38228,-41.71262,2022-07-10 16:24:00,Brasil,RIO DE JANEIRO,ITALVA,Mata Atlântica,2022,7,10
25915,1592009682,f3550311-c000-3734-9691-b7f190b170e2,-15.92085,-49.90568,2022-07-10 16:26:00,Brasil,GOIÁS,GOIÁS,Cerrado,2022,7,10
25927,1592009713,0ca06d41-edae-3c7b-921a-289241119bbe,-23.30359,-46.1549,2022-07-10 16:24:00,Brasil,SÃO PAULO,SANTA ISABEL,Mata Atlântica,2022,7,10
25949,1592009774,44e33e32-65e6-3da0-89b6-95268e84e032,-5.09965,-42.24,2022-07-10 16:30:00,Brasil,PIAUÍ,COIVARAS,Caatinga,2022,7,10
26001,1592010094,71edbcd2-beef-3d40-bba0-0f2deb12afbc,-1.47378,-60.23928,2022-07-10 18:09:00,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2022,7,10
26008,1592010125,4231f8d7-8c47-3b62-afd2-07458cbf2267,-10.14127,-67.27337,2022-07-10 18:06:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia,2022,7,10
26121,1592111081,6ab5f623-a8c6-3013-9385-863fa8b2821a,-19.18696,-46.7967,2022-07-11 17:09:00,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,2022,7,11
26122,1592111085,5a33876a-af54-378d-ab26-e5c07f5ca8ed,-22.38779,-44.04844,2022-07-11 17:09:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica,2022,7,11
26124,1592111088,8e565b08-c3b0-318e-9dc8-772c860ed482,-22.36692,-46.88128,2022-07-11 17:09:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado,2022,7,11
26131,1592111123,93a0d4b2-702b-3391-af99-4bb70fa6849b,-19.49733,-56.73737,2022-07-11 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2022,7,11
26153,1592111185,9847b245-65b5-391a-9a2b-eaf3f184ab1b,-18.95561,-50.95683,2022-07-11 17:09:00,Brasil,GOIÁS,CAÇU,Cerrado,2022,7,11
26166,1592111198,163a4a19-fd55-3f82-b86b-3711e57f6d08,-25.23664,-49.43512,2022-07-11 17:07:00,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,2022,7,11
26192,1592111224,bf24d676-a568-36b3-af8e-d5527ff422ec,-26.18813,-49.47896,2022-07-11 17:07:00,Brasil,SANTA CATARINA,SÃO BENTO DO SUL,Mata Atlântica,2022,7,11
26195,1592111227,3c6ce5d7-cb72-3d8a-b31c-989c50bc42ad,-27.50684,-52.68357,2022-07-11 17:07:00,Brasil,RIO GRANDE DO SUL,BENJAMIN CONSTANT DO SUL,Mata Atlântica,2022,7,11
26209,1592111241,a0230c7c-f68e-32bd-a053-505eac138e55,-3.12548,-43.40948,2022-07-11 17:13:00,Brasil,MARANHÃO,BELÁGUA,Cerrado,2022,7,11
26250,1592111292,bdecc756-7bf7-3e44-ab91-f873090fc8de,-5.56285,-53.37568,2022-07-11 17:13:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2022,7,11
26253,1592111295,adbc801c-4321-35dd-800b-c302a0bcaebd,-5.83418,-47.78207,2022-07-11 17:11:00,Brasil,TOCANTINS,SÃO BENTO DO TOCANTINS,Cerrado,2022,7,11
26284,1592111330,ae8a1ff6-e6f0-3c90-9444-7f4b8081a9b7,-2.97233,-57.17981,2022-07-11 17:13:00,Brasil,AMAZONAS,BARREIRINHA,Amazônia,2022,7,11
26291,1592111337,dd4f1265-735c-342e-a2a9-737e3366bb00,-16.03126,-54.92326,2022-07-11 17:09:00,Brasil,MATO GROSSO,SÃO PEDRO DA CIPA,Cerrado,2022,7,11
26374,1592111420,3919d077-17db-38d6-99ec-42533d48bb9e,-10.05282,-44.65107,2022-07-11 17:11:00,Brasil,PIAUÍ,RIACHO FRIO,Cerrado,2022,7,11
26377,1592111423,94c026df-8e87-3bb9-b78d-3ae6547b89d2,-11.09356,-44.53126,2022-07-11 17:11:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2022,7,11
26391,1592111437,8bb24364-5055-321d-887b-c570feeb9764,-15.74473,-48.14729,2022-07-11 17:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2022,7,11
26579,1592115793,9eeca372-177c-320b-a14c-57b4c474e815,-7.83264,-73.41297,2022-07-11 18:51:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia,2022,7,11
26580,1592233378,237131fc-189f-37e9-bad8-3474f3bdb0e2,-12.24172,-45.18709,2022-07-12 16:16:00,Brasil,BAHIA,BARREIRAS,Cerrado,2022,7,12
26581,1592233379,a71beb65-e568-3d58-873d-7dea9d812eed,-5.40497,-43.11767,2022-07-12 16:18:00,Brasil,MARANHÃO,MATÕES,Cerrado,2022,7,12
26582,1592233380,529fdc3b-06e1-35cf-8a8e-aa3f1a404570,-7.3354,-43.93003,2022-07-12 16:18:00,Brasil,PIAUÍ,LANDRI SALES,Cerrado,2022,7,12
26612,1592233441,f3ce4b5f-ad38-3fac-badc-b06724a66700,-15.37906,-42.5446,2022-07-12 16:13:00,Brasil,MINAS GERAIS,SANTO ANTÔNIO DO RETIRO,Cerrado,2022,7,12
26626,1592233473,bc6884a7-cac1-3530-b6ad-69a00a0ea896,-9.28429,-48.29604,2022-07-12 16:18:00,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,2022,7,12
26628,1592233479,461f5586-420a-3bae-9654-3530e4e8ab27,-1.33166,-47.68041,2022-07-12 16:20:00,Brasil,PARÁ,SÃO FRANCISCO DO PARÁ,Amazônia,2022,7,12
26702,1592233582,fb45e1e4-c732-30ab-a5ad-a998c68e2225,-6.54954,-39.41791,2022-07-12 16:18:00,Brasil,CEARÁ,CARIÚS,Caatinga,2022,7,12
26740,1592233632,69363387-50a0-36e5-b296-4b097e9c5afe,-21.4584,-41.05177,2022-07-12 16:13:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica,2022,7,12
26752,1592235341,fbb2a23d-9fba-3143-810e-27a6172dda90,-14.57531,-58.79211,2022-07-12 17:54:00,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2022,7,12
26755,1592235382,e8eb3d67-8078-3f73-bf96-a0e924cf2ec8,-3.15323,-65.33419,2022-07-12 17:56:00,Brasil,AMAZONAS,UARINI,Amazônia,2022,7,12
26774,1592235401,73ba7f5b-f012-3ff7-bb5e-29a0182856a8,-8.51503,-70.03787,2022-07-12 17:54:00,Brasil,ACRE,FEIJÓ,Amazônia,2022,7,12
26777,1592235404,33c3c233-7b4b-3282-9bd2-7d9a24090334,-9.03525,-61.62949,2022-07-12 17:54:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2022,7,12
26801,1592235428,d6f991dd-3a04-3044-944b-6bbbd1f6957b,3.76675,-61.45939,2022-07-12 17:58:00,Brasil,RORAIMA,AMAJARI,Amazônia,2022,7,12
26805,1592235432,768d419b-429e-3179-b50c-da808db9d42f,-16.74141,-50.86649,2022-07-12 17:52:00,Brasil,GOIÁS,PARAÚNA,Cerrado,2022,7,12
26807,1592235434,ef4025db-32cd-38b5-952c-ec279df3c5a7,-24.27958,-49.3228,2022-07-12 17:49:00,Brasil,PARANÁ,SENGÉS,Cerrado,2022,7,12
26833,1592397986,a388be0e-d5e8-3783-88c4-3e82303b8bdb,-9.363,-47.53749,2022-07-13 16:58:00,Brasil,TOCANTINS,RIO SONO,Cerrado,2022,7,13
26834,1592398010,84ce9e59-1e44-3971-aa68-ec380fd9288b,-4.16367,-54.90166,2022-07-13 17:02:00,Brasil,PARÁ,RURÓPOLIS,Amazônia,2022,7,13
26839,1592398031,35bdb84f-66ec-3889-ae64-21b7a37cf63c,-6.94081,-46.77251,2022-07-13 17:00:00,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,2022,7,13
26869,1592398284,24075b44-b375-3843-aef9-c0a0ca646b28,-20.75077,-49.34608,2022-07-13 16:56:00,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Mata Atlântica,2022,7,13
26870,1592398300,e8dca159-40ba-3913-9e5b-eaa4259c3ba6,-18.30108,-48.24269,2022-07-13 16:56:00,Brasil,GOIÁS,ANHANGUERA,Cerrado,2022,7,13
26876,1592398381,ca67fa66-ecc9-3642-a59f-b57e9b6e2c89,-10.88304,-51.25887,2022-07-13 16:58:00,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2022,7,13
26879,1592398427,b4f3323d-2434-36c0-b994-bc319866ebe2,-8.60132,-70.25885,2022-07-13 18:38:00,Brasil,ACRE,FEIJÓ,Amazônia,2022,7,13
26999,1592398980,758e9b4e-7b8e-3831-9b96-d28f4fa37b0e,-19.1674,-47.66956,2022-07-13 16:56:00,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado,2022,7,13
27062,1592399228,fb9398d9-35c6-347f-9fac-426fee2ebd11,-3.62599,-57.64772,2022-07-13 17:02:00,Brasil,AMAZONAS,MAUÉS,Amazônia,2022,7,13
27154,1592399757,a0deed6d-f5fb-372b-b35e-d7443cb034fc,-22.25815,-43.35636,2022-07-13 16:54:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica,2022,7,13
27164,1592399806,00975485-c62f-31e6-8a8f-39fd368c6466,-15.3532,-41.33628,2022-07-13 16:56:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica,2022,7,13
27186,1592399852,79685b0c-b1a5-3b4a-9297-47479e7d18ea,-19.98402,-40.39841,2022-07-13 16:56:00,Brasil,ESPÍRITO SANTO,FUNDÃO,Mata Atlântica,2022,7,13
27205,1592399892,fd33d03a-99ab-3268-aef0-ef6f78246f61,-15.53271,-47.63263,2022-07-13 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2022,7,13
27220,1592399924,abd51815-55fa-345e-9c64-89dde56c34c0,-8.63157,-45.05134,2022-07-13 16:58:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2022,7,13
27240,1592399964,874706c3-a092-3ec4-85d7-7c00976e79e4,-19.56517,-56.584,2022-07-13 16:56:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2022,7,13
27275,1592487312,9608143b-c8cf-37e2-a499-52a9b9df4c88,-2.8156,-42.59105,2022-07-14 16:05:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado,2022,7,14
27282,1592487320,8fb98763-a448-35dc-bcce-1188a603b7c2,-3.75572,-40.99985,2022-07-14 16:05:00,Brasil,CEARÁ,TIANGUÁ,Caatinga,2022,7,14
27287,1592487325,474ad80e-9e97-3721-a09f-45c8c3edd57d,-4.05628,-41.7491,2022-07-14 16:05:00,Brasil,PIAUÍ,BRASILEIRA,Caatinga,2022,7,14
27315,1592487401,d4c40824-1ac6-3de4-92fe-bd6c51f26ca7,-16.11495,-39.28087,2022-07-14 16:03:00,Brasil,BAHIA,BELMONTE,Mata Atlântica,2022,7,14
27320,1592490862,db4811ef-2c77-3190-9b94-6063f3d3c787,-9.74469,-55.60691,2022-07-14 17:41:00,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,2022,7,14
27321,1592490864,077aeaa1-b2f1-31b9-9a53-89f466f411a0,-9.81342,-48.55522,2022-07-14 17:41:00,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,2022,7,14
27334,1592490896,d1b9da1a-2b04-3c09-9d21-cbae2a5eac46,-16.70138,-50.25093,2022-07-14 17:39:00,Brasil,GOIÁS,FIRMINÓPOLIS,Cerrado,2022,7,14
27351,1592490913,69bcd852-c79f-37ce-a033-71e7cd8a8bb0,-18.06176,-55.90863,2022-07-14 17:39:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2022,7,14
27364,1592490926,4c862a45-71ae-38df-9e1b-cdf20db4e0c8,-2.87615,-58.40322,2022-07-14 17:43:00,Brasil,AMAZONAS,SILVES,Amazônia,2022,7,14
27381,1592490952,9f4ae727-4de4-3f4f-bd8a-9ef895668b6a,-6.10646,-57.36635,2022-07-14 17:43:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2022,7,14
27402,1592491057,d44ef752-6592-39fb-98a2-bd2a3a1ac6dd,-20.0241,-48.39832,2022-07-14 17:39:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado,2022,7,14
27419,1592491074,8151fc9b-74fe-3801-805f-b3ec048d703f,-20.60833,-50.30515,2022-07-14 17:39:00,Brasil,SÃO PAULO,GENERAL SALGADO,Cerrado,2022,7,14
27459,1592491114,f39da3d9-dddf-3a3c-b22d-6bb5e01fe3f0,-23.0915,-53.58078,2022-07-14 17:39:00,Brasil,PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2022,7,14
27460,1592491115,63ecd68e-609e-3c64-9a4f-c4cca6b46c1c,-12.09585,-63.04398,2022-07-14 17:41:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2022,7,14
27537,1592500956,87e2604c-5f68-3607-ba59-56b1ed19cdf7,3.82728,-60.60442,2022-07-14 17:45:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2022,7,14
27539,1592619250,cfc3eeae-5e52-3300-b218-8e415a3a81a6,-22.96106,-45.84441,2022-07-15 16:41:00,Brasil,SÃO PAULO,MONTEIRO LOBATO,Mata Atlântica,2022,7,15
27541,1592619252,97a49e72-1dd7-3e71-a7ae-0b1217b7a35c,-15.29758,-42.2732,2022-07-15 16:43:00,Brasil,MINAS GERAIS,VARGEM GRANDE DO RIO PARDO,Mata Atlântica,2022,7,15
27550,1592619261,3b837ad7-f58b-3031-a7d7-62862171ada5,-16.36247,-49.37103,2022-07-15 16:43:00,Brasil,GOIÁS,BRAZABRANTES,Cerrado,2022,7,15
27581,1592619292,c40a4c35-34d6-3967-a14f-b66b81461955,-20.57892,-41.45456,2022-07-15 16:43:00,Brasil,ESPÍRITO SANTO,MUNIZ FREIRE,Mata Atlântica,2022,7,15
27591,1592619302,0591b951-27fa-3745-83ef-9f7a17a36b6c,-21.62123,-41.35067,2022-07-15 16:43:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2022,7,15
27625,1592625782,1fc99b9e-d5a0-343b-aeef-99e1be7a1f50,-7.93084,-72.85606,2022-07-15 18:24:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,2022,7,15
27629,1592625788,b617ff57-0abe-3ee1-a2a5-f6d505ad1262,-7.32473,-72.98492,2022-07-15 18:26:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2022,7,15
27648,1592625827,f25f01dc-6232-32f1-bc2e-f20e401514f7,-9.44987,-64.79684,2022-07-15 18:24:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,7,15
27653,1592625851,3b6fc74d-9c75-3aeb-a928-7c062e004cac,-14.33707,-51.53794,2022-07-15 16:45:00,Brasil,MATO GROSSO,COCALINHO,Cerrado,2022,7,15
27656,1592625854,aeffe8c6-1f38-3297-a69a-bafa90efe69d,-7.55819,-50.0356,2022-07-15 16:48:00,Brasil,PARÁ,RIO MARIA,Amazônia,2022,7,15
27663,1592625861,3afb8e4f-528f-382c-9c25-70052727c747,-12.47313,-50.33574,2022-07-15 16:45:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2022,7,15
27748,1592625946,a8d33292-f89c-320d-b8da-166a5d799c46,-6.944,-46.77065,2022-07-15 16:48:00,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,2022,7,15
27871,1592626069,7db03cc7-d6b0-3f96-975d-843c173957f6,-7.33514,-44.39198,2022-07-15 16:48:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2022,7,15
27907,1592626105,61a88f9e-ffe6-3f6a-951f-b60cccb39fc0,-13.88726,-43.93816,2022-07-15 16:45:00,Brasil,BAHIA,CARINHANHA,Cerrado,2022,7,15
27953,1592626209,80d41f92-062b-3db5-9155-1c2c26d73a2d,-19.55315,-56.52404,2022-07-15 18:21:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2022,7,15
27979,1592745320,6e5b25bd-e05e-354c-8fe9-804b1f7888c3,-5.95236,-39.75252,2022-07-16 15:52:00,Brasil,CEARÁ,MOMBAÇA,Caatinga,2022,7,16
27980,1592745297,c055312f-73c8-3f3d-a695-a0508dca9687,-2.85461,-42.56116,2022-07-16 15:52:00,Brasil,MARANHÃO,PAULINO NEVES,Cerrado,2022,7,16
28004,1592746666,a35cdda3-e73e-3f7a-b9a1-0d6564ad15e6,-19.38576,-56.09134,2022-07-16 17:26:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2022,7,16
28005,1592746550,fd6c0c89-b884-3131-9027-ab64073d78e7,-10.12296,-46.65549,2022-07-16 17:28:00,Brasil,TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2022,7,16
28016,1592746561,438da402-73f4-356e-8c41-657f173e1b72,-10.76635,-56.34239,2022-07-16 17:28:00,Brasil,MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2022,7,16
28017,1592746562,f8e0199f-0f68-3b91-82ab-b3f28a03b413,-10.74573,-61.58741,2022-07-16 17:28:00,Brasil,RONDÔNIA,JI-PARANÁ,Amazônia,2022,7,16
28055,1592746600,7ddd70b6-32cb-3589-8ad2-112eb8cfe6ca,-2.98704,-65.19528,2022-07-16 17:32:00,Brasil,AMAZONAS,UARINI,Amazônia,2022,7,16
28057,1592746602,d0c228dc-2624-348a-aafa-63f963c30c01,-2.99043,-48.82652,2022-07-16 17:32:00,Brasil,PARÁ,TAILÂNDIA,Amazônia,2022,7,16
28096,1592746641,bd3de630-c8e8-3c73-aeaf-b3f2b5b5c276,-15.61776,-48.56016,2022-07-16 17:26:00,Brasil,GOIÁS,COCALZINHO DE GOIÁS,Cerrado,2022,7,16
28097,1592746642,341409e6-5c46-3683-a56b-ae8f72acc58a,-14.22021,-45.68624,2022-07-16 17:26:00,Brasil,BAHIA,JABORANDI,Cerrado,2022,7,16
28106,1592746651,fabca41a-6f43-3a72-bb8b-89bb0fb1d858,-17.52904,-45.33881,2022-07-16 17:26:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,2022,7,16
28123,1592746669,b76ca524-2290-35eb-bbf9-b482a94e4413,-21.10976,-48.04451,2022-07-16 17:26:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado,2022,7,16
28132,1592746678,7a376e47-bd8e-3286-98ed-e451817a0587,-23.68905,-50.78255,2022-07-16 17:24:00,Brasil,PARANÁ,SÃO JERÔNIMO DA SERRA,Mata Atlântica,2022,7,16
28202,1592746882,77ae59db-00b8-3fd6-8c72-114cafd23cbb,4.13896,-59.96241,2022-07-16 17:34:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2022,7,16
28211,1592846321,c3e54709-546a-3d98-90c9-29736bdee97e,-21.84691,-48.56517,2022-07-17 16:30:00,Brasil,SÃO PAULO,GAVIÃO PEIXOTO,Cerrado,2022,7,17
28212,1592846322,1e604a9c-bc1c-35fb-9f28-a6fc6b33470d,-11.7674,-50.21324,2022-07-17 16:35:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2022,7,17
28213,1592846323,0e337e07-a898-3a67-8ac5-bbafa132c25e,-5.77678,-45.01026,2022-07-17 16:35:00,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2022,7,17
28218,1592846328,98f95805-2383-304b-b14c-0d50bc2405ae,-22.12504,-43.23826,2022-07-17 16:30:00,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica,2022,7,17
28234,1592846344,2c200198-598e-3039-bab8-55b85fcbe8a2,-3.29025,-46.91834,2022-07-17 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2022,7,17
28277,1592846388,865ad633-4374-3df9-870c-8b72b00981a7,-14.00028,-41.91319,2022-07-17 16:33:00,Brasil,BAHIA,LIVRAMENTO DE NOSSA SENHORA,Caatinga,2022,7,17
28324,1592846436,f2535811-26be-3b94-9e41-e0e6377ef294,-12.53135,-52.47351,2022-07-17 16:35:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2022,7,17
28336,1592846448,45dbd565-457f-3405-910a-4fb90df8dac2,-4.36999,-41.88119,2022-07-17 16:35:00,Brasil,PIAUÍ,PIRIPIRI,Caatinga,2022,7,17
28390,1592846502,17552b41-1075-3e8f-876a-296447955511,-15.73118,-43.81246,2022-07-17 16:33:00,Brasil,MINAS GERAIS,VARZELÂNDIA,Caatinga,2022,7,17
28391,1592846503,ec5c3220-3c9f-3221-9b3f-61e67d0d557f,-15.73589,-47.78988,2022-07-17 16:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2022,7,17
28461,1592846593,66ee448f-1779-3ff5-bea4-e1351a6749bb,2.2429,-50.94873,2022-07-17 16:37:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2022,7,17
28537,1592846684,be600218-8246-3c0e-8f4c-5a0683587124,-16.81489,-50.14536,2022-07-17 16:33:00,Brasil,GOIÁS,PALMINÓPOLIS,Cerrado,2022,7,17
28601,1592846796,0d56d7c3-a319-3970-8232-4c9bb5c060b0,-20.77138,-41.61384,2022-07-17 16:30:00,Brasil,ESPÍRITO SANTO,ALEGRE,Mata Atlântica,2022,7,17
28613,1592854979,5d1c3b15-2c0c-3de8-8b98-9f53486f92e8,-8.79657,-63.83781,2022-07-17 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,7,17
28615,1592854983,abe37fa9-673e-3baf-bc21-ef6c051ce41c,-8.69558,-66.89467,2022-07-17 18:11:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2022,7,17
28620,1592855004,aee600a8-5589-3544-8029-fb16f8ed07c8,-9.13068,-68.99837,2022-07-17 18:11:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2022,7,17
28638,1592855036,acef51c2-2a6c-345d-a096-165a604a18d7,4.82019,-60.46294,2022-07-17 18:17:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2022,7,17
28657,1592977412,bc423b9d-742a-33e6-810b-ef7e17b15379,-7.4129,-44.7793,2022-07-18 17:17:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2022,7,18
28671,1592977488,b484278a-e7e4-3f91-8f6f-03a7a42e9624,-1.44188,-55.83167,2022-07-18 17:20:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2022,7,18
28672,1592977489,459b4d83-fee3-3018-b536-79772655fced,-1.47828,-60.33985,2022-07-18 17:20:00,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2022,7,18
28704,1592977521,6fafab70-81b0-384b-b47e-a4235dabc401,-4.01797,-47.22583,2022-07-18 17:17:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2022,7,18
28768,1592977585,606b0ec5-eb4f-39cb-92b7-735f94ab9216,-7.12026,-48.14218,2022-07-18 17:17:00,Brasil,TOCANTINS,WANDERLÂNDIA,Cerrado,2022,7,18
28825,1592977642,171ab247-4f82-37a4-bd01-c02393881833,-8.74531,-63.74771,2022-07-18 17:17:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,7,18
28834,1592977651,90e93557-b596-3a9c-bc4d-a58955afae2c,-8.99493,-60.58923,2022-07-18 17:17:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2022,7,18
