,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
133460,1404811076,a57c4e67-8bc0-339e-938c-53f39cec3ad6,-22.344,-48.516,2019-09-22 16:30:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica,2019,9,22
133760,1403931204,137862e8-c889-346e-accd-9dc40c944ea2,-9.983,-68.813,2019-09-16 18:45:00,Brasil,ACRE,RIO BRANCO,Amazônia,2019,9,16
133766,1403931344,314e835d-35b4-3398-99cb-013d79da51da,-8.774,-67.165,2019-09-16 18:45:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2019,9,16
133829,1405118111,0f737dc5-7d39-3b63-acd1-5bbdb9ad4622,-11.285,-46.992,2019-09-24 16:20:00,Brasil,TOCANTINS,ALMAS,Cerrado,2019,9,24
133840,1405117879,a1f4c922-c329-39e2-b423-6761c19b1c66,-13.353,-44.944,2019-09-24 16:20:00,Brasil,BAHIA,CORRENTINA,Cerrado,2019,9,24
133843,1405117876,791fc19a-bd61-39c2-bd37-0caf863bd7b0,-3.076,-43.401,2019-09-24 16:20:00,Brasil,MARANHÃO,BELÁGUA,Cerrado,2019,9,24
133846,1405117873,74ad774b-41b6-3543-bd31-f76c4903604c,-3.906,-38.507,2019-09-24 16:20:00,Brasil,CEARÁ,ITAITINGA,Caatinga,2019,9,24
133847,1405117872,731510ed-9e75-3be4-96e2-ced63a89d232,-4.017,-42.003,2019-09-24 16:20:00,Brasil,PIAUÍ,BATALHA,Caatinga,2019,9,24
133853,1405117866,e3f51802-acd2-37be-b2b9-b18c00c24269,-5.391,-35.392,2019-09-24 16:20:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica,2019,9,24
133871,1405117848,1274f482-56d2-305c-9945-494cb700e49b,-7.816,-38.874,2019-09-24 16:20:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO BELMONTE,Caatinga,2019,9,24
133895,1405117824,1d60647e-59d5-3bc7-9273-069e350ffe7f,-15.154,-42.637,2019-09-24 16:20:00,Brasil,MINAS GERAIS,MONTEZUMA,Cerrado,2019,9,24
133915,1405117804,afbcd3f9-21c7-325d-8a51-bc078bde59b3,-6.973,-38.706,2019-09-24 16:20:00,Brasil,PARAÍBA,CACHOEIRA DOS ÍNDIOS,Caatinga,2019,9,24
133993,1403931684,f9a892be-d78a-3a8a-ab47-47b314e70e7c,-9.689,-66.238,2019-09-16 18:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2019,9,16
133998,1405117939,c908f2a7-d4da-3042-953b-41fd23afeb20,0.508,-50.918,2019-09-24 16:20:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2019,9,24
134112,1405118147,a9769740-b2d2-3d80-8be3-83a3b8561bae,-0.728,-49.117,2019-09-24 16:20:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,2019,9,24
134388,1404685018,3accd7a0-10c3-363f-8a93-b2aed41ecae5,-4.625,-56.032,2019-09-21 17:30:00,Brasil,PARÁ,TRAIRÃO,Amazônia,2019,9,21
134397,1404685009,89171152-15e2-39d6-bf34-2bdfb8056784,-4.906,-59.961,2019-09-21 17:30:00,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2019,9,21
134409,1404684938,1eaa68dc-9aed-3995-9fe7-6289f9255919,3.899,-64.486,2019-09-21 17:30:00,Brasil,RORAIMA,AMAJARI,Amazônia,2019,9,21
134411,1404684556,56c7e23e-f83a-30e8-b36a-c8dd420ec2d9,-10.014,-64.578,2019-09-21 17:25:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,2019,9,21
134412,1404684555,d274e95e-2ab3-3d96-ba2c-ac6b9d1de7b8,-10.017,-47.734,2019-09-21 17:25:00,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,2019,9,21
134417,1404684550,8fc938fe-767c-3276-a357-9da027014f88,-10.083,-46.387,2019-09-21 17:25:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2019,9,21
134418,1404684396,bcfffb8f-0c9a-303d-8e90-abf20c881793,-15.016,-58.306,2019-09-21 17:25:00,Brasil,MATO GROSSO,SALTO DO CÉU,Amazônia,2019,9,21
134624,1404684851,469ffafa-59e7-3648-b5d7-e1bb6324e5b3,1.316,-50.653,2019-09-21 17:30:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2019,9,21
134630,1404684040,c7237742-4bd7-3c2e-9fc0-2c8d0a35e81d,-21.267,-43.043,2019-09-21 17:25:00,Brasil,MINAS GERAIS,PIRAÚBA,Mata Atlântica,2019,9,21
134632,1404684038,e8deef10-26e4-36ff-befd-e9ae4e902dca,-21.753,-49.851,2019-09-21 17:25:00,Brasil,SÃO PAULO,GETULINA,Mata Atlântica,2019,9,21
134634,1404684036,32077e71-a7b6-31f3-b5ab-224fdcbfbf84,-23.685,-55.25,2019-09-21 17:25:00,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica,2019,9,21
134637,1404684033,a66de0ad-2e25-3c46-8781-4c4558731f8f,-25.204,-52.994,2019-09-21 17:25:00,Brasil,PARANÁ,IBEMA,Mata Atlântica,2019,9,21
134941,1404683649,a9e4aa5e-67d9-33a7-a0c3-d2fddb1f7078,-12.764,-45.844,2019-09-21 17:25:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2019,9,21
134944,1404683646,639b08cc-bc09-37fb-9103-cf3777dc90ff,-13.415,-47.93,2019-09-21 17:25:00,Brasil,GOIÁS,CAVALCANTE,Cerrado,2019,9,21
135470,1404683108,c4e90c4b-f73c-300b-bcb0-adfdc77395c2,-30.708,-55.212,2019-09-21 17:20:00,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,2019,9,21
135569,1405003204,839f2445-9569-330e-8e1e-12fcc252abb1,-10.827,-69.5,2019-09-23 18:55:00,Brasil,ACRE,ASSIS BRASIL,Amazônia,2019,9,23
135584,1404674513,0bbe9828-af4f-34e7-867b-8fb5702a4089,-6.826,-42.851,2019-09-21 15:50:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2019,9,21
135586,1404674511,11e74d0f-fea9-3794-a011-a9e8e7587612,-6.814,-39.237,2019-09-21 15:50:00,Brasil,CEARÁ,VÁRZEA ALEGRE,Caatinga,2019,9,21
135589,1404674508,bae7bc01-3adb-3feb-98a4-70254fd85afc,-9.89,-36.38,2019-09-21 15:50:00,Brasil,ALAGOAS,TEOTÔNIO VILELA,Mata Atlântica,2019,9,21
135686,1404674539,a750de3b-d75c-3b6b-9fec-8560c59e10d9,-6.729,-38.176,2019-09-21 15:50:00,Brasil,PARAÍBA,SOUSA,Caatinga,2019,9,21
135690,1404674535,00e6e021-a15b-3833-ab34-f8878cd3ea3f,-7.529,-39.541,2019-09-21 15:50:00,Brasil,PERNAMBUCO,MOREILÂNDIA,Caatinga,2019,9,21
135722,1403894625,0d47896a-80b5-3c4e-91b1-3f1f76f9c398,-11.142,-51.112,2019-09-16 17:10:00,Brasil,MATO GROSSO,LUCIARA,Cerrado,2019,9,16
135724,1403894623,61956748-0f69-3c33-89ba-7bebf54a4b26,-11.159,-48.386,2019-09-16 17:10:00,Brasil,TOCANTINS,IPUEIRAS,Cerrado,2019,9,16
135789,1403894367,daaa2402-4a62-314c-be5a-d2afd75eba6c,-7.97,-44.838,2019-09-16 17:10:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2019,9,16
135831,1403894325,c450d50a-5832-3330-bf81-881dea2f4a92,-10.869,-46.114,2019-09-16 17:10:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,2019,9,16
135886,1403894076,44ba3bb2-2bec-31be-8d91-c6eea28f3cab,-0.481,-51.822,2019-09-16 17:10:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2019,9,16
136579,1403892559,56917da9-a9cd-3d41-9073-dc61aa613429,-15.955,-47.791,2019-09-16 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2019,9,16
136589,1403892549,539f837b-899d-3bc4-8c70-188b7c904107,-16.572,-46.935,2019-09-16 17:05:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado,2019,9,16
136601,1403892537,606a6364-3773-34a0-910e-3ecdc062b6a8,-18.742,-54.87,2019-09-16 17:05:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2019,9,16
136769,1403893184,9b045fc4-b042-34dd-be2e-c6d055099f91,-25.984,-51.675,2019-09-16 17:05:00,Brasil,PARANÁ,PINHÃO,Mata Atlântica,2019,9,16
136771,1403893182,6a4dbcba-6cbf-3c57-b395-8659bae6cc84,-26.946,-49.746,2019-09-16 17:05:00,Brasil,SANTA CATARINA,WITMARSUM,Mata Atlântica,2019,9,16
136802,1403893151,ac2acae1-18b2-3256-91d9-bcbcaceccd45,-21.467,-50.998,2019-09-16 17:05:00,Brasil,SÃO PAULO,ADAMANTINA,Mata Atlântica,2019,9,16
137670,1403893060,13f6dadc-9e64-39c2-b9cd-5bb4522ed684,-22.246,-42.436,2019-09-16 17:05:00,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlântica,2019,9,16
137751,1403893022,6f83a9f1-705d-3f19-afdb-63a480f7ba5c,-27.296,-52.48,2019-09-16 17:05:00,Brasil,RIO GRANDE DO SUL,ITATIBA DO SUL,Mata Atlântica,2019,9,16
138330,1403890016,a9d41fae-557a-3acb-ac0b-99002ca08fdf,-6.517,-38.876,2019-09-16 15:30:00,Brasil,CEARÁ,ICÓ,Caatinga,2019,9,16
138334,1403890012,356b4f17-4ada-345d-a880-2925ae517195,-5.26,-37.769,2019-09-16 15:30:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga,2019,9,16
138415,1405365818,bff0e219-c3c2-3c52-a146-4c798f0575ec,-12.114,-64.688,2019-09-27 18:30:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2019,9,27
138418,1404987224,f1d8b915-3cc3-3e0e-a13a-d6ebb881c731,-16.539,-55.539,2019-09-23 17:15:00,Brasil,MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2019,9,23
138419,1404987223,32bcf083-acc1-32da-92bc-8f99ef88a33e,-12.718,-45.114,2019-09-23 17:15:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2019,9,23
138421,1404987219,d5f94087-2121-3418-b611-6ec824d463a8,-15.284,-49.565,2019-09-23 17:15:00,Brasil,GOIÁS,RIALMA,Cerrado,2019,9,23
138426,1404987206,c27890c3-2b11-3da2-b664-6927879a0e48,-7.913,-44.641,2019-09-23 17:15:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2019,9,23
138434,1404987196,96a2c221-a3b0-34dd-8aaa-d243af4a9eb7,-9.978,-46.073,2019-09-23 17:15:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2019,9,23
138435,1404987195,231908f9-3fe7-3393-89fb-6950fddaa37f,-9.823,-47.825,2019-09-23 17:15:00,Brasil,TOCANTINS,RIO SONO,Cerrado,2019,9,23
138437,1404987193,82feccd6-100d-3dd6-8412-dd6bdad743b8,-3.196,-54.634,2019-09-23 17:15:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2019,9,23
138438,1404987192,a828952b-a093-36d7-907d-2e134cb508cf,-3.435,-60.142,2019-09-23 17:15:00,Brasil,AMAZONAS,CAREIRO,Amazônia,2019,9,23
138479,1404987142,21ae40f0-4a65-3782-9ff7-af90b907b1d1,-9.705,-63.426,2019-09-23 17:15:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,2019,9,23
138489,1404987126,9622da62-52db-369d-b0bc-59dcacd43899,-15.821,-45.852,2019-09-23 17:15:00,Brasil,MINAS GERAIS,ARINOS,Cerrado,2019,9,23
138543,1404986995,ab54bc09-2713-3be5-a130-183a0cc7f823,-17.423,-56.188,2019-09-23 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,9,23
138555,1404987238,e280bda7-7144-3e80-8589-0bb39caa96a2,2.173,-50.893,2019-09-23 17:20:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2019,9,23
138637,1404986827,2ad25eb6-848f-3674-9569-a2983a82ad77,-15.577,-48.135,2019-09-23 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2019,9,23
138893,1404986193,63a60cd6-215e-313d-b2ef-ab3193891dca,-27.55,-50.436,2019-09-23 17:10:00,Brasil,SANTA CATARINA,CORREIA PINTO,Mata Atlântica,2019,9,23
139048,1404986144,37ef3d6a-605e-3b31-96c8-5d4e857a5c93,-22.48,-48.526,2019-09-23 17:10:00,Brasil,SÃO PAULO,BARRA BONITA,Mata Atlântica,2019,9,23
139055,1404986132,c05ac705-32ea-379a-ac9d-b52a1b1d3c19,-23.012,-52.069,2019-09-23 17:10:00,Brasil,PARANÁ,CRUZEIRO DO SUL,Mata Atlântica,2019,9,23
139074,1404986096,9646b9d9-5f05-399c-b215-8cee412365c4,-27.362,-53.713,2019-09-23 17:10:00,Brasil,RIO GRANDE DO SUL,TENENTE PORTELA,Mata Atlântica,2019,9,23
139354,1404985593,999da516-f6ad-3597-809e-dbfb9f1684bc,-19.336,-40.663,2019-09-23 17:10:00,Brasil,ESPÍRITO SANTO,COLATINA,Mata Atlântica,2019,9,23
139358,1405547414,78d7d61b-0a76-34b3-afda-7e04266c03c8,-9.028,-69.219,2019-09-29 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2019,9,29
139436,1405547492,da95dbf2-dc24-3961-8321-ed0fa78c221a,-4.365,-69.615,2019-09-29 18:20:00,Brasil,AMAZONAS,BENJAMIN CONSTANT,Amazônia,2019,9,29
139461,1405547394,4cc739de-24c4-34c4-804d-5e4f06b85363,-9.319,-63.103,2019-09-29 18:15:00,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2019,9,29
139463,1405547376,50c960f1-5c8a-3e83-acad-9cadb8760bf0,-19.944,-57.782,2019-09-29 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,9,29
139516,1405547334,5efab082-72cc-3e5c-8154-58b01fce0a38,-13.737,-59.806,2019-09-29 18:15:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2019,9,29
139716,1404977893,36f9ddbc-9eb5-3d51-b956-82d8c77bf7d3,-6.966,-38.692,2019-09-23 15:35:00,Brasil,PARAÍBA,CACHOEIRA DOS ÍNDIOS,Caatinga,2019,9,23
139722,1404977887,dba36187-b98b-3487-b4b4-4244ce5b7a47,-5.949,-38.417,2019-09-23 15:35:00,Brasil,CEARÁ,PEREIRO,Caatinga,2019,9,23
139724,1405365715,4461ea87-ef1a-3076-9c97-715da456a0e2,-9.143,-68.373,2019-09-27 18:30:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2019,9,27
139728,1405365608,4ab5ff23-8d38-3a69-b8cd-2350e5e8506d,-15.563,-60.216,2019-09-27 18:25:00,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2019,9,27
139730,1405365806,ea5e4fe2-ac24-31c9-84b1-fe5cd92babc2,-7.398,-73.3,2019-09-27 18:30:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia,2019,9,27
139766,1405536472,f95cc501-0a57-3a74-ab0c-a5fbb4b7b56b,-5.963,-40.961,2019-09-29 16:40:00,Brasil,PIAUÍ,ASSUNÇÃO DO PIAUÍ,Caatinga,2019,9,29
139768,1405536451,2dbb2312-a0e2-393f-9073-396724cd3528,-10.422,-43.421,2019-09-29 16:35:00,Brasil,BAHIA,BURITIRAMA,Cerrado,2019,9,29
139772,1405536446,c7f05f83-bfd8-3fdb-9347-d8b26156c08f,-14.47,-48.957,2019-09-29 16:35:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2019,9,29
139778,1405536440,add275ee-399d-32aa-a72a-0638e4da188c,-15.395,-46.532,2019-09-29 16:35:00,Brasil,MINAS GERAIS,BURITIS,Cerrado,2019,9,29
139781,1405536437,4ac665d5-07bb-3c02-afdb-d3d43196217f,-15.991,-48.073,2019-09-29 16:35:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2019,9,29
139797,1405536421,8ccbed3f-4205-3587-982e-4024528a5e2c,-23.562,-49.206,2019-09-29 16:35:00,Brasil,SÃO PAULO,TAQUARITUBA,Cerrado,2019,9,29
139798,1405536420,208161bd-0053-3f2e-a7d0-f01ec05dca85,-25.005,-49.176,2019-09-29 16:35:00,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,2019,9,29
139843,1405536385,bba42a91-d97b-380e-aa1b-38a9faacc3ea,-12.117,-50.647,2019-09-29 16:35:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,9,29
139848,1405536650,72457ce6-ab9e-3098-a822-27d6adf595c0,-3.632,-51.477,2019-09-29 16:40:00,Brasil,PARÁ,ANAPU,Amazônia,2019,9,29
139853,1405536645,c60d5ba0-d4b4-3a0c-9fbe-26493f088137,-3.775,-44.345,2019-09-29 16:40:00,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,2019,9,29
139872,1405536464,1fbfb5ed-7834-3bdf-872e-efb08095462b,-8.664,-41.127,2019-09-29 16:40:00,Brasil,PERNAMBUCO,AFRÂNIO,Caatinga,2019,9,29
139877,1405536459,9f38bf99-3981-3662-8e4b-b1d6ad48d2f8,2.09,-50.979,2019-09-29 16:40:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2019,9,29
139921,1405536579,55344829-9b52-3088-8b68-5f19fae875e0,-3.76,-40.839,2019-09-29 16:40:00,Brasil,CEARÁ,FRECHEIRINHA,Caatinga,2019,9,29
139949,1405536551,37e851d9-027d-3f1c-9065-f5b64948f795,-6.878,-38.647,2019-09-29 16:40:00,Brasil,PARAÍBA,CAJAZEIRAS,Caatinga,2019,9,29
139984,1405536486,523f1b53-e971-3ffd-a1a9-c7e4ac9a5a11,-4.998,-37.472,2019-09-29 16:40:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,2019,9,29
140058,1405465465,c14be085-044b-39e0-9d15-cd883ddb644a,-8.579,-72.781,2019-09-28 19:10:00,Brasil,ACRE,PORTO WALTER,Amazônia,2019,9,28
140081,1406003219,6ec663d5-a0ef-3c85-845f-074e5b338268,-7.067,-37.372,2019-10-06 16:45:00,Brasil,PARAÍBA,SANTA TERESINHA,Caatinga,2019,10,6
140085,1406003215,54d05926-f160-3081-89a4-84626555c033,-6.577,-38.838,2019-10-06 16:45:00,Brasil,CEARÁ,ICÓ,Caatinga,2019,10,6
140088,1406003210,89f268e3-74ed-32b3-b686-f0da29334474,-6.174,-38.44,2019-10-06 16:45:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga,2019,10,6
140111,1406003235,966fadc5-0c2b-3ca8-8054-99999058c89d,-10.783,-47.398,2019-10-06 16:45:00,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2019,10,6
140113,1406003232,27696a98-fe77-336d-af97-722559e8b132,-7.764,-41.329,2019-10-06 16:45:00,Brasil,PIAUÍ,JACOBINA DO PIAUÍ,Caatinga,2019,10,6
140143,1406003187,22598490-8e3e-3450-ab80-26610748034e,-13.527,-43.283,2019-10-06 16:45:00,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga,2019,10,6
140164,1406003459,2ecd6c22-6850-3b50-b801-14bd2f9683b8,-1.796,-48.686,2019-10-06 16:45:00,Brasil,PARÁ,ABAETETUBA,Amazônia,2019,10,6
140242,1406003292,9917cc1b-ccb7-379b-a2a2-72cd05125cbb,-0.484,-51.827,2019-10-06 16:45:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2019,10,6
140286,1406003514,d105d73c-75d0-3536-84de-7f407e66983c,-3.304,-42.783,2019-10-06 16:45:00,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,2019,10,6
140304,1405952102,92acc9dc-0a65-3f37-8659-f7988c43cb66,-5.146,-41.267,2019-10-05 16:00:00,Brasil,PIAUÍ,BURITI DOS MONTES,Caatinga,2019,10,5
140305,1405952099,c9d49782-8bac-37aa-9759-621d8a7c3765,-4.997,-39.957,2019-10-05 16:00:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga,2019,10,5
140348,1405952116,02970d60-fdcd-3f1b-9fc5-2a7dc556f76b,-7.226,-37.921,2019-10-05 16:00:00,Brasil,PARAÍBA,PIANCÓ,Caatinga,2019,10,5
140353,1405952062,a522f6aa-e0bb-30a9-9fc7-415fa58a5568,-8.381,-35.217,2019-10-05 16:00:00,Brasil,PERNAMBUCO,ESCADA,Mata Atlântica,2019,10,5
140355,1405952107,4b8c5af1-0a96-3975-9c49-1e7f83ba2fdf,-5.287,-37.386,2019-10-05 16:00:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,2019,10,5
140363,1406003006,971c8b9a-fdd4-354a-9f09-a856fa925c66,-17.271,-51.869,2019-10-06 16:40:00,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,2019,10,6
140365,1406002987,24696aec-fbdf-31a1-9a41-c3506baf6993,-23.14,-48.704,2019-10-06 16:40:00,Brasil,SÃO PAULO,ITATINGA,Cerrado,2019,10,6
140371,1406003002,7ea5c828-a3c8-31ac-9d38-98e816caea2a,-15.353,-46.165,2019-10-06 16:40:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado,2019,10,6
140427,1406002935,e9ed441e-f0ab-3c80-96fa-562cea9d6457,-22.481,-43.91,2019-10-06 16:40:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica,2019,10,6
140441,1406002883,1065f5ce-ff78-382a-8e58-042921550053,-20.33,-41.617,2019-10-06 16:40:00,Brasil,ESPÍRITO SANTO,IRUPI,Mata Atlântica,2019,10,6
140451,1405954239,1c739609-0e56-3498-93ab-6cec72849f0a,-9.289,-62.112,2019-10-05 17:40:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2019,10,5
140458,1405952029,a380b787-292e-3744-b348-66390356b5ef,-16.987,-42.016,2019-10-05 16:00:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica,2019,10,5
140462,1405952025,88c4578f-f1e0-343d-9b48-7af653565c45,-14.919,-41.775,2019-10-05 16:00:00,Brasil,BAHIA,PIRIPÁ,Caatinga,2019,10,5
140481,1405954206,063ca1fc-2a93-3bf2-8583-1397b6e56937,-17.233,-50.862,2019-10-05 17:35:00,Brasil,GOIÁS,RIO VERDE,Cerrado,2019,10,5
140483,1405954201,d3105305-d5b3-32cc-bd0a-08e68b782ebe,-23.439,-53.192,2019-10-05 17:35:00,Brasil,PARANÁ,TAPIRA,Mata Atlântica,2019,10,5
140484,1405954196,8cc3f9cd-c56e-3666-96df-1d2e059b01c6,-22.342,-49.002,2019-10-05 17:35:00,Brasil,SÃO PAULO,BAURU,Cerrado,2019,10,5
140487,1405954191,2f18600f-1879-369c-a9eb-3a3ff3eb834e,-16.946,-53.22,2019-10-05 17:35:00,Brasil,MATO GROSSO,ALTO ARAGUAIA,Cerrado,2019,10,5
140495,1405954179,5337a78f-05a2-36cc-adc4-119d803a0b9c,-17.811,-55.173,2019-10-05 17:35:00,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,2019,10,5
140542,1406006150,f857501c-ffc3-34ff-91a5-f17e14bf4050,-8.021,-72.717,2019-10-06 18:25:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,2019,10,6
140545,1406003470,8c6a38c4-c9c0-3ba8-a098-2fed7e310eb9,-10.299,-54.201,2019-10-06 16:45:00,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,10,6
140599,1405954326,6c47f324-5b1f-399f-b812-9483da1fb934,-8.6,-50.223,2019-10-05 17:40:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2019,10,5
140611,1405954316,46d3d7c9-8dd7-3cc0-add5-d13e35e01aed,-11.53,-49.935,2019-10-05 17:40:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,10,5
140654,1406006144,80a078e9-9368-35fa-b1a0-777ef910c05c,-7.707,-70.08,2019-10-06 18:25:00,Brasil,AMAZONAS,ENVIRA,Amazônia,2019,10,6
140744,1405349025,c84b4585-cf29-3a0f-9004-a8b61422d46b,-14.521,-49.356,2019-09-27 16:50:00,Brasil,GOIÁS,URUAÇU,Cerrado,2019,9,27
140749,1405349020,1f691ff0-b872-3d38-aa3e-6dd3f505e370,-14.564,-43.91,2019-09-27 16:50:00,Brasil,MINAS GERAIS,MANGA,Cerrado,2019,9,27
140760,1405349001,9703b1dd-2162-31aa-ab01-cafca0d6107b,-3.132,-41.554,2019-09-27 16:50:00,Brasil,PIAUÍ,BOM PRINCÍPIO DO PIAUÍ,Caatinga,2019,9,27
140823,1405349429,3b80fb35-2d56-3e50-b035-78ac256f2072,1.541,-51.219,2019-09-27 16:55:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2019,9,27
140884,1405348947,dc10b366-cece-33c7-a531-e0512d48d7b1,-18.537,-54.539,2019-09-27 16:50:00,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado,2019,9,27
140930,1405348901,6fd85935-9468-3c12-b571-5b7cf18e1dab,-10.042,-49.103,2019-09-27 16:50:00,Brasil,TOCANTINS,MONTE SANTO DO TOCANTINS,Cerrado,2019,9,27
140985,1405348811,8cf70e9d-9378-3892-9210-8cc4f7919651,-3.97,-40.57,2019-09-27 16:50:00,Brasil,CEARÁ,CARIRÉ,Caatinga,2019,9,27
141123,1405952159,273024de-75a4-3b76-a665-5bbc4c8ddc05,-6.65,-44.456,2019-10-05 16:00:00,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,2019,10,5
141242,1405348770,96a85ebf-8dc7-3f29-a0b1-36c5e3c4cbc0,-21.743,-48.648,2019-09-27 16:45:00,Brasil,SÃO PAULO,TABATINGA,Cerrado,2019,9,27
141243,1405348768,f520c5fb-6922-37fc-8f28-91aabc809896,-28.255,-50.595,2019-09-27 16:45:00,Brasil,SANTA CATARINA,CAPÃO ALTO,Mata Atlântica,2019,9,27
141262,1405446095,e1f29559-6eb3-39a6-95be-f46d5ecfe3f8,-9.163,-61.357,2019-09-28 17:35:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2019,9,28
141263,1405446094,e555ade2-675f-3b97-9566-76cbeac06e38,-9.165,-68.31,2019-09-28 17:35:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2019,9,28
141264,1405446093,fedaf2e4-ed8e-3011-8325-0a806a7fb6d4,-9.17,-50.674,2019-09-28 17:35:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,9,28
141275,1405446082,38a37b28-31c8-300a-9366-41373660f0ee,-12.39,-64.259,2019-09-28 17:35:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia,2019,9,28
141293,1405446064,e18d46a8-767b-3695-9ec1-808076a5029c,-8.925,-49.037,2019-09-28 17:35:00,Brasil,TOCANTINS,GOIANORTE,Cerrado,2019,9,28
141368,1405445979,2b3b1f74-c4ad-3138-b912-82dc3e94ab9c,1.094,-51.096,2019-09-28 17:35:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2019,9,28
141559,1405445065,b70e7864-e157-3ab5-8b5b-75d7c9b837c7,-19.989,-57.825,2019-09-28 17:30:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,9,28
