,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
473,168061280,84448c7e-5aba-11e8-911c-28924ad12c5c,-8.618,-49.935,2015-06-14 16:41:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2015,6,14
487,167451467,8443fa91-5aba-11e8-911c-28924ad12c5c,-10.903,-51.495,2015-06-03 16:59:00,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2015,6,3
524,167496930,84448995-5aba-11e8-911c-28924ad12c5c,-12.376,-56.737,2015-06-04 17:41:00,Brasil,MATO GROSSO,TAPURAH,Amazônia,2015,6,4
531,167496937,8444899c-5aba-11e8-911c-28924ad12c5c,-11.429,-50.612,2015-06-04 17:41:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2015,6,4
535,167139867,48d019f1-5abb-11e8-911c-28924ad12c5c,-13.388,-47.576,2015-05-27 16:52:00,Brasil,GOIÁS,CAVALCANTE,Cerrado,2015,5,27
536,167139868,48d019f2-5abb-11e8-911c-28924ad12c5c,-12.809,-45.787,2015-05-27 16:52:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2015,5,27
538,167139709,57f03eac-5abb-11e8-911c-28924ad12c5c,-21.651,-48.65,2015-05-27 16:49:00,Brasil,SÃO PAULO,TABATINGA,Cerrado,2015,5,27
540,167139711,57f03eae-5abb-11e8-911c-28924ad12c5c,-22.616,-42.185,2015-05-27 16:49:00,Brasil,RIO DE JANEIRO,ARARUAMA,Mata Atlântica,2015,5,27
544,167139744,57f03eb2-5abb-11e8-911c-28924ad12c5c,-18.78,-47.172,2015-05-27 16:50:00,Brasil,MINAS GERAIS,PATROCÍNIO,Cerrado,2015,5,27
546,167139871,8443f85c-5aba-11e8-911c-28924ad12c5c,-11.12,-46.646,2015-05-27 16:52:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2015,5,27
547,168005160,48e92f44-5abb-11e8-911c-28924ad12c5c,-19.602,-57.65,2015-06-13 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,6,13
553,168005169,48e92f4a-5abb-11e8-911c-28924ad12c5c,-18.818,-49.34,2015-06-13 17:33:00,Brasil,MINAS GERAIS,CANÁPOLIS,Mata Atlântica,2015,6,13
557,168005158,48e92f42-5abb-11e8-911c-28924ad12c5c,-20.964,-49.192,2015-06-13 17:33:00,Brasil,SÃO PAULO,UCHOA,Mata Atlântica,2015,6,13
559,167544957,844489dd-5aba-11e8-911c-28924ad12c5c,-10.553,-46.532,2015-06-05 16:46:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2015,6,5
561,167544959,844489df-5aba-11e8-911c-28924ad12c5c,-11.018,-50.956,2015-06-05 16:46:00,Brasil,MATO GROSSO,LUCIARA,Cerrado,2015,6,5
567,167642492,84448a80-5aba-11e8-911c-28924ad12c5c,-11.24,-48.302,2015-06-07 16:34:00,Brasil,TOCANTINS,IPUEIRAS,Cerrado,2015,6,7
568,167544847,48dadedc-5abb-11e8-911c-28924ad12c5c,-23.638,-53.07,2015-06-05 16:43:00,Brasil,PARANÁ,CRUZEIRO DO OESTE,Mata Atlântica,2015,6,5
570,167642520,6be308a7-5abb-11e8-911c-28924ad12c5c,-4.451,-43.514,2015-06-07 16:36:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,2015,6,7
576,167642496,48dd4a65-5abb-11e8-911c-28924ad12c5c,-6.94,-42.837,2015-06-07 16:35:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2015,6,7
580,162356723,57e0de0f-5abb-11e8-911c-28924ad12c5c,-23.295,-53.894,2015-03-15 16:55:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica,2015,3,15
583,162356746,8442dfca-5aba-11e8-911c-28924ad12c5c,-12.33,-57.015,2015-03-15 16:58:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,3,15
590,162203614,57e05275-5abb-11e8-911c-28924ad12c5c,-19.359,-57.564,2015-03-13 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,3,13
592,162203623,57e05277-5abb-11e8-911c-28924ad12c5c,-17.459,-42.291,2015-03-13 17:09:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado,2015,3,13
593,162205380,86c2979f-5aba-11e8-911c-28924ad12c5c,4.007,-59.599,2015-03-13 17:15:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2015,3,13
597,162277571,48549037-5abb-11e8-911c-28924ad12c5c,-16.113,-39.062,2015-03-14 16:14:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica,2015,3,14
600,162277574,4854903b-5abb-11e8-911c-28924ad12c5c,-16.245,-41.383,2015-03-14 16:14:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica,2015,3,14
603,162277579,4854903e-5abb-11e8-911c-28924ad12c5c,-9.899,-37.32,2015-03-14 16:15:00,Brasil,SERGIPE,PORTO DA FOLHA,Caatinga,2015,3,14
611,162782782,5b012323-5abb-11e8-911c-28924ad12c5c,-20.43,-54.789,2015-03-20 17:15:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2015,3,20
612,162782785,5b012324-5abb-11e8-911c-28924ad12c5c,-18.174,-52.855,2015-03-20 17:15:00,Brasil,GOIÁS,MINEIROS,Cerrado,2015,3,20
613,162782633,485edfb9-5abb-11e8-911c-28924ad12c5c,-29.299,-51.509,2015-03-20 17:12:00,Brasil,RIO GRANDE DO SUL,CARLOS BARBOSA,Mata Atlântica,2015,3,20
617,162782637,485edfbd-5abb-11e8-911c-28924ad12c5c,-27.63,-51.133,2015-03-20 17:12:00,Brasil,SANTA CATARINA,ANITA GARIBALDI,Mata Atlântica,2015,3,20
618,162782656,485edfcf-5abb-11e8-911c-28924ad12c5c,-25.308,-50.666,2015-03-20 17:13:00,Brasil,PARANÁ,IMBITUVA,Mata Atlântica,2015,3,20
625,168005218,86c329d3-5aba-11e8-911c-28924ad12c5c,-12.871,-56.867,2015-06-13 17:35:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,6,13
627,168002008,48e8b699-5abb-11e8-911c-28924ad12c5c,-10.236,-37.199,2015-06-13 15:57:00,Brasil,SERGIPE,GRACHO CARDOSO,Mata Atlântica,2015,6,13
628,167544894,6be308a1-5abb-11e8-911c-28924ad12c5c,-15.584,-49.846,2015-06-05 16:45:00,Brasil,GOIÁS,ITAPURANGA,Cerrado,2015,6,5
629,167691640,48df3135-5abb-11e8-911c-28924ad12c5c,-20.108,-57.814,2015-06-08 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,6,8
632,167691645,48df3139-5abb-11e8-911c-28924ad12c5c,-18.5,-49.855,2015-06-08 17:15:00,Brasil,GOIÁS,INACIOLÂNDIA,Cerrado,2015,6,8
638,167691657,48df3140-5abb-11e8-911c-28924ad12c5c,-15.915,-46.31,2015-06-08 17:16:00,Brasil,MINAS GERAIS,ARINOS,Cerrado,2015,6,8
641,167691631,48df312e-5abb-11e8-911c-28924ad12c5c,-20.321,-50.327,2015-06-08 17:15:00,Brasil,SÃO PAULO,FERNANDÓPOLIS,Mata Atlântica,2015,6,8
660,167691590,48df310d-5abb-11e8-911c-28924ad12c5c,-23.157,-50.078,2015-06-08 17:14:00,Brasil,PARANÁ,JACAREZINHO,Mata Atlântica,2015,6,8
682,167691546,48df30e6-5abb-11e8-911c-28924ad12c5c,-26.813,-49.787,2015-06-08 17:13:00,Brasil,SANTA CATARINA,VITOR MEIRELES,Mata Atlântica,2015,6,8
714,163423639,844363f4-5aba-11e8-911c-28924ad12c5c,-12.468,-54.72,2015-03-29 17:11:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2015,3,29
716,163423648,844363f6-5aba-11e8-911c-28924ad12c5c,-5.913,-46.279,2015-03-29 17:12:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2015,3,29
718,168005347,84448c44-5aba-11e8-911c-28924ad12c5c,-2.187,-56.049,2015-06-13 17:38:00,Brasil,PARÁ,JURUTI,Amazônia,2015,6,13
722,167596274,48dcced9-5abb-11e8-911c-28924ad12c5c,-29.327,-55.016,2015-06-06 17:25:00,Brasil,RIO GRANDE DO SUL,SÃO FRANCISCO DE ASSIS,Pampa,2015,6,6
725,167596285,48dccedf-5abb-11e8-911c-28924ad12c5c,-27.014,-49.768,2015-06-06 17:25:00,Brasil,SANTA CATARINA,DONA EMMA,Mata Atlântica,2015,6,6
727,167596399,48dccf3e-5abb-11e8-911c-28924ad12c5c,-16.753,-45.735,2015-06-06 17:27:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado,2015,6,6
729,167596397,48dccf3c-5abb-11e8-911c-28924ad12c5c,-20.107,-57.679,2015-06-06 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,6,6
731,167596372,48dccf2c-5abb-11e8-911c-28924ad12c5c,-23.71,-50.366,2015-06-06 17:26:00,Brasil,PARANÁ,IBAITI,Mata Atlântica,2015,6,6
735,167596392,48dccf3a-5abb-11e8-911c-28924ad12c5c,-20.328,-50.331,2015-06-06 17:27:00,Brasil,SÃO PAULO,FERNANDÓPOLIS,Mata Atlântica,2015,6,6
736,167596560,86c32999-5aba-11e8-911c-28924ad12c5c,-10.333,-54.488,2015-06-06 17:30:00,Brasil,MATO GROSSO,MATUPÁ,Amazônia,2015,6,6
737,167596561,86c3299a-5aba-11e8-911c-28924ad12c5c,-9.185,-63.682,2015-06-06 17:30:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2015,6,6
738,167596563,86c3299b-5aba-11e8-911c-28924ad12c5c,-9.527,-48.112,2015-06-06 17:30:00,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,2015,6,6
739,167691767,84448ad7-5aba-11e8-911c-28924ad12c5c,-6.928,-55.155,2015-06-08 17:18:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2015,6,8
740,167691772,84448ad8-5aba-11e8-911c-28924ad12c5c,-9.808,-57.094,2015-06-08 17:18:00,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazônia,2015,6,8
741,167691779,84448ad9-5aba-11e8-911c-28924ad12c5c,-8.76,-48.574,2015-06-08 17:18:00,Brasil,TOCANTINS,GUARAÍ,Amazônia,2015,6,8
746,167691421,48df3067-5abb-11e8-911c-28924ad12c5c,-29.429,-52.831,2015-06-08 17:12:00,Brasil,RIO GRANDE DO SUL,PASSA SETE,Mata Atlântica,2015,6,8
755,167596572,84448a71-5aba-11e8-911c-28924ad12c5c,-6.469,-47.105,2015-06-06 17:30:00,Brasil,MARANHÃO,PORTO FRANCO,Cerrado,2015,6,6
781,163294678,8442e060-5aba-11e8-911c-28924ad12c5c,-12.721,-56.745,2015-03-27 17:23:00,Brasil,MATO GROSSO,TAPURAH,Amazônia,2015,3,27
785,163294666,86c29800-5aba-11e8-911c-28924ad12c5c,-11.519,-48.44,2015-03-27 17:23:00,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,2015,3,27
787,163294702,86c29802-5aba-11e8-911c-28924ad12c5c,-3.828,-64.203,2015-03-27 17:25:00,Brasil,AMAZONAS,TEFÉ,Amazônia,2015,3,27
790,163294858,86c29805-5aba-11e8-911c-28924ad12c5c,0.578,-60.204,2015-03-27 17:26:00,Brasil,RORAIMA,SÃO LUIZ,Amazônia,2015,3,27
793,163294861,86c29808-5aba-11e8-911c-28924ad12c5c,-1.991,-56.491,2015-03-27 17:26:00,Brasil,PARÁ,TERRA SANTA,Amazônia,2015,3,27
794,168005345,84448c43-5aba-11e8-911c-28924ad12c5c,-3.357,-64.712,2015-06-13 17:38:00,Brasil,AMAZONAS,TEFÉ,Amazônia,2015,6,13
800,163471602,86c2981b-5aba-11e8-911c-28924ad12c5c,-13.095,-57.163,2015-03-30 17:53:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,3,30
810,168005299,84448c30-5aba-11e8-911c-28924ad12c5c,-9.587,-64.624,2015-06-13 17:36:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2015,6,13
817,163764722,8443644a-5aba-11e8-911c-28924ad12c5c,-12.647,-58.747,2015-04-03 17:29:00,Brasil,MATO GROSSO,SAPEZAL,Cerrado,2015,4,3
818,163764723,8443644b-5aba-11e8-911c-28924ad12c5c,-13.42,-60.692,2015-04-03 17:29:00,Brasil,RONDÔNIA,CABIXI,Amazônia,2015,4,3
836,163764751,86c29842-5aba-11e8-911c-28924ad12c5c,1.889,-60.602,2015-04-03 17:33:00,Brasil,RORAIMA,CANTÁ,Amazônia,2015,4,3
841,163764382,4878072c-5abb-11e8-911c-28924ad12c5c,-29.571,-51.556,2015-04-03 17:24:00,Brasil,RIO GRANDE DO SUL,MARATÁ,Mata Atlântica,2015,4,3
842,163764641,4878072d-5abb-11e8-911c-28924ad12c5c,-19.008,-57.658,2015-04-03 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,4,3
844,163764679,48780731-5abb-11e8-911c-28924ad12c5c,-13.568,-45.62,2015-04-03 17:28:00,Brasil,BAHIA,CORRENTINA,Cerrado,2015,4,3
845,163690715,57e51b1e-5abb-11e8-911c-28924ad12c5c,-22.343,-47.267,2015-04-02 16:43:00,Brasil,SÃO PAULO,ARARAS,Mata Atlântica,2015,4,2
852,168005283,84448c26-5aba-11e8-911c-28924ad12c5c,-10.593,-68.468,2015-06-13 17:36:00,Brasil,ACRE,XAPURI,Amazônia,2015,6,13
857,163170661,4866ee8f-5abb-11e8-911c-28924ad12c5c,-10.082,-37.671,2015-03-25 15:57:00,Brasil,SERGIPE,MONTE ALEGRE DE SERGIPE,Caatinga,2015,3,25
860,163170665,4866ee92-5abb-11e8-911c-28924ad12c5c,-9.738,-36.547,2015-03-25 15:57:00,Brasil,ALAGOAS,LIMOEIRO DE ANADIA,Mata Atlântica,2015,3,25
861,163175740,86c297ef-5aba-11e8-911c-28924ad12c5c,4.669,-60.316,2015-03-25 17:40:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2015,3,25
868,163175209,4866eeae-5abb-11e8-911c-28924ad12c5c,-27.208,-51.827,2015-03-25 17:31:00,Brasil,SANTA CATARINA,CONCÓRDIA,Mata Atlântica,2015,3,25
876,168005227,84448bf8-5aba-11e8-911c-28924ad12c5c,-12.369,-49.782,2015-06-13 17:35:00,Brasil,TOCANTINS,SANDOLÂNDIA,Cerrado,2015,6,13
877,167739243,57f298ce-5abb-11e8-911c-28924ad12c5c,-6.837,-43.345,2015-06-09 16:23:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2015,6,9
878,167739244,57f298cf-5abb-11e8-911c-28924ad12c5c,-4.26,-43.315,2015-06-09 16:23:00,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,2015,6,9
880,167741909,57f298f8-5abb-11e8-911c-28924ad12c5c,-27.013,-51.754,2015-06-09 17:56:00,Brasil,SANTA CATARINA,VARGEM BONITA,Mata Atlântica,2015,6,9
881,167741942,57f298fd-5abb-11e8-911c-28924ad12c5c,-25.762,-50.704,2015-06-09 17:56:00,Brasil,PARANÁ,RIO AZUL,Mata Atlântica,2015,6,9
892,167739194,57f298ca-5abb-11e8-911c-28924ad12c5c,-21.264,-41.934,2015-06-09 16:19:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica,2015,6,9
893,167739199,57f298cb-5abb-11e8-911c-28924ad12c5c,-20.207,-40.847,2015-06-09 16:19:00,Brasil,ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2015,6,9
895,167739203,57f298cd-5abb-11e8-911c-28924ad12c5c,-19.396,-46.207,2015-06-09 16:19:00,Brasil,MINAS GERAIS,RIO PARANAÍBA,Cerrado,2015,6,9
896,167739218,48dfb3a3-5abb-11e8-911c-28924ad12c5c,-14.257,-45.347,2015-06-09 16:21:00,Brasil,BAHIA,COCOS,Cerrado,2015,6,9
903,167739237,48dfb3aa-5abb-11e8-911c-28924ad12c5c,-10.046,-37.362,2015-06-09 16:22:00,Brasil,SERGIPE,GARARU,Caatinga,2015,6,9
904,167742706,48dfb409-5abb-11e8-911c-28924ad12c5c,-11.29,-54.419,2015-06-09 18:00:00,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,2015,6,9
912,167742738,86c3299c-5aba-11e8-911c-28924ad12c5c,-9.187,-63.683,2015-06-09 18:01:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2015,6,9
913,167742739,86c3299d-5aba-11e8-911c-28924ad12c5c,-10.822,-69.013,2015-06-09 18:01:00,Brasil,ACRE,BRASILÉIA,Amazônia,2015,6,9
929,163830870,84436472-5aba-11e8-911c-28924ad12c5c,-12.326,-48.55,2015-04-04 16:34:00,Brasil,TOCANTINS,PEIXE,Cerrado,2015,4,4
930,163830873,84436473-5aba-11e8-911c-28924ad12c5c,-10.74,-52.767,2015-04-04 16:34:00,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2015,4,4
935,167739234,84448ae9-5aba-11e8-911c-28924ad12c5c,-9.912,-47.024,2015-06-09 16:22:00,Brasil,TOCANTINS,LIZARDA,Cerrado,2015,6,9
954,164105478,487e11b8-5abb-11e8-911c-28924ad12c5c,-29.755,-55.111,2015-04-08 17:43:00,Brasil,RIO GRANDE DO SUL,SÃO VICENTE DO SUL,Pampa,2015,4,8
955,164105485,487e11c0-5abb-11e8-911c-28924ad12c5c,-27.638,-50.204,2015-04-08 17:43:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2015,4,8
958,164105541,487e11f6-5abb-11e8-911c-28924ad12c5c,-23.695,-51.84,2015-04-08 17:44:00,Brasil,PARANÁ,BOM SUCESSO,Mata Atlântica,2015,4,8
961,164105549,487e11fe-5abb-11e8-911c-28924ad12c5c,-20.592,-49.074,2015-04-08 17:45:00,Brasil,SÃO PAULO,ALTAIR,Cerrado,2015,4,8
962,164105563,487e1205-5abb-11e8-911c-28924ad12c5c,-21.593,-55.123,2015-04-08 17:45:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado,2015,4,8
963,164105821,8443655e-5aba-11e8-911c-28924ad12c5c,2.858,-61.551,2015-04-08 17:52:00,Brasil,RORAIMA,MUCAJAÍ,Amazônia,2015,4,8
964,164105584,86c2989c-5aba-11e8-911c-28924ad12c5c,-8.74,-63.854,2015-04-08 17:49:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2015,4,8
965,164105655,86c2989d-5aba-11e8-911c-28924ad12c5c,-2.842,-60.199,2015-04-08 17:50:00,Brasil,AMAZONAS,MANAUS,Amazônia,2015,4,8
974,164155632,487f3b52-5abb-11e8-911c-28924ad12c5c,-16.563,-51.556,2015-04-09 16:51:00,Brasil,GOIÁS,ARENÓPOLIS,Cerrado,2015,4,9
975,164155907,86c298b2-5aba-11e8-911c-28924ad12c5c,-5.989,-47.842,2015-04-09 16:54:00,Brasil,TOCANTINS,SÃO BENTO DO TOCANTINS,Cerrado,2015,4,9
976,164155932,86c298b3-5aba-11e8-911c-28924ad12c5c,-1.745,-53.58,2015-04-09 16:55:00,Brasil,PARÁ,PRAINHA,Amazônia,2015,4,9
978,164155617,487f3b4b-5abb-11e8-911c-28924ad12c5c,-26.172,-51.684,2015-04-09 16:49:00,Brasil,PARANÁ,BITURUNA,Mata Atlântica,2015,4,9
979,164155622,487f3b4c-5abb-11e8-911c-28924ad12c5c,-19.932,-48.065,2015-04-09 16:50:00,Brasil,MINAS GERAIS,ÁGUA COMPRIDA,Cerrado,2015,4,9
980,164155623,487f3b4d-5abb-11e8-911c-28924ad12c5c,-20.652,-48.28,2015-04-09 16:50:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado,2015,4,9
984,164155630,487f3b51-5abb-11e8-911c-28924ad12c5c,-18.539,-53.048,2015-04-09 16:51:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado,2015,4,9
1001,164043747,8443654e-5aba-11e8-911c-28924ad12c5c,3.135,-60.712,2015-04-07 17:09:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2015,4,7
1002,167742584,57f2995d-5abb-11e8-911c-28924ad12c5c,-19.595,-56.994,2015-06-09 17:58:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,6,9
1013,168002026,84448bd4-5aba-11e8-911c-28924ad12c5c,-6.507,-44.582,2015-06-13 15:58:00,Brasil,MARANHÃO,MIRADOR,Cerrado,2015,6,13
1024,164211279,57e6ba08-5abb-11e8-911c-28924ad12c5c,-9.933,-36.889,2015-04-10 15:57:00,Brasil,ALAGOAS,TRAIPU,Caatinga,2015,4,10
1025,164214871,86c298bd-5aba-11e8-911c-28924ad12c5c,-12.121,-55.08,2015-04-10 17:35:00,Brasil,MATO GROSSO,SANTA CARMEM,Amazônia,2015,4,10
1030,167797173,48e34696-5abb-11e8-911c-28924ad12c5c,-26.264,-49.712,2015-06-10 17:01:00,Brasil,SANTA CATARINA,MAFRA,Mata Atlântica,2015,6,10
1032,167797175,48e34698-5abb-11e8-911c-28924ad12c5c,-26.096,-51.653,2015-06-10 17:01:00,Brasil,PARANÁ,BITURUNA,Mata Atlântica,2015,6,10
1033,167797150,48e3469a-5abb-11e8-911c-28924ad12c5c,-23.062,-45.328,2015-06-10 17:01:00,Brasil,SÃO PAULO,TAUBATÉ,Mata Atlântica,2015,6,10
1055,167797143,48e3467b-5abb-11e8-911c-28924ad12c5c,-22.795,-43.659,2015-06-10 17:01:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica,2015,6,10
1060,167797318,48e3470a-5abb-11e8-911c-28924ad12c5c,-11.598,-54.24,2015-06-10 17:05:00,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,2015,6,10
1062,167797320,48e3470c-5abb-11e8-911c-28924ad12c5c,-7.698,-46.833,2015-06-10 17:06:00,Brasil,MARANHÃO,RIACHÃO,Cerrado,2015,6,10
1063,167797277,48e346e0-5abb-11e8-911c-28924ad12c5c,-14.052,-50.767,2015-06-10 17:04:00,Brasil,GOIÁS,NOVA CRIXÁS,Cerrado,2015,6,10
1067,167797308,48e346e4-5abb-11e8-911c-28924ad12c5c,-10.967,-44.569,2015-06-10 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2015,6,10
1068,167797310,48e346e5-5abb-11e8-911c-28924ad12c5c,-8.772,-44.953,2015-06-10 17:05:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2015,6,10
1070,167797317,48e34709-5abb-11e8-911c-28924ad12c5c,-10.173,-47.342,2015-06-10 17:05:00,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,2015,6,10
1082,167797332,86c329a3-5aba-11e8-911c-28924ad12c5c,-6.633,-48.808,2015-06-10 17:06:00,Brasil,PARÁ,PIÇARRA,Amazônia,2015,6,10
1119,167797231,48e346cc-5abb-11e8-911c-28924ad12c5c,-18.039,-45.694,2015-06-10 17:03:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2015,6,10
1123,164983577,84436640-5aba-11e8-911c-28924ad12c5c,-9.211,-49.576,2015-04-21 17:18:00,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,2015,4,21
1125,164983647,84436642-5aba-11e8-911c-28924ad12c5c,-10.709,-54.446,2015-04-21 17:18:00,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,2015,4,21
1126,164983731,84436643-5aba-11e8-911c-28924ad12c5c,-6.425,-50.063,2015-04-21 17:19:00,Brasil,PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2015,4,21
1129,164984154,84436646-5aba-11e8-911c-28924ad12c5c,2.018,-60.548,2015-04-21 17:21:00,Brasil,RORAIMA,CANTÁ,Amazônia,2015,4,21
1160,165326415,4896c76d-5abb-11e8-911c-28924ad12c5c,-22.642,-49.491,2015-04-26 17:33:00,Brasil,SÃO PAULO,ESPÍRITO SANTO DO TURVO,Cerrado,2015,4,26
1161,165326416,4896c76e-5abb-11e8-911c-28924ad12c5c,-23.234,-52.606,2015-04-26 17:33:00,Brasil,PARANÁ,PARAÍSO DO NORTE,Mata Atlântica,2015,4,26
1162,165326417,4896c76f-5abb-11e8-911c-28924ad12c5c,-22.725,-54.645,2015-04-26 17:33:00,Brasil,MATO GROSSO DO SUL,JUTI,Mata Atlântica,2015,4,26
1163,165326906,4896c7a3-5abb-11e8-911c-28924ad12c5c,-2.518,-66.097,2015-04-26 17:39:00,Brasil,AMAZONAS,FONTE BOA,Amazônia,2015,4,26
1164,165326272,57e9f583-5abb-11e8-911c-28924ad12c5c,-30.974,-53.173,2015-04-26 17:30:00,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,2015,4,26
1165,165320347,5b0231e8-5abb-11e8-911c-28924ad12c5c,-10.796,-36.968,2015-04-26 15:57:00,Brasil,SERGIPE,SANTO AMARO DAS BROTAS,Mata Atlântica,2015,4,26
1166,165320350,5b0231e9-5abb-11e8-911c-28924ad12c5c,-8.111,-35.046,2015-04-26 15:58:00,Brasil,PERNAMBUCO,JABOATÃO DOS GUARARAPES,Mata Atlântica,2015,4,26
1167,165326568,844366b5-5aba-11e8-911c-28924ad12c5c,-10.061,-57.074,2015-04-26 17:36:00,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazônia,2015,4,26
1168,165252324,4895007b-5abb-11e8-911c-28924ad12c5c,-23.698,-51.825,2015-04-25 16:49:00,Brasil,PARANÁ,BOM SUCESSO,Mata Atlântica,2015,4,25
1170,165252329,4895007d-5abb-11e8-911c-28924ad12c5c,-22.348,-47.259,2015-04-25 16:50:00,Brasil,SÃO PAULO,ARARAS,Mata Atlântica,2015,4,25
1172,165252331,4895007f-5abb-11e8-911c-28924ad12c5c,-19.742,-40.06,2015-04-25 16:50:00,Brasil,ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2015,4,25
1176,165252351,84436687-5aba-11e8-911c-28924ad12c5c,-13.104,-56.482,2015-04-25 16:52:00,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,2015,4,25
1177,165118562,4892c761-5abb-11e8-911c-28924ad12c5c,-17.465,-50.232,2015-04-23 17:03:00,Brasil,GOIÁS,ACREÚNA,Cerrado,2015,4,23
1178,165387635,57e9f616-5abb-11e8-911c-28924ad12c5c,-9.161,-35.514,2015-04-27 16:40:00,Brasil,ALAGOAS,MATRIZ DE CAMARAGIBE,Mata Atlântica,2015,4,27
1179,165387636,57e9f617-5abb-11e8-911c-28924ad12c5c,-10.057,-38.226,2015-04-27 16:40:00,Brasil,BAHIA,JEREMOABO,Caatinga,2015,4,27
1180,165387627,5b02320a-5abb-11e8-911c-28924ad12c5c,-19.738,-45.003,2015-04-27 16:38:00,Brasil,MINAS GERAIS,LEANDRO FERREIRA,Cerrado,2015,4,27
1182,165463813,844366c2-5aba-11e8-911c-28924ad12c5c,-12.199,-55.52,2015-04-28 17:23:00,Brasil,MATO GROSSO,VERA,Amazônia,2015,4,28
1191,165731109,84436705-5aba-11e8-911c-28924ad12c5c,-12.339,-52.256,2015-05-02 16:59:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2015,5,2
1194,165731112,84436708-5aba-11e8-911c-28924ad12c5c,-8.903,-48.272,2015-05-02 16:59:00,Brasil,TOCANTINS,TUPIRAMA,Cerrado,2015,5,2
1198,167858515,48e49420-5abb-11e8-911c-28924ad12c5c,-21.159,-54.671,2015-06-11 17:45:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado,2015,6,11
